generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.500235,0.495,2.0775470413254755,450.271,123,123,145,118,125,122,120,124
1,0.356085,0.3873333333333333,1.9566895270493,381.961,203,94,177,47,210,118,102,49
2,0.29711,0.3323333333333333,1.8255735055829931,351.016,273,81,163,23,246,116,65,33
3,0.239235,0.301,1.6922503818110792,318.847,338,72,96,20,280,136,31,27
4,0.23161,0.29966666666666664,1.628729544909015,308.334,365,85,50,17,260,176,23,24
5,0.261695,0.314,1.6012627311467216,319.155,376,86,35,12,216,224,20,31
6,0.302655,0.3346666666666666,1.598210641903289,336.631,360,94,29,19,180,274,17,27
7,0.358545,0.3673333333333333,1.5118786713951116,355.071,334,96,13,11,150,353,14,29
8,0.41144,0.403,1.4564582872592893,376.212,291,106,9,3,131,413,10,37
9,0.520225,0.4583333333333333,1.3364429668330806,419.181,227,97,6,4,105,520,4,37
10,0.607905,0.507,1.2746645171364905,455.309,164,106,6,7,79,591,7,40
11,0.666985,0.5433333333333332,1.1694883640407592,478.311,113,114,3,6,65,651,10,38
12,0.763025,0.5933333333333333,1.0032292706828567,515.953,54,103,1,9,55,726,5,47
13,0.81314,0.6183333333333333,0.9162788116664792,535.732,35,86,1,5,48,759,6,60
14,0.853325,0.6376666666666666,0.8653690908480209,551.117,30,68,0,10,36,776,3,77
15,0.90683,0.665,0.7313165299027453,568.91,13,42,2,8,27,815,1,92
16,0.92205,0.6766666666666666,0.6505361826105701,573.744,8,32,0,4,22,832,2,100
17,0.95698,0.691,0.5581941771735143,586.64,1,22,0,4,12,850,2,109
18,0.958945,0.6993333333333333,0.5609608286848492,586.517,0,18,0,1,12,838,3,128
19,0.9647,0.705,0.5928475476836833,588.472,0,12,0,5,10,828,8,137
20,0.961035,0.709,0.6357015860065138,587.507,0,9,0,8,16,809,6,152
21,0.94618,0.7,0.6427121710184086,581.374,0,10,0,8,23,818,8,133
22,0.939705,0.7003333333333333,0.6930906955411312,579.283,0,15,0,12,27,799,4,143
23,0.94886,0.6993333333333333,0.7113389846359136,583.366,1,15,0,22,21,800,5,136
24,0.94864,0.7033333333333333,0.7700435118528448,583.436,1,26,0,27,16,773,3,154
25,0.949825,0.7016666666666667,0.815950233635397,584.049,0,28,1,38,17,761,4,151
26,0.955815,0.709,0.7941575751853982,585.829,0,22,3,30,16,759,2,168
27,0.96023,0.7123333333333333,0.783657252452076,588.4,0,20,5,24,9,763,8,171
28,0.939565,0.7013333333333333,0.845579897165124,580.921,3,25,5,28,17,757,8,157
29,0.937175,0.704,0.9064779798812218,581.497,2,23,10,33,21,733,8,170
30,0.923,0.7033333333333333,0.9777108980634481,577.172,7,28,12,28,19,709,14,183
31,0.921985,0.7026666666666667,0.9505987010406546,575.067,10,28,5,23,23,715,12,184
32,0.918895,0.697,0.9613991646724898,574.877,11,32,8,22,21,719,13,174
33,0.902355,0.687,0.9925892257617763,568.191,13,30,12,27,29,720,11,158
34,0.900615,0.6883333333333332,1.009990393571719,567.515,8,32,12,29,35,712,12,160
35,0.9024,0.6896666666666667,0.9680745159325629,566.338,6,25,9,26,36,729,18,151
36,0.901785,0.6963333333333332,0.9527658465365298,565.975,7,20,8,21,34,726,19,165
37,0.91007,0.6953333333333332,0.9569994563969042,570.742,8,27,10,19,23,728,23,162
38,0.91132,0.6903333333333332,0.9391230397969026,571.342,7,25,11,21,23,743,26,144
39,0.91656,0.6906666666666667,0.8560030780975307,573.548,5,24,11,11,23,767,19,140
40,0.925355,0.689,0.7959960477801479,574.907,3,14,13,11,27,789,16,127
41,0.91548,0.6866666666666666,0.8106679300901622,573.05,2,26,10,10,28,783,13,128
42,0.90894,0.6853333333333332,0.8490973275376364,571.904,2,32,12,8,28,770,16,132
43,0.91842,0.688,0.8206096324058734,573.464,4,21,7,15,29,781,14,129
44,0.92068,0.6873333333333332,0.7851891613259654,572.79,5,14,6,11,31,793,17,123
45,0.929195,0.6876666666666666,0.7836874170880944,577.743,8,21,4,8,21,793,20,125
46,0.936065,0.693,0.7415169926687452,579.407,5,12,6,7,21,802,19,128
47,0.93295,0.6916666666666667,0.7510523768698076,577.866,4,8,8,6,32,796,15,131
48,0.923665,0.6866666666666666,0.7499727310676186,572.993,6,13,4,7,39,796,7,128
49,0.914975,0.6826666666666666,0.7425971161786077,569.791,6,9,7,5,46,799,6,122
50,0.917395,0.684,0.7185052999817831,570.449,7,13,7,3,38,805,3,124
51,0.927325,0.6916666666666667,0.7508336516959768,575.513,8,28,3,2,22,787,6,144
52,0.9407,0.7,0.7125398274982458,581.0,3,24,2,2,20,791,6,152
53,0.946785,0.7066666666666667,0.6931632215128153,583.473,1,20,0,2,20,788,7,162
54,0.94284,0.706,0.6938707424671208,581.176,0,17,0,2,26,787,7,161
55,0.938885,0.705,0.6929550185244634,580.149,0,15,0,2,29,788,7,159
56,0.933875,0.703,0.7567066655813703,578.617,1,22,0,8,26,775,9,159
57,0.9419,0.7023333333333333,0.7019929683086583,581.23,1,13,0,5,25,796,13,147
