generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
29,0.97812,0.6656666666666666,0.15279710920230385,593.124,0,9,0,0,6,973,0,12
30,0.970015,0.6646666666666666,0.20835363112835192,590.163,0,11,0,2,10,962,0,15
31,0.979615,0.6686666666666666,0.18899427362716145,593.235,0,7,0,1,7,965,0,20
32,0.969945,0.6646666666666666,0.1848778003833364,589.573,0,8,0,0,12,966,0,14
33,0.977535,0.6666666666666666,0.18876091230094913,593.189,1,12,0,0,4,965,0,18
34,0.965145,0.664,0.21974283021770133,588.499,0,14,0,0,11,958,0,17
35,0.964885,0.6636666666666666,0.21490591933264322,588.745,0,14,0,0,10,960,1,15
36,0.966805,0.6636666666666666,0.2125769511703129,589.757,0,14,0,0,9,961,2,14
37,0.986675,0.668,0.14470854701433175,596.183,0,8,0,0,3,974,0,15
38,0.98151,0.6663333333333332,0.15985488463639386,594.182,0,9,0,1,5,972,0,13
39,0.97943,0.6653333333333332,0.13922720162224397,593.002,0,7,0,0,7,976,0,10
40,0.98425,0.6663333333333332,0.13190322437560645,595.026,0,6,0,1,5,978,0,10
41,0.981965,0.6666666666666666,0.1729610765463405,594.461,0,10,0,1,5,969,0,15
42,0.968085,0.6656666666666666,0.22216740423386439,589.873,0,13,0,0,9,958,1,19
43,0.98349,0.6696666666666666,0.19120644807575174,595.162,0,10,0,0,4,963,0,23
44,0.9756,0.6686666666666666,0.22239192001692415,592.816,0,13,0,0,6,956,0,25
45,0.97959,0.6706666666666666,0.23912085294441177,594.668,0,14,0,2,3,952,0,29
46,0.97985,0.6683333333333332,0.22576097081642854,594.034,1,11,0,4,4,958,0,22
47,0.96911,0.6686666666666666,0.2394093686668003,589.616,0,9,0,1,10,954,1,25
48,0.97276,0.667,0.20470484615238543,591.188,0,11,0,0,8,961,0,20
49,0.980115,0.6666666666666666,0.16590043323227238,593.623,0,8,0,0,7,970,0,15
50,0.97219,0.6653333333333332,0.2005667111693185,591.13,0,13,0,0,7,963,1,16
51,0.97353,0.6706666666666666,0.2446734416545543,591.322,0,9,0,0,9,951,1,30
52,0.96983,0.6676666666666666,0.23615853893388583,589.626,1,10,0,0,10,954,0,25
53,0.969695,0.6663333333333332,0.23663991093696918,591.059,0,17,0,0,7,953,0,23
54,0.972695,0.6663333333333332,0.21347121871340136,591.559,0,13,0,0,8,959,0,20
55,0.971045,0.6656666666666666,0.20544688139096373,590.465,0,11,0,1,9,962,0,17
56,0.981965,0.67,0.16866427810277568,593.417,0,3,0,0,8,968,0,21
57,0.971045,0.6653333333333332,0.21062790352520303,590.657,0,12,0,0,10,960,0,18
58,0.97349,0.6676666666666666,0.2287906452737461,591.338,0,10,0,1,10,956,0,23
59,0.97142,0.667,0.22033042379847362,591.208,0,13,0,1,7,958,0,21
60,0.974435,0.669,0.2186253186917856,592.103,0,11,0,0,7,957,0,25
61,0.969725,0.671,0.28579522886143627,590.099,1,13,0,0,8,941,1,36
62,0.98236,0.6763333333333332,0.24392346936530773,594.072,0,6,0,0,6,947,0,41
63,0.978,0.6726666666666666,0.23181651614689477,592.432,0,5,0,0,9,953,1,32
64,0.968135,0.6683333333333332,0.2445181141137899,589.493,0,11,0,0,11,951,0,27
65,0.978245,0.669,0.19336533143126494,592.479,0,6,0,0,9,963,0,22
66,0.97397,0.6673333333333332,0.21677376157727507,591.718,0,12,0,0,8,958,0,22
67,0.973485,0.6693333333333332,0.23068216070013411,591.525,0,11,0,0,8,954,0,27
68,0.977925,0.6726666666666666,0.244805639710348,591.925,1,5,0,2,8,951,0,33
69,0.98909,0.6726666666666666,0.18789858262891823,596.952,0,7,0,1,2,963,0,27
70,0.988985,0.6726666666666666,0.17049995432880607,596.069,0,2,0,1,5,967,0,25
71,0.980835,0.67,0.19610399636056977,594.055,0,8,0,0,6,962,0,24
72,0.97381,0.6706666666666666,0.26482132207989706,592.45,1,15,0,0,5,945,0,34
73,0.97642,0.6713333333333332,0.24315858018410372,592.108,0,10,0,1,7,951,0,31
74,0.97212,0.6686666666666666,0.20926871122983987,589.696,2,4,0,0,10,960,0,24
75,0.984025,0.671,0.18975338718927948,595.077,0,7,0,0,5,963,0,25
76,0.967725,0.6666666666666666,0.21770223549637882,588.837,0,9,0,0,12,958,0,21
77,0.975995,0.668,0.19083756083561393,592.031,0,8,0,0,8,964,0,20
78,0.98021,0.668,0.19693888715405605,594.602,0,13,0,0,4,962,0,21
79,0.9833,0.6716666666666666,0.2050106168808769,594.548,0,6,0,1,6,960,0,27
80,0.97404,0.6686666666666666,0.21529643249032288,591.352,0,8,0,0,10,958,0,24
81,0.988035,0.673,0.19807272562809672,596.927,0,9,0,1,1,960,0,29
82,0.97561,0.6703333333333332,0.24709335366041602,592.426,1,12,0,0,6,950,0,31
83,0.97633,0.6706666666666666,0.24097882435156054,592.176,1,9,0,2,6,953,0,29
84,0.98642,0.671,0.18583197557429232,595.642,1,6,0,1,3,965,0,24
85,0.97232,0.6673333333333332,0.23901428657072832,592.248,0,17,0,0,6,952,0,25
86,0.98257,0.6696666666666666,0.1837767993533772,594.496,0,7,0,0,6,965,0,22
87,0.98151,0.668,0.180556431473474,594.382,0,9,0,1,5,967,0,18
88,0.96838,0.6633333333333332,0.19348805066016322,589.356,0,10,0,1,12,965,0,12
89,0.969065,0.6636666666666666,0.19755956648254516,589.989,0,13,0,0,9,964,1,13
90,0.968745,0.6666666666666666,0.20824728051168043,588.945,0,7,0,0,12,961,1,19
91,0.97986,0.6683333333333332,0.18509193243690794,593.378,0,7,0,1,7,966,0,19
92,0.979105,0.667,0.1697678724887538,593.417,0,9,0,0,6,969,0,16
93,0.97532,0.6673333333333332,0.18247591574140495,591.414,0,6,0,0,10,966,0,18
94,0.969005,0.6666666666666666,0.20861896773326344,588.903,0,7,0,0,13,960,0,20
95,0.973485,0.668,0.22453355297583874,591.529,0,11,0,0,9,956,0,24
96,0.97115,0.6676666666666666,0.21235042385681613,590.002,0,8,0,0,11,959,0,22
97,0.986125,0.673,0.16854086293135948,594.527,1,0,0,0,6,966,0,27
98,0.981985,0.669,0.1901679994572068,594.477,0,8,0,2,5,965,0,20
99,0.97694,0.6683333333333332,0.2025573415776582,592.216,0,8,0,1,8,962,0,21
