generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
23,0.14526052104208417,0.23866666666666667,1.4280512652079627,274.546,428,304,24,11,111,104,7,11
24,0.15314629258517035,0.25766666666666665,1.5380188532052412,279.026,406,277,45,23,112,114,4,19
25,0.15761022044088177,0.23266666666666666,1.4580169193013328,283.667,478,207,43,12,107,136,6,11
26,0.17230961923847696,0.22466666666666665,1.515472343142331,290.223,469,199,83,15,114,100,12,8
27,0.17379759519038077,0.2293333333333333,1.490769808164852,289.5,474,187,66,21,114,128,7,3
28,0.14326653306613227,0.21433333333333332,1.4233766050288,274.334,514,164,59,20,109,128,3,3
29,0.13098196392785572,0.21633333333333332,1.4464437943355575,266.644,500,157,52,12,146,119,10,4
30,0.14152304609218436,0.22766666666666666,1.4336092975731862,270.51,488,158,27,12,163,137,8,7
31,0.12888276553106212,0.22333333333333333,1.4268550955224102,263.085,514,129,23,42,155,128,4,5
32,0.12645290581162325,0.232,1.3904449575669469,263.272,475,229,15,13,115,143,5,5
33,0.1559068136272545,0.2523333333333333,1.4771865411484062,279.529,462,195,10,4,127,147,42,13
34,0.16366733466933867,0.2723333333333333,1.54237946499216,284.394,410,163,13,8,204,156,29,17
35,0.17054609218436872,0.29533333333333334,1.642562785193986,288.583,370,186,23,11,182,159,52,17
36,0.15247995991983967,0.265,1.5536922445068877,276.541,407,142,16,29,243,130,23,10
37,0.18983466933867735,0.313,1.609957249805898,295.801,319,230,21,12,185,198,22,13
38,0.2240130260521042,0.3276666666666666,1.6544362004198492,310.965,289,280,17,18,161,180,36,19
39,0.2805761523046092,0.377,1.5617340842047929,335.359,198,324,36,10,126,286,7,13
40,0.358436873747495,0.41933333333333334,1.577855570087956,369.452,154,308,28,19,128,330,3,30
41,0.3987675350701403,0.44066666666666665,1.5742145847771158,389.436,141,330,20,30,88,342,7,42
42,0.4674599198396794,0.4573333333333333,1.6110486335038043,422.613,126,302,44,37,71,370,9,41
43,0.5197945891783567,0.5123333333333333,1.5668400242557246,442.457,79,298,20,32,53,417,35,66
44,0.5860821643286573,0.5293333333333332,1.643483281996244,465.64,79,265,20,40,65,401,34,96
45,0.6895991983967936,0.5813333333333333,1.563087266463479,502.13,41,227,14,76,45,458,27,112
46,0.7173647294589178,0.596,1.5188705583883397,509.756,41,172,9,69,56,512,34,107
47,0.762439879759519,0.612,1.3506721017441008,528.775,21,165,9,61,50,578,14,102
48,0.750130260521042,0.6156666666666666,1.2702030729670113,523.706,17,159,11,41,54,607,6,105
49,0.7492585170340681,0.6246666666666666,1.2742496845859352,522.478,16,145,12,39,48,615,14,111
50,0.7410120240480962,0.6193333333333333,1.274270729433481,519.622,9,154,9,33,73,600,10,112
51,0.7616533066132265,0.62,1.1891068412788746,527.956,7,166,7,26,47,635,18,94
52,0.7729909819639279,0.631,1.2052006574338128,532.303,11,146,7,22,40,638,28,108
53,0.8401352705410822,0.6463333333333332,1.0594376871197393,554.641,8,126,7,25,23,690,10,111
54,0.8682615230460922,0.6636666666666666,1.0336728181981745,562.679,7,107,2,28,16,695,15,130
55,0.8814929859719439,0.6626666666666666,0.8374591906813231,565.888,4,89,0,14,14,769,11,99
56,0.8887975951903807,0.6726666666666666,0.8932326885584208,565.722,0,61,0,21,28,758,25,107
57,0.9037875751503006,0.6823333333333332,0.7466716307203457,569.21,0,48,0,9,18,798,14,113
58,0.8800901803607214,0.6823333333333332,0.878953963528621,561.37,1,34,1,15,35,763,32,119
59,0.8624649298597195,0.6896666666666667,0.9569534605392317,555.82,1,65,3,7,31,707,16,170
60,0.8828807615230461,0.6816666666666666,0.9256583373809391,559.375,2,51,2,7,52,724,8,154
61,0.8681913827655311,0.705,0.8854968844901379,554.423,4,31,0,9,37,720,8,191
62,0.8127755511022045,0.684,1.1439167930010838,535.42,7,38,1,41,70,649,19,175
63,0.7947344689378758,0.6786666666666666,1.1852041618516087,527.647,4,47,1,29,101,611,14,193
64,0.8194338677354709,0.669,1.150267815246284,540.219,4,64,1,44,73,650,11,153
65,0.7976853707414829,0.6536666666666666,1.147972546059858,537.32,5,110,3,26,52,653,15,136
66,0.8221142284569138,0.641,0.9646382239075205,545.278,5,130,1,8,32,716,12,96
67,0.8400701402805612,0.6413333333333333,0.864108557081327,548.82,5,104,1,4,42,758,5,81
68,0.8541583166332666,0.6513333333333332,0.6521098422271548,550.164,2,61,1,6,34,840,2,54
69,0.8444889779559118,0.646,0.6908300938607242,546.55,0,62,0,2,59,817,1,59
70,0.8555410821643287,0.6453333333333332,0.6954313798335187,550.39,3,60,1,5,50,826,2,53
71,0.8964579158316633,0.6526666666666666,0.6174496700413704,564.087,2,45,0,3,43,852,5,50
72,0.9228106212424849,0.6643333333333332,0.49719940020726383,572.207,0,25,0,0,35,883,4,53
73,0.9251703406813627,0.6616666666666666,0.42350027974984644,573.41,0,21,0,0,29,908,7,35
74,0.9246092184368737,0.6653333333333332,0.5693054082713978,573.494,1,25,1,2,36,867,8,60
75,0.9254859719438878,0.671,0.40610634452925354,571.753,0,14,0,0,24,908,3,51
76,0.8538476953907815,0.6603333333333332,0.49564892499897867,545.906,0,18,0,1,47,884,4,46
77,0.8602154308617235,0.6466666666666666,0.6620669686777771,551.385,2,44,0,0,62,834,8,50
78,0.9077254509018036,0.6693333333333332,0.5418972486616086,567.308,2,23,0,1,29,873,8,64
79,0.9100701402805611,0.6646666666666666,0.5736355744333648,569.712,1,34,0,2,31,864,7,61
80,0.8997244488977956,0.6586666666666666,0.5605487684156983,565.177,0,37,0,5,37,868,3,50
81,0.9121342685370741,0.659,0.5216194223811853,569.78,1,37,0,5,30,880,1,46
82,0.9203206412825651,0.664,0.5091704147743032,575.072,0,37,0,2,25,880,2,54
83,0.9109769539078156,0.6583333333333332,0.49634857941952004,573.107,0,57,0,1,16,878,0,48
84,0.8908567134268537,0.6573333333333332,0.5508351358922137,569.771,0,65,0,3,17,861,0,54
85,0.8879108216432866,0.656,0.6901359165314819,569.651,0,99,0,5,13,803,0,80
86,0.9012224448897795,0.659,0.7638559366816087,572.424,0,100,0,9,13,783,5,90
87,0.9247144288577154,0.6856666666666666,0.7370384749890729,579.473,0,65,0,5,12,781,3,134
88,0.9128006012024048,0.6993333333333333,0.8516986876059579,574.927,0,64,0,18,9,732,6,171
89,0.8660320641282565,0.7083333333333333,0.9786579528602483,557.002,1,52,1,14,37,672,6,217
90,0.8750901803607214,0.7096666666666667,1.0394819365342607,558.176,0,44,0,14,57,642,13,230
91,0.8818386773547094,0.7013333333333333,1.0133725398021693,565.929,2,60,1,13,34,672,15,203
92,0.8733567134268537,0.707,1.0791704697608744,563.666,1,81,1,22,22,630,16,227
93,0.8712274549098197,0.7036666666666667,1.089404941024567,559.971,0,77,2,34,28,632,9,218
94,0.8929208416833667,0.678,1.0116677728354808,566.297,3,72,1,32,35,701,8,148
95,0.9057965931863727,0.6943333333333332,1.076567031436757,571.701,3,57,1,50,24,673,21,171
96,0.8872945891783567,0.6943333333333332,1.0220290894712643,566.55,8,68,1,34,18,679,6,186
97,0.8804008016032064,0.6946666666666667,1.1819337932539362,563.812,10,86,2,61,16,607,10,208
98,0.8635921843687375,0.691,1.2333066957310568,559.145,12,88,3,68,21,589,10,209
99,0.8458066132264529,0.6816666666666666,1.2381620088946146,555.677,2,125,5,40,33,572,11,212
