generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
26,0.956055,0.6726666666666666,0.3994610403306923,586.611,0,24,0,3,10,910,1,52
27,0.973045,0.6813333333333332,0.37676135638755753,592.273,0,15,0,1,7,910,1,66
28,0.970035,0.6833333333333332,0.39162075176084366,589.753,0,8,0,3,12,906,1,70
29,0.960525,0.6796666666666666,0.40536069672583874,586.427,0,13,0,1,16,902,0,68
30,0.972565,0.6823333333333332,0.34912167415132456,590.769,0,9,0,0,10,915,0,66
31,0.97216,0.6793333333333332,0.3526006978720899,591.446,0,15,0,0,8,916,0,61
32,0.96487,0.6776666666666666,0.40046038041669957,589.898,0,21,0,2,9,905,0,63
33,0.96055,0.6736666666666666,0.389491685720629,588.418,0,28,0,2,6,909,0,55
34,0.978155,0.678,0.3431219306416457,593.553,0,13,0,5,5,924,1,52
35,0.97328,0.68,0.37541918580108635,591.566,0,11,0,5,8,915,2,59
36,0.964485,0.6783333333333332,0.42184488365046074,587.849,0,12,0,7,14,904,2,61
37,0.971855,0.6773333333333332,0.3559420357287755,590.801,0,12,0,4,9,921,1,53
38,0.975325,0.679,0.3424929502128351,592.329,0,10,0,3,8,923,1,55
39,0.97296,0.6813333333333332,0.35586971741966406,591.376,0,10,0,1,8,917,2,62
40,0.95584,0.6763333333333332,0.4297280734342222,585.976,0,19,0,4,12,902,3,60
41,0.96197,0.675,0.38554278491752786,588.136,1,21,0,1,9,911,0,57
42,0.9751,0.6783333333333332,0.32986562719283535,592.52,0,14,0,0,7,923,0,56
43,0.975015,0.6826666666666666,0.37708277368400395,592.295,1,15,0,1,5,908,0,70
44,0.966505,0.6833333333333332,0.41824812138269574,589.457,0,15,0,3,10,897,0,75
45,0.97328,0.6873333333333332,0.3876848687060621,591.198,0,9,0,0,9,901,1,80
46,0.979115,0.6906666666666667,0.397321346780182,593.031,0,8,0,1,8,895,0,88
47,0.974155,0.688,0.41301571868931164,591.975,0,10,0,2,8,896,2,82
48,0.955245,0.6843333333333332,0.4953172101402868,585.693,0,14,0,5,16,878,4,83
49,0.95058,0.678,0.4842204088968046,585.022,0,25,0,3,11,885,6,70
50,0.946095,0.675,0.47561410409003857,582.841,1,17,0,4,18,892,6,62
51,0.94934,0.6736666666666666,0.4644599523154719,583.336,1,15,0,2,21,895,7,59
52,0.942395,0.6716666666666666,0.44605758062319895,580.151,1,18,0,0,23,897,3,58
53,0.95813,0.6766666666666666,0.39496904517433845,585.422,0,11,0,2,18,909,1,59
54,0.970915,0.6796666666666666,0.36907963124444165,590.425,0,13,0,3,9,914,0,61
55,0.977135,0.681,0.3599790042634868,594.175,0,20,0,0,3,911,0,66
56,0.96048,0.6796666666666666,0.42392971593395995,588.444,0,20,0,2,11,897,0,70
57,0.95584,0.681,0.4719189597548777,586.346,0,23,0,3,13,882,0,79
58,0.96761,0.6796666666666666,0.4227137831781224,591.27,0,25,0,4,4,898,1,68
59,0.968945,0.6823333333333332,0.39754263429643644,590.685,0,14,0,1,8,905,3,69
60,0.96729,0.6846666666666666,0.42908774501555985,590.168,0,16,0,0,11,891,1,81
61,0.97305,0.6886666666666666,0.4109637255798137,591.104,0,9,0,0,11,893,1,86
62,0.96258,0.686,0.4581289023573252,588.08,0,17,0,1,13,881,0,88
63,0.975185,0.683,0.38771206724664437,593.643,0,17,0,1,5,905,1,71
64,0.95426,0.6776666666666666,0.452792881188208,586.21,0,26,0,2,12,889,0,71
65,0.96308,0.6803333333333332,0.3967167456740156,588.284,0,16,0,1,11,904,0,68
66,0.968355,0.678,0.37606843318562655,590.093,0,16,0,3,9,913,0,59
67,0.96439,0.68,0.39417347707333383,587.972,0,13,0,2,13,906,0,66
68,0.974685,0.6926666666666667,0.43118147247137617,591.473,0,9,0,2,9,884,0,96
69,0.969705,0.692,0.460482142146998,590.453,0,13,0,2,8,878,2,97
70,0.975905,0.693,0.4748827214491777,592.907,0,16,0,5,5,873,1,100
71,0.970155,0.6906666666666667,0.4623435349964726,590.555,0,12,0,3,8,881,4,92
72,0.969305,0.6863333333333332,0.4459164716325053,590.971,0,17,0,2,7,888,3,83
73,0.966275,0.6836666666666666,0.4224453199273797,589.481,0,14,0,2,10,897,2,75
74,0.95532,0.6763333333333332,0.4300587177711991,584.474,2,12,0,3,17,902,2,62
75,0.96214,0.676,0.38289278279117256,588.21,0,16,0,0,14,911,1,58
76,0.95226,0.6753333333333332,0.42903367301829254,584.926,0,16,1,2,17,902,2,60
77,0.951685,0.672,0.43571503444636944,583.773,0,18,0,4,20,902,2,54
78,0.95385,0.676,0.43069228870236514,584.316,0,16,0,2,19,899,1,63
79,0.965075,0.6776666666666666,0.36868582646029124,588.677,0,15,0,1,11,914,0,59
80,0.97112,0.6803333333333332,0.3331076546233508,589.9,0,7,0,1,11,922,0,59
81,0.96867,0.6773333333333332,0.3631431799963282,589.278,1,13,0,3,9,918,0,56
82,0.96196,0.6743333333333332,0.35645359447490216,586.594,0,9,0,5,15,923,1,47
83,0.96486,0.673,0.3747462717524511,589.206,0,14,1,6,11,921,2,45
84,0.97072,0.6766666666666666,0.33869276915360125,590.628,0,12,0,2,9,925,1,51
85,0.963815,0.677,0.3947850243073959,587.965,1,13,0,4,11,912,2,57
86,0.960505,0.6796666666666666,0.42195993805659276,587.855,0,19,0,4,10,899,0,68
87,0.958725,0.6816666666666666,0.4761332640876397,587.329,1,20,0,5,11,884,1,78
88,0.96704,0.6883333333333332,0.46741413973378937,589.352,1,13,0,7,9,881,0,89
89,0.960075,0.6843333333333332,0.5347698651881154,587.733,0,26,0,13,8,865,1,87
90,0.974245,0.693,0.4798946106928285,591.671,0,12,0,7,9,872,0,100
91,0.965535,0.6903333333333332,0.5189109913673043,588.859,0,14,0,12,11,866,1,96
92,0.977075,0.6953333333333332,0.4924982433172655,593.093,0,11,0,8,6,869,3,103
93,0.959645,0.688,0.4979359191010987,587.051,0,15,0,3,14,872,3,93
94,0.96208,0.6886666666666666,0.477491974173747,587.57,0,16,0,2,11,876,2,93
95,0.966865,0.694,0.46637922272928767,588.553,0,10,0,2,12,872,0,104
96,0.966515,0.6883333333333332,0.4857737989157641,589.377,0,13,0,9,11,877,1,89
97,0.966035,0.69,0.4647289231927327,588.883,0,12,0,4,12,878,0,94
98,0.97503,0.689,0.4286337672670974,592.07,0,9,0,6,8,892,1,84
99,0.96498,0.6803333333333332,0.44405908210523126,590.082,1,22,0,4,6,894,2,71
