generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
48,0.03283,0.05,0.5605025533155223,217.796,872,54,21,2,31,19,1,0
49,0.020495,0.044,0.500581602345333,210.785,888,48,12,1,32,18,1,0
50,0.02301,0.04433333333333333,0.4851237535796801,211.664,892,50,10,1,23,23,1,0
51,0.0219,0.047,0.5111309333473184,211.264,882,60,7,1,30,18,0,2
52,0.018405,0.03933333333333333,0.45997433385270203,209.979,895,58,10,1,24,12,0,0
53,0.01447,0.03233333333333333,0.38650040736988167,207.364,916,41,5,0,25,13,0,0
54,0.01372,0.027666666666666666,0.34775756680485337,207.896,927,40,11,0,12,10,0,0
55,0.020505,0.034,0.4017152221237441,211.195,913,45,12,0,15,15,0,0
56,0.01659,0.035,0.4045696126200506,208.572,911,50,6,1,17,15,0,0
57,0.01286,0.035,0.40976239547056825,207.134,907,59,7,0,15,11,1,0
58,0.015055,0.03733333333333333,0.4309764547199183,208.089,901,63,6,1,18,10,0,1
59,0.01855,0.03866666666666666,0.4515875901522815,210.572,896,60,12,0,20,12,0,0
60,0.017335,0.03933333333333333,0.455186847061672,209.541,895,62,9,1,21,12,0,0
61,0.01459,0.03633333333333333,0.42984224395475407,208.144,902,59,8,1,20,10,0,0
62,0.01756,0.035666666666666666,0.4267555289088855,209.306,905,54,8,1,22,9,0,1
63,0.020745,0.03733333333333333,0.43941429099918583,210.979,902,55,12,0,19,10,0,2
64,0.01342,0.03233333333333333,0.38548557063318245,207.148,915,53,9,1,11,11,0,0
65,0.013935,0.024,0.32127629772572064,207.919,936,31,9,2,16,6,0,0
66,0.01279,0.01933333333333333,0.26794900453227577,207.242,949,25,10,1,9,6,0,0
67,0.007095,0.019,0.2629542937040216,204.145,950,22,5,0,16,6,1,0
68,0.007925,0.02,0.2851814573716403,204.699,942,25,7,0,24,2,0,0
69,0.01173,0.020666666666666663,0.29701615525645775,206.986,940,25,12,0,21,2,0,0
70,0.013865,0.022,0.3071208400353876,207.999,938,32,11,1,15,3,0,0
71,0.00819,0.023666666666666666,0.31608879005229273,204.69,934,33,5,0,23,5,0,0
72,0.00902,0.020666666666666663,0.2898843146638763,205.38,941,30,7,0,19,3,0,0
73,0.01473,0.022,0.3070510003539575,208.446,939,23,13,0,20,5,0,0
74,0.01402,0.02033333333333333,0.277713894306543,207.892,947,16,10,0,19,8,0,0
75,0.013355,0.022333333333333334,0.29981362899505404,207.245,942,20,8,0,21,8,1,0
76,0.015245,0.023,0.3128465635310049,208.681,938,23,12,0,20,7,0,0
77,0.014195,0.019,0.2597937854660307,207.991,949,29,10,0,6,6,0,0
78,0.009445,0.018333333333333333,0.25053169144535636,205.153,952,25,6,0,10,7,0,0
79,0.016845,0.024333333333333332,0.3184165082851457,209.035,938,20,10,1,21,10,0,0
80,0.016115,0.026333333333333334,0.3457177175522767,209.025,930,29,10,1,22,8,0,0
81,0.00958,0.026333333333333334,0.3409280879373379,205.272,928,31,5,0,29,7,0,0
82,0.009515,0.024666666666666663,0.30709324089904483,204.573,937,28,2,0,22,11,0,0
83,0.020095,0.029333333333333333,0.3614758625386917,210.733,926,29,11,0,20,14,0,0
84,0.01315,0.028,0.33672540751245617,206.484,932,33,4,1,16,13,0,1
85,0.02978,0.034666666666666665,0.40727858210097895,215.468,917,26,15,0,24,15,0,3
86,0.016385,0.030333333333333334,0.3835473584270412,208.833,919,28,11,0,32,10,0,0
87,0.017745,0.03833333333333333,0.45234473022190147,209.259,900,44,8,0,33,13,2,0
88,0.011495,0.033333333333333326,0.395065175406562,205.275,911,42,2,0,34,11,0,0
89,0.01728,0.033333333333333326,0.40354245397709915,209.096,913,47,8,1,20,10,0,1
90,0.02135,0.03766666666666667,0.43642451393228543,210.768,904,48,9,1,22,16,0,0
91,0.01516,0.03766666666666667,0.4442673329227538,208.268,897,60,9,0,24,10,0,0
92,0.01176,0.03733333333333333,0.44959352108269884,206.88,892,66,10,0,28,4,0,0
93,0.01066,0.033333333333333326,0.40251991209268767,205.524,908,57,7,0,20,8,0,0
94,0.01825,0.035,0.4179836124275591,209.812,907,54,10,1,17,11,0,0
95,0.017825,0.03666666666666667,0.4266220079572268,208.943,905,53,8,1,19,14,0,0
96,0.02371,0.035,0.4020230820148831,211.556,916,39,9,3,15,18,0,0
97,0.02611,0.03933333333333333,0.44252113311287944,212.952,905,38,12,1,22,22,0,0
98,0.020875,0.03666666666666667,0.4055080271030941,210.675,913,42,8,1,14,22,0,0
99,0.01969,0.04333333333333333,0.4778070106589198,210.29,889,55,6,0,31,19,0,0
