generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
58,0.937,0.689,0.7343784471685417,289.842,2,22,4,12,19,809,16,116
59,0.94174,0.6936666666666667,0.703860839908882,290.0,1,15,5,8,21,812,14,124
60,0.94639,0.6926666666666667,0.7231890174111271,291.623,2,16,6,14,19,809,11,123
61,0.94446,0.689,0.7288148500828002,290.864,4,10,7,19,23,812,10,115
62,0.9305,0.6883333333333332,0.8063592772914389,288.03,8,13,5,24,25,788,13,124
63,0.92442,0.6816666666666666,0.8108657455405017,287.564,6,23,5,28,27,791,8,112
64,0.93969,0.6863333333333332,0.7740478094213702,289.757,4,15,4,27,28,799,9,114
65,0.92502,0.681,0.7883361967808213,287.012,5,18,5,30,32,797,5,108
66,0.92457,0.6816666666666666,0.7777871706388069,287.409,5,20,6,25,28,801,6,109
67,0.92506,0.6876666666666666,0.8291999344245748,287.754,5,23,8,22,25,779,9,129
68,0.92709,0.6916666666666667,0.8317932976072268,288.025,4,18,8,22,22,778,17,131
69,0.93296,0.6926666666666667,0.8209806369461233,288.838,5,13,8,22,18,783,24,127
70,0.91745,0.687,0.8927829362734865,286.647,7,23,8,21,21,764,29,127
71,0.91797,0.6873333333333332,0.9046392552523328,285.889,7,12,8,28,27,761,34,123
72,0.90349,0.684,0.9235717022359481,283.157,6,12,7,23,36,755,42,119
73,0.9078,0.6843333333333332,0.9320251264907061,284.306,7,13,9,20,34,752,42,123
74,0.90775,0.68,0.9133919195272349,284.067,13,11,10,18,31,762,37,118
75,0.89042,0.6743333333333332,0.9125128507810395,280.37,11,13,9,17,44,764,31,111
76,0.89321,0.6723333333333332,0.9144893953170063,281.071,10,22,11,8,45,761,28,115
77,0.89897,0.6756666666666666,0.9330129730511917,282.371,12,21,12,14,39,755,24,123
78,0.89293,0.6786666666666666,0.9378255806077376,280.643,11,12,12,16,49,747,22,131
79,0.89538,0.6756666666666666,0.9088698948691374,281.236,13,12,12,15,46,760,19,123
80,0.89228,0.6723333333333332,0.9187556980688728,280.862,14,15,15,13,47,758,16,122
81,0.901,0.67,0.881568398372755,282.46,20,13,11,11,40,773,18,114
82,0.89549,0.6643333333333332,0.8713841941538925,281.421,21,17,10,11,42,780,15,104
83,0.90307,0.669,0.8403629699723392,282.397,20,9,10,14,39,788,15,105
84,0.90687,0.669,0.8334075901741994,283.607,15,14,8,19,38,794,15,97
85,0.89406,0.664,0.8649461868975759,281.092,18,21,8,17,36,788,19,93
86,0.90532,0.6686666666666666,0.8446010269800602,283.042,17,19,11,17,31,791,13,101
87,0.91853,0.6743333333333332,0.8157272090810985,285.783,18,19,9,15,24,794,10,111
88,0.91657,0.673,0.8108337234867421,285.575,19,21,6,16,24,796,10,108
89,0.91443,0.674,0.7881916565441316,284.525,22,11,5,14,29,799,9,111
90,0.92941,0.6736666666666666,0.7396332607366217,287.927,20,11,7,17,24,815,3,103
91,0.90606,0.6703333333333332,0.8062513664342879,283.636,19,13,6,17,36,797,8,104
92,0.90756,0.6693333333333332,0.7914814642043613,283.342,18,15,7,15,32,805,10,98
93,0.9127,0.6686666666666666,0.7856385862246732,284.81,19,20,9,15,24,808,8,97
94,0.90843,0.6733333333333332,0.8134391124788624,283.925,16,21,5,18,30,794,8,108
95,0.91785,0.6796666666666666,0.7921386175150396,285.183,12,17,7,16,29,796,7,116
96,0.93516,0.691,0.7437468247298278,288.776,10,14,4,12,24,797,4,135
97,0.94352,0.6996666666666667,0.7375347193052579,290.084,7,13,2,17,20,790,3,148
98,0.94198,0.701,0.7538624781363525,290.394,6,16,1,17,17,786,8,149
99,0.95295,0.7073333333333333,0.7260922180622601,292.213,4,9,2,14,15,789,11,156
