generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
36,0.9703,0.685,0.40061753915969844,590.024,0,8,0,2,9,904,5,72
37,0.95656,0.676,0.4157080562019104,585.61,0,11,0,4,16,908,6,55
38,0.95582,0.678,0.42133739879918225,585.046,0,10,0,4,17,904,4,61
39,0.95302,0.675,0.3875296772418958,583.772,0,13,0,0,18,911,2,56
40,0.956975,0.673,0.38502138912201894,585.915,1,17,0,1,13,915,2,51
41,0.967395,0.6753333333333332,0.33408452092799623,589.299,0,12,0,0,11,926,2,49
42,0.96093,0.6783333333333332,0.35964980553263715,586.002,0,9,0,0,15,916,1,59
43,0.973725,0.679,0.33024270419730595,591.625,0,9,0,1,9,925,1,55
44,0.96375,0.6763333333333332,0.3470315148160202,587.694,0,11,0,0,11,923,4,51
45,0.97277,0.6776666666666666,0.32513104605710325,591.112,0,8,0,1,10,928,2,51
46,0.96012,0.671,0.30886573342736023,586.058,0,9,0,1,17,934,0,39
47,0.95897,0.6673333333333332,0.3178197445121725,586.616,1,14,0,1,14,936,2,32
48,0.950235,0.6713333333333332,0.37137369244749,583.439,0,15,0,1,18,918,1,47
49,0.943975,0.6676666666666666,0.4069170075754749,582.073,0,22,0,1,20,910,2,45
50,0.95443,0.672,0.3747127472716311,584.768,0,14,0,0,18,917,3,48
51,0.95938,0.674,0.37975703731230653,587.036,0,15,0,2,14,916,2,51
52,0.95642,0.6723333333333332,0.3905889221183567,585.532,2,14,0,3,15,915,1,50
53,0.948845,0.6716666666666666,0.4017502598939889,583.421,1,19,0,1,16,910,1,52
54,0.961575,0.6723333333333332,0.3493795053972834,587.739,0,19,0,0,10,923,2,46
55,0.97092,0.677,0.3406061833938659,591.328,0,14,0,1,7,924,2,52
56,0.97184,0.6773333333333332,0.3573829223831312,591.694,0,16,0,1,7,919,2,55
57,0.95461,0.6753333333333332,0.40312721021009457,585.328,0,15,0,1,15,909,4,56
58,0.961635,0.677,0.39853085948057004,587.761,0,15,0,2,14,908,1,60
59,0.958705,0.6713333333333332,0.3724214899646629,587.999,0,23,0,2,8,919,3,45
60,0.966615,0.673,0.34966774567671227,590.589,1,19,0,0,6,924,4,46
61,0.973145,0.6773333333333332,0.3363793913594024,591.867,0,13,0,1,7,925,2,52
62,0.972435,0.6806666666666666,0.349951682354776,591.603,0,13,0,0,7,917,1,62
63,0.97268,0.6833333333333332,0.3699269382802285,591.352,0,14,0,0,7,908,0,71
64,0.954525,0.6813333333333332,0.41823005449953443,584.089,0,10,0,1,18,898,1,72
65,0.93976,0.669,0.42993178712042257,580.622,0,27,0,0,18,901,2,52
66,0.96931,0.6756666666666666,0.3207291378538885,590.3,0,10,0,0,10,930,3,47
67,0.95728,0.6736666666666666,0.37811872478596614,586.082,0,13,0,1,14,918,6,48
68,0.964885,0.6733333333333332,0.34072730861531114,588.741,0,12,0,1,11,928,5,43
69,0.96017,0.673,0.361039376197614,587.864,0,15,0,0,13,921,4,47
70,0.952245,0.675,0.40849433175430955,583.841,0,11,0,0,20,907,6,56
71,0.96363,0.6803333333333332,0.4026056124053408,588.388,0,14,0,0,12,904,3,67
72,0.964765,0.677,0.3869619318031184,589.137,0,15,0,1,10,913,5,56
73,0.954915,0.6756666666666666,0.4248650221425767,586.327,1,21,0,0,12,901,3,62
74,0.95052,0.6736666666666666,0.395634690902709,583.32,1,13,0,0,18,911,3,54
75,0.9435,0.6733333333333332,0.439881693511712,581.766,1,22,0,0,16,898,3,60
76,0.95625,0.676,0.43423909308295816,587.268,0,24,0,1,11,898,3,63
77,0.963535,0.677,0.3968154837771784,588.463,1,16,0,2,12,908,0,61
78,0.96883,0.6823333333333332,0.379004365486111,589.704,0,11,0,1,10,909,1,68
79,0.962745,0.685,0.43096229963139787,587.933,0,12,0,0,13,892,3,80
80,0.972985,0.689,0.413397780532939,591.519,0,10,0,0,10,892,1,87
81,0.97792,0.6896666666666667,0.3825054095195961,592.594,0,8,0,0,8,899,0,85
82,0.96819,0.6823333333333332,0.4043256840969307,589.69,0,13,0,3,11,902,0,71
83,0.97528,0.6886666666666666,0.4218005741353914,592.168,0,11,0,4,8,892,0,85
84,0.975845,0.693,0.44659177444064596,592.331,0,9,0,3,8,882,2,96
85,0.97345,0.6846666666666666,0.4163222747868482,591.482,1,14,0,5,6,898,0,76
86,0.962455,0.6786666666666666,0.42123580013272327,588.301,0,17,0,5,11,902,1,64
87,0.96846,0.6806666666666666,0.3957743234604586,590.572,1,13,0,0,9,907,4,66
88,0.962905,0.685,0.43504416553370656,587.593,0,10,1,2,12,894,3,78
89,0.953865,0.6836666666666666,0.47388905133832315,584.685,0,14,0,2,16,883,4,81
90,0.9575,0.6853333333333332,0.4667358099794978,585.572,1,13,0,3,13,884,2,84
91,0.96692,0.6846666666666666,0.44177144177576455,589.368,0,16,0,3,9,891,2,79
92,0.965295,0.678,0.4008340081731465,590.257,0,22,0,3,6,906,1,62
93,0.96129,0.678,0.4145756524516846,588.624,0,18,0,2,9,905,5,61
94,0.933005,0.6676666666666666,0.4493597009617761,577.593,0,18,0,4,23,903,8,44
95,0.95515,0.6706666666666666,0.3928066996769826,586.222,1,19,0,1,12,916,6,45
96,0.974165,0.6786666666666666,0.3393261303545764,591.943,0,11,0,1,7,924,3,54
97,0.973995,0.679,0.33508454286720396,591.409,0,8,0,1,9,925,3,54
98,0.97215,0.676,0.3317959581141954,591.788,0,14,0,0,8,926,2,50
99,0.966985,0.6773333333333332,0.37897037348067264,589.569,1,15,0,1,9,914,2,58
