generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.5018937875751504,0.5026666666666666,2.0761340768261207,449.236,128,127,134,120,104,139,119,129
1,0.42504509018036074,0.466,2.055555345090587,413.423,136,148,131,82,142,163,107,91
2,0.4062124248496994,0.443,2.0013206961710925,405.28,163,113,114,52,200,184,92,82
3,0.34829659318637274,0.416,1.9379166351000054,374.844,193,88,76,58,269,155,94,67
4,0.2926803607214429,0.4046666666666666,1.7985433863458125,345.891,166,80,63,44,351,194,62,40
5,0.2401002004008016,0.4056666666666666,1.686021069578012,325.882,169,67,35,17,419,159,58,76
6,0.18293587174348697,0.3473333333333333,1.5592469242236224,297.458,199,54,52,21,480,122,46,26
7,0.12081663326653307,0.3053333333333333,1.336657292328045,263.761,243,41,37,3,528,111,29,8
8,0.13360220440881765,0.3296666666666666,1.3133395770217364,269.001,222,30,13,3,549,120,38,25
9,0.12720941883767536,0.3373333333333333,1.3319118459612314,264.097,179,49,28,6,561,137,32,8
10,0.10525551102204408,0.3433333333333333,1.2543045026759578,252.053,155,48,14,22,604,133,18,6
11,0.10315130260521042,0.37,1.0867772892707193,249.285,94,40,8,6,664,167,11,10
12,0.09701903807615231,0.3683333333333333,0.9574993535305292,246.279,72,27,6,9,723,145,13,5
13,0.093687374749499,0.3653333333333333,0.903928043705244,244.598,59,22,20,3,745,136,14,1
14,0.09371743486973948,0.3843333333333333,0.9534414230468554,243.734,57,23,7,3,708,179,18,5
15,0.06963426853707415,0.364,0.8504731569144076,231.815,75,14,6,0,740,154,9,2
16,0.07720440881763527,0.37,0.7953400067724188,234.776,59,10,1,0,764,145,18,3
17,0.07292084168336674,0.375,0.7574072156394014,232.187,55,10,0,0,756,172,6,1
18,0.09280060120240481,0.379,0.784651586990502,242.981,46,8,1,0,766,153,22,4
19,0.08257014028056112,0.37966666666666665,0.8114120732797843,238.545,49,15,0,0,754,161,15,6
20,0.07787074148296594,0.362,0.846951962567925,235.849,71,23,0,0,752,133,18,3
21,0.06722945891783567,0.35733333333333334,0.8456488945642726,229.737,74,28,3,0,751,134,8,2
22,0.08135771543086172,0.369,0.88271223731694,235.795,78,25,0,0,715,173,6,3
23,0.12301603206412826,0.363,1.0927492142298922,253.536,131,36,1,1,613,202,15,1
24,0.11608216432865731,0.4006666666666666,1.03531679082663,252.386,87,27,1,0,604,269,4,8
25,0.08324148296593187,0.3783333333333333,1.0494447086108754,238.165,95,56,0,0,620,223,5,1
26,0.09637274549098196,0.35966666666666663,1.1515429740432026,244.06,133,64,3,1,589,200,9,1
27,0.10249498997995991,0.36866666666666664,1.1252237989347604,247.0,133,46,2,0,583,226,7,3
28,0.10593687374749498,0.362,1.1897791269520142,246.881,146,74,1,0,548,222,8,1
29,0.11134268537074149,0.35,1.222900296609874,249.67,190,59,2,0,512,228,6,3
30,0.14793086172344688,0.392,1.2307044853288878,267.257,132,66,2,0,497,290,8,5
31,0.14792084168336672,0.3763333333333333,1.2864137691052513,269.213,163,50,4,0,497,255,25,6
32,0.14248997995991983,0.38166666666666665,1.2457205244861642,266.631,139,47,6,1,531,251,18,7
33,0.17196893787575152,0.372,1.3774196044190083,280.213,158,83,5,7,486,227,28,6
34,0.19554609218436875,0.409,1.2999033262532933,289.575,116,66,6,3,475,309,19,6
35,0.15382765531062123,0.389,1.3105585315979686,269.866,140,89,8,2,461,290,5,5
36,0.15416332665330662,0.3893333333333333,1.364247827576548,269.217,153,81,14,4,436,298,9,5
37,0.14793086172344688,0.3916666666666666,1.2370188851225004,268.615,110,57,8,7,549,252,8,9
38,0.1485871743486974,0.3913333333333333,1.2011710967661662,267.83,112,34,4,2,571,238,32,7
39,0.15394288577154308,0.3896666666666666,1.2542876648464274,269.995,136,34,0,2,536,241,40,11
40,0.14870741482965932,0.4,1.1349658593791423,270.87,98,10,3,0,606,221,47,15
41,0.11350701402805612,0.3863333333333333,1.0623491777479186,254.6,94,9,8,0,645,203,32,9
42,0.1295240480961924,0.384,0.9578164646022294,262.457,67,10,2,0,704,154,61,2
43,0.13784068136272545,0.396,0.929489537488608,265.311,51,13,1,0,701,192,37,5
44,0.1266432865731463,0.3886666666666666,0.9620102980070452,257.874,65,17,1,1,686,191,39,0
45,0.09655811623246494,0.364,0.9583018568320756,241.261,112,13,2,0,669,190,14,0
46,0.1048496993987976,0.3873333333333333,1.0026221048059036,245.698,91,19,1,0,643,229,10,7
47,0.13033066132264529,0.389,1.0461280178769856,259.496,83,11,15,0,654,208,16,13
48,0.10985470941883768,0.3986666666666666,1.0203255757889083,249.519,70,13,10,2,646,237,17,5
49,0.08428857715430861,0.379,0.8810143478261465,236.576,72,13,2,0,708,193,8,4
50,0.09719939879759519,0.3993333333333333,0.9016995477673074,243.229,47,22,2,0,686,229,12,2
51,0.08779058116232465,0.3906666666666666,0.818232802006775,238.229,40,18,3,0,728,202,8,1
52,0.10095691382765531,0.3933333333333333,0.863735792708516,243.693,45,21,1,0,711,208,11,3
53,0.13175350701402805,0.4043333333333333,0.8869087360841271,257.184,34,30,0,0,697,222,9,8
54,0.1260070140280561,0.422,0.9394698442929508,254.555,41,22,0,1,632,289,13,2
55,0.1379058116232465,0.419,0.9386370879375129,259.332,40,29,0,1,637,282,8,3
56,0.1487424849699399,0.41766666666666663,0.9539283390071371,266.409,48,22,0,0,636,277,10,7
57,0.17042084168336674,0.4353333333333333,1.0447040326106862,279.862,37,18,1,0,610,278,47,9
58,0.1461122244488978,0.41966666666666663,0.9276239891786744,268.614,28,11,0,0,684,223,44,10
59,0.1515130260521042,0.42066666666666663,0.9138833902733089,271.108,28,8,0,0,676,231,55,2
60,0.1406062124248497,0.42566666666666664,0.9399143445061156,265.727,24,7,1,0,673,225,64,6
61,0.13299599198396794,0.41466666666666663,0.811352770955548,259.242,16,6,0,0,732,203,29,14
62,0.1343436873747495,0.416,0.8253440998376296,262.579,12,11,0,0,731,199,33,14
63,0.14432865731462927,0.41533333333333333,0.8365116437614568,266.266,18,5,0,0,740,178,32,27
64,0.14601202404809618,0.42333333333333334,0.84599036591011,264.934,18,10,1,0,698,243,15,15
65,0.17289078156312626,0.43,0.8860508930334884,275.487,25,3,0,0,662,267,38,5
66,0.17289078156312626,0.432,0.8922802347205882,276.017,25,11,1,0,650,289,16,8
67,0.19725951903807615,0.4506666666666666,0.9834645944813366,287.169,16,17,0,0,634,275,23,35
68,0.18258016032064128,0.445,0.9888913626623159,282.491,22,12,1,1,628,284,32,20
69,0.17860220440881763,0.4323333333333333,0.9703594770120113,284.837,25,8,0,0,657,238,60,12
70,0.1908567134268537,0.428,0.9618303075919574,287.911,20,16,1,0,667,231,57,8
71,0.16764028056112223,0.4493333333333333,0.998190028449675,275.179,15,11,2,1,633,272,42,24
72,0.15792084168336673,0.43866666666666665,0.9107833573622387,270.037,13,15,1,0,663,267,20,21
73,0.15868236472945893,0.42766666666666664,0.907597950840496,269.763,16,21,2,0,683,242,15,21
74,0.1591933867735471,0.4323333333333333,0.9471693494772745,271.083,21,27,0,0,653,265,15,19
75,0.18680861723446893,0.42366666666666664,1.0269047292486368,281.377,34,55,0,1,619,270,8,13
76,0.17319639278557114,0.4516666666666666,0.9834583346815483,274.008,24,35,1,0,567,356,11,6
