generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.48049,0.48366666666666663,2.073924497141306,221.887,136,118,137,127,145,106,108,123
1,0.31017,0.38366666666666666,1.8745799092791984,180.477,213,69,105,38,309,99,107,60
2,0.18297,0.3333333333333333,1.5423246200813225,146.859,228,41,56,15,473,100,61,26
3,0.12789,0.303,1.3292321914269194,131.357,253,29,36,6,533,99,31,13
4,0.09319,0.2816666666666666,1.156378809160391,121.989,268,25,23,0,576,86,17,5
5,0.08055,0.273,1.0722609391910476,118.245,283,22,11,1,582,93,8,0
6,0.0765,0.2663333333333333,1.0222099999748409,117.04,298,13,7,3,586,89,3,1
7,0.07782,0.256,1.0176296931332514,117.01,327,13,2,1,565,83,7,2
8,0.06453,0.2583333333333333,0.9840974322261787,114.173,310,12,1,2,593,72,9,1
9,0.07583,0.2553333333333333,1.0152039175439445,116.679,321,10,6,4,577,74,7,1
10,0.08306,0.2563333333333333,1.035103316090179,118.374,323,17,5,0,568,76,6,5
11,0.07918,0.2543333333333333,1.0108568069867392,117.018,337,11,1,0,555,87,5,4
12,0.05639,0.247,0.9401297138116226,112.003,337,8,2,0,575,77,1,0
13,0.06548,0.2523333333333333,1.0047776399006818,114.758,329,14,3,0,570,75,7,2
14,0.06626,0.24733333333333332,0.9971068405152932,114.402,344,14,2,0,555,80,4,1
15,0.06386,0.23966666666666667,0.9999735567440005,113.958,360,16,3,0,543,74,3,1
16,0.06003,0.23933333333333331,1.0047468857565205,113.403,358,16,5,0,547,69,3,2
17,0.066,0.24333333333333332,1.004273002944742,114.342,357,13,1,0,545,75,6,3
18,0.06623,0.246,0.9893353433843394,114.607,347,9,2,0,559,73,8,2
19,0.05939,0.24233333333333332,0.9511220757224943,112.653,353,6,1,0,561,74,4,1
20,0.07116,0.24033333333333332,0.9935956404388755,115.86,363,7,3,0,544,72,10,1
21,0.05892,0.243,0.9798823322291081,113.358,351,8,3,0,560,69,7,2
22,0.04323,0.229,0.9218656177889263,109.639,365,12,3,0,568,50,2,0
23,0.04642,0.227,0.9321260576276352,110.82,373,11,1,0,561,44,10,0
24,0.0507,0.227,0.9685092932671743,112.146,371,13,8,0,556,42,10,0
25,0.04367,0.22066666666666665,0.9318642178742225,109.533,386,14,4,0,549,45,1,1
26,0.04632,0.21666666666666665,0.9376072973114701,110.144,403,11,3,0,532,47,2,2
27,0.04451,0.227,0.9448518885738737,110.157,374,13,3,0,556,49,4,1
28,0.04332,0.22233333333333333,0.9165224059846542,109.622,382,10,3,0,556,46,3,0
29,0.05036,0.22033333333333333,0.9570860697778752,111.39,400,9,4,0,527,55,4,1
30,0.05489,0.21666666666666665,0.9700467092577905,112.007,415,10,3,1,510,56,2,3
31,0.05047,0.21066666666666667,0.9994815939954953,111.509,429,19,2,2,492,49,4,3
32,0.05904,0.21666666666666665,1.024548640127417,114.244,415,20,4,0,497,51,12,1
33,0.04884,0.214,1.0012786280184611,111.662,413,23,3,1,506,46,8,0
34,0.05011,0.21166666666666667,0.9996531574134275,112.093,423,18,5,0,497,49,7,1
35,0.03921,0.202,0.9223399806556165,109.011,438,11,3,0,504,41,3,0
36,0.04294,0.2013333333333333,0.9555601429771352,110.168,444,12,7,0,491,42,2,2
37,0.03134,0.19,0.9023849198265235,107.2,465,11,4,0,486,32,1,1
38,0.03399,0.1963333333333333,0.9231306827555712,107.931,446,15,4,0,501,29,4,1
39,0.03141,0.1933333333333333,0.9146390100577076,107.271,454,14,5,0,494,31,1,1
40,0.03777,0.1963333333333333,0.9472729558245001,109.317,452,15,4,0,490,29,8,2
41,0.03385,0.187,0.9176803216303356,107.949,477,13,2,0,471,31,5,1
