generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
24,0.94612,0.6686666666666666,0.4003441466031878,582.476,0,25,0,2,16,910,0,47
25,0.966345,0.6706666666666666,0.29149420867160425,588.825,0,14,0,0,10,939,1,36
26,0.96719,0.6706666666666666,0.3047711154839204,589.918,0,16,0,2,8,937,1,36
27,0.963335,0.6746666666666666,0.3712427455813572,588.727,0,15,0,2,12,918,2,51
28,0.970525,0.6733333333333332,0.29417633829981293,590.541,0,12,0,0,10,936,0,42
29,0.9715,0.673,0.29144277060371404,590.764,0,11,0,1,9,939,1,39
30,0.95583,0.672,0.32447812525995107,584.25,0,9,0,0,19,928,0,44
31,0.9711,0.6763333333333332,0.34884682453037974,591.352,0,16,0,2,7,922,1,52
32,0.967415,0.6743333333333332,0.3600951542103573,589.815,0,17,0,2,9,921,2,49
33,0.978335,0.6776666666666666,0.3263576143556304,594.451,0,18,0,1,2,925,1,53
34,0.96825,0.6756666666666666,0.33004276361272805,589.994,0,14,0,1,9,926,0,50
35,0.975805,0.6773333333333332,0.3199730544375001,592.471,0,11,0,3,7,929,0,50
36,0.963445,0.673,0.3286363364998089,588.345,0,14,0,0,12,928,1,45
37,0.973685,0.6736666666666666,0.29636397394840025,591.761,0,11,0,1,8,938,2,40
38,0.96951,0.675,0.3162913943018468,589.862,0,11,0,2,10,931,0,46
39,0.9702,0.6763333333333332,0.33609062956015084,590.892,0,14,0,1,8,925,1,51
40,0.96769,0.6783333333333332,0.3713803892139667,590.35,0,18,0,0,7,913,2,60
41,0.961915,0.6746666666666666,0.3614194924095414,587.751,0,14,0,0,12,920,4,50
42,0.963325,0.675,0.33060855700225106,587.307,0,9,0,0,14,927,2,48
43,0.97582,0.6833333333333332,0.3621872585070811,593.144,0,13,0,0,5,912,2,68
44,0.96325,0.6816666666666666,0.42574074832881015,588.398,0,19,0,2,10,895,0,74
45,0.963655,0.6763333333333332,0.390395806425266,588.895,1,20,0,1,8,910,1,59
46,0.952335,0.6753333333333332,0.4430042917922405,585.973,0,26,0,1,13,894,1,65
47,0.94207,0.673,0.47041653788829696,581.56,0,27,0,2,17,889,2,63
48,0.955955,0.6776666666666666,0.4352288635194244,585.903,1,20,0,0,13,896,2,68
49,0.96388,0.6806666666666666,0.41396625443108015,588.118,0,14,0,1,13,901,2,69
50,0.964485,0.6786666666666666,0.3734164262224873,588.297,0,9,0,0,14,914,4,59
51,0.955265,0.6763333333333332,0.3977766353908605,584.495,0,7,0,0,19,910,9,55
52,0.96685,0.678,0.3786675118727412,589.48,0,9,0,0,12,915,9,55
53,0.9564,0.677,0.42010296134108954,585.546,0,10,0,1,17,905,9,58
54,0.96049,0.683,0.44244878091528544,586.822,0,11,0,2,15,893,4,75
55,0.952565,0.6853333333333332,0.5228166922761431,584.985,1,17,0,0,16,867,8,91
56,0.95066,0.6843333333333332,0.4972011905257326,583.784,1,13,1,0,17,876,6,86
57,0.9512,0.6826666666666666,0.4972747066141446,582.91,3,11,0,0,20,876,5,85
58,0.953915,0.6826666666666666,0.46698859996360503,584.007,0,12,0,2,21,883,1,81
59,0.96203,0.687,0.4765248376896926,587.778,0,16,0,4,13,877,0,90
60,0.96972,0.6903333333333332,0.4780485992599637,591.15,0,16,0,5,7,876,2,94
61,0.969625,0.6876666666666666,0.4999529760965163,590.853,0,20,0,8,8,872,1,91
62,0.96091,0.6896666666666667,0.5182909549968212,588.648,0,22,0,4,9,863,2,100
63,0.954435,0.6873333333333332,0.5553482170482147,585.405,0,25,0,7,12,855,2,99
64,0.95635,0.696,0.5758988619903066,585.412,1,15,0,6,14,842,3,119
65,0.96458,0.6933333333333332,0.5331235616852132,589.102,0,17,0,7,9,858,3,106
66,0.95922,0.693,0.5289503929806842,586.372,1,12,0,3,14,859,4,107
67,0.967995,0.6916666666666667,0.5194995895451034,590.439,0,14,0,8,9,866,5,98
68,0.961275,0.687,0.5147110297409365,586.707,0,10,0,11,15,873,5,86
69,0.958645,0.6873333333333332,0.5144129201315369,586.291,0,13,0,7,17,869,2,92
70,0.958735,0.6883333333333332,0.5035158976388703,586.247,0,9,0,5,15,874,8,89
71,0.94152,0.6783333333333332,0.5075536839174996,579.028,0,9,0,5,29,878,6,73
72,0.954615,0.6843333333333332,0.4958559758455885,584.685,0,13,0,3,18,877,5,84
73,0.960965,0.682,0.43417808478908737,586.661,1,10,0,2,14,897,4,72
74,0.946135,0.6756666666666666,0.4784616114205862,582.381,0,20,0,4,20,887,2,67
75,0.95362,0.6726666666666666,0.4266531440780519,585.162,0,20,0,5,16,904,1,54
76,0.961285,0.675,0.40617159714617046,587.209,0,15,0,4,17,907,0,57
77,0.962515,0.6733333333333332,0.3718274118996692,588.305,0,15,0,4,13,919,1,48
78,0.96322,0.6703333333333332,0.3670986168216651,589.53,1,26,0,3,6,919,0,45
79,0.96225,0.6756666666666666,0.38583478308940283,588.358,0,17,0,3,11,913,1,55
80,0.961785,0.674,0.4126166572316612,589.687,0,25,0,4,7,907,3,54
81,0.9567,0.6716666666666666,0.42073976785210615,587.142,0,20,0,6,11,910,7,46
82,0.955535,0.674,0.4105730381207173,584.695,1,14,0,1,16,909,5,54
83,0.955955,0.6773333333333332,0.4040308637437142,584.857,0,9,0,1,19,907,4,60
84,0.953655,0.6746666666666666,0.408849764090645,583.905,0,10,0,4,21,908,2,55
85,0.95648,0.677,0.42450222882097294,585.03,0,11,0,7,18,903,1,60
86,0.96785,0.68,0.4159259076287694,590.24,1,15,1,3,8,904,2,66
87,0.966355,0.676,0.38469468615831004,589.973,1,20,0,1,6,913,3,56
88,0.9535,0.6746666666666666,0.4128618909371253,585.856,0,20,0,0,12,906,6,56
89,0.949045,0.67,0.4191506394304718,583.797,1,21,0,0,15,908,7,48
90,0.945585,0.669,0.3773791397827585,581.501,0,18,0,0,20,916,1,45
91,0.95549,0.669,0.3492037764246488,585.508,0,19,0,1,15,924,0,41
92,0.949885,0.667,0.35061023780322886,583.721,0,22,0,0,16,923,0,39
93,0.955855,0.6686666666666666,0.3368570315216712,585.819,0,17,0,0,14,929,3,37
94,0.971185,0.674,0.3119276110877369,591.029,0,14,0,0,7,933,3,43
95,0.96467,0.6753333333333332,0.3413166904999116,588.71,0,13,0,0,11,924,2,50
96,0.946555,0.6683333333333332,0.4044763391824592,583.043,0,24,0,3,16,911,1,45
97,0.971675,0.6813333333333332,0.38279806617989237,590.691,1,10,0,2,9,911,2,65
98,0.968815,0.6786666666666666,0.3553218556083957,590.113,0,12,0,0,12,916,0,60
99,0.95965,0.6783333333333332,0.4149120922293181,587.61,0,18,0,1,14,900,0,67
