generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
67,0.028231462925851703,0.335,0.14409599044846977,212.563,10,0,0,0,975,8,7,0
68,0.025230460921843688,0.3356666666666666,0.15370516255174904,210.794,10,0,0,0,973,9,8,0
69,0.024644288577154307,0.3363333333333333,0.11419629582414892,210.397,5,0,0,0,981,9,5,0
70,0.031292585170340684,0.336,0.15799736706848058,214.424,10,0,0,0,972,11,7,0
71,0.027389779559118237,0.3353333333333333,0.17517460699414947,211.993,12,1,0,0,969,10,8,0
72,0.02241482965931864,0.3336666666666666,0.12288358081138395,209.088,10,0,0,0,979,8,3,0
73,0.02784068136272545,0.336,0.16760036949888293,212.363,11,0,0,0,970,9,10,0
74,0.025210420841683366,0.3343333333333333,0.17016268331075407,210.912,13,1,0,0,970,8,8,0
75,0.026688376753507013,0.3303333333333333,0.1964418363117811,211.493,23,1,0,0,962,12,2,0
76,0.024904809619238476,0.3353333333333333,0.1557550699503287,210.369,11,0,0,0,972,13,4,0
77,0.02309118236472946,0.3306666666666666,0.1208468087629833,209.497,14,1,0,0,979,5,1,0
78,0.027249498997995992,0.3363333333333333,0.16243417649647696,211.923,10,0,0,0,971,12,7,0
79,0.026312625250501,0.3353333333333333,0.12753670800077105,211.054,8,0,0,0,979,7,5,1
80,0.026673346693386772,0.3366666666666666,0.16605487926570903,211.646,10,0,0,0,970,14,6,0
81,0.022620240480961923,0.335,0.1432798533331847,209.201,10,0,0,0,975,10,5,0
82,0.02586673346693387,0.341,0.17580796650811248,211.137,5,0,0,0,967,20,8,0
83,0.023932865731462926,0.3376666666666666,0.15694221742568662,209.953,8,0,0,0,971,18,3,0
84,0.022650300601202406,0.3403333333333333,0.16305956907545163,209.107,5,0,0,0,969,22,4,0
85,0.021067134268537076,0.336,0.12315864802608492,208.175,7,0,0,0,978,14,1,0
86,0.02445891783567134,0.334,0.17443700277349358,210.366,14,1,0,0,969,8,8,0
87,0.023226452905811622,0.3353333333333333,0.13660605677947252,209.378,9,0,0,0,976,12,3,0
88,0.0230811623246493,0.337,0.13984078382931142,209.183,7,0,0,0,975,15,3,0
89,0.02241482965931864,0.336,0.16085032041477385,208.838,11,0,0,0,970,17,2,0
90,0.024268537074148295,0.3326666666666666,0.1466453060101366,210.228,14,0,0,0,974,7,5,0
91,0.02154308617234469,0.3343333333333333,0.13979672259587814,208.632,11,0,0,0,975,12,2,0
92,0.026292585170340683,0.332,0.17311783770347255,211.488,18,0,0,0,968,6,8,0
93,0.02155310621242485,0.3386666666666666,0.1938174006425904,208.596,11,0,0,0,962,24,3,0
94,0.022980961923847694,0.3336666666666666,0.15197501460595772,209.477,13,0,0,0,973,9,5,0
95,0.02211422845691383,0.3343333333333333,0.09370631192688855,208.902,6,0,0,0,985,6,3,0
96,0.0287875751503006,0.334,0.12903241014858757,212.97,10,0,0,0,978,5,7,0
97,0.026503006012024048,0.3306666666666666,0.18863424785088118,211.62,22,0,0,0,964,8,6,0
98,0.02162324649298597,0.3336666666666666,0.12288358081138395,208.616,10,0,0,0,979,8,3,0
99,0.038356713426853706,0.3343333333333333,0.09416033860161113,218.672,6,0,0,0,985,5,4,0
