generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
46,0.9130460921843687,0.6733333333333332,0.5958378688631266,570.552,0,41,0,4,22,848,2,83
47,0.917875751503006,0.6666666666666666,0.6111192689849669,571.346,2,30,0,8,35,853,3,69
48,0.936062124248497,0.6723333333333332,0.576390273889952,579.964,2,41,0,2,19,854,1,81
49,0.9344639278557114,0.6813333333333332,0.5578596330030889,580.161,1,39,0,1,12,850,0,97
50,0.8853707414829659,0.6626666666666666,0.6354363477048102,569.856,1,79,0,3,10,827,1,79
51,0.8558917835671342,0.6336666666666666,0.7424108414620898,559.81,3,145,0,4,10,775,1,62
52,0.859749498997996,0.656,0.8808628138150122,559.918,8,113,1,8,15,739,3,113
53,0.8333917835671343,0.6416666666666666,0.8597854830377141,553.905,4,147,1,10,10,735,2,91
54,0.8235871743486974,0.635,0.8925484880173725,550.124,6,148,6,13,8,735,5,79
55,0.818812625250501,0.6306666666666666,1.0134705462144626,550.067,5,161,17,9,15,690,8,95
56,0.8251653306613227,0.6533333333333332,1.0278492668385595,551.449,2,135,4,22,22,683,7,125
57,0.8211623246492986,0.6323333333333333,1.0728433637965442,550.39,3,166,9,29,18,669,10,96
58,0.8541583166332666,0.6516666666666666,1.0163205390139967,560.44,4,135,4,46,8,689,4,110
59,0.8476452905811623,0.6466666666666666,0.9327629035032341,557.978,3,123,5,46,7,731,4,81
60,0.8169338677354709,0.623,0.9655624254912685,546.442,3,142,6,65,16,722,7,39
61,0.7709819639278557,0.6196666666666666,1.0227900796636473,531.504,4,133,17,33,39,714,4,56
62,0.7523997995991984,0.6006666666666667,1.280603679351543,523.875,6,194,12,54,55,591,13,75
63,0.775876753507014,0.6353333333333333,1.2532289907379521,532.875,10,147,7,70,30,613,13,110
64,0.7737575150300601,0.6203333333333333,1.4246199521509593,531.154,19,212,6,109,17,489,14,134
65,0.7868687374749499,0.6246666666666666,1.4049518978611557,536.221,26,192,6,118,14,500,6,138
66,0.7606613226452906,0.6353333333333333,1.4867467120680424,524.85,17,171,26,113,17,486,16,154
67,0.7215330661322645,0.6326666666666666,1.5522966620241172,512.266,28,185,6,89,40,442,25,185
68,0.762189378757515,0.6426666666666666,1.5758981065990905,527.185,13,203,6,82,43,405,42,206
69,0.7805460921843688,0.6723333333333332,1.533624969380325,535.471,9,168,7,82,30,419,45,240
70,0.7780310621242486,0.638,1.5306207465752637,531.549,11,179,5,104,41,459,40,161
71,0.7939729458917836,0.6463333333333332,1.4908044062678871,537.965,10,178,3,110,36,461,26,176
72,0.7964328657314629,0.673,1.5803290787298154,536.854,7,139,5,136,46,403,41,223
73,0.7973346693386774,0.664,1.6082925850837293,540.686,11,168,7,136,38,375,38,227
74,0.8184869739478958,0.6853333333333332,1.6381379271438885,546.526,13,151,6,147,30,329,55,269
75,0.8205310621242485,0.7073333333333333,1.5986734791863508,547.148,11,114,8,144,29,347,52,295
76,0.7936773547094188,0.697,1.6686407856057763,536.626,9,88,15,133,54,354,81,266
77,0.7918386773547094,0.692,1.6194333017493197,535.501,8,82,24,103,62,404,57,260
78,0.8019338677354709,0.6856666666666666,1.5575505071566271,541.598,11,73,27,67,55,465,68,234
79,0.7537374749498998,0.6513333333333332,1.6080284940662366,521.956,40,94,23,75,54,465,44,205
80,0.7213927855711423,0.6546666666666666,1.630631344369908,509.934,46,80,20,49,87,429,46,243
81,0.7265881763527055,0.6513333333333332,1.5753384367368939,512.233,30,92,15,41,93,465,50,214
82,0.6951152304609218,0.6456666666666666,1.6209248172057709,500.913,38,83,14,42,92,453,76,202
83,0.6903857715430862,0.6373333333333333,1.5241347854742835,498.799,25,61,9,50,117,515,74,149
84,0.666688376753507,0.637,1.5332285754291566,490.577,20,83,8,54,112,506,63,154
85,0.6560170340681363,0.6093333333333333,1.5840153869448679,485.129,32,124,12,28,127,469,53,155
86,0.6946793587174349,0.6356666666666666,1.5811044392711053,501.822,24,97,13,34,125,461,56,190
87,0.7122244488977956,0.63,1.5839104682778318,507.782,43,85,23,36,89,493,58,173
88,0.7144338677354709,0.647,1.499623358995004,509.019,19,106,14,32,85,509,51,184
89,0.7348296593186373,0.6333333333333333,1.5015979694651393,514.808,37,104,8,35,81,520,48,167
90,0.6977655310621242,0.63,1.3578065544684836,500.072,21,118,7,37,76,584,24,133
91,0.675876753507014,0.6166666666666666,1.3913311440829728,491.101,23,135,5,19,113,539,17,149
92,0.6899649298597195,0.6353333333333333,1.4576529122081114,499.599,12,147,6,46,86,508,26,169
93,0.6955260521042084,0.6283333333333333,1.5110335372125998,499.089,15,99,16,31,127,506,49,157
94,0.7605861723446894,0.6603333333333332,1.4326479796961216,523.387,11,71,5,48,93,541,59,172
95,0.755876753507014,0.6656666666666666,1.4080086076300575,522.207,16,59,8,45,70,564,72,166
96,0.757625250501002,0.6763333333333332,1.4055194805860385,524.608,7,75,5,28,86,527,63,209
97,0.752124248496994,0.681,1.481671674133585,523.374,3,90,3,37,75,476,99,217
98,0.7391132264529058,0.6626666666666666,1.467707445503969,518.645,11,101,5,26,79,504,79,195
99,0.7298897795591183,0.698,1.4257470610473102,512.606,8,51,5,23,95,481,76,261
