generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.49130260521042085,0.5003333333333333,2.0771985467222263,443.988,118,145,118,118,124,123,130,124
1,0.4628206412825651,0.43166666666666664,2.0116019358820942,424.591,152,233,113,125,113,108,98,58
2,0.48900300601202407,0.453,1.9944861380105987,429.233,125,261,97,136,111,121,71,78
3,0.47945390781563124,0.4566666666666666,1.917511169993762,426.081,128,264,70,158,102,185,31,62
4,0.41925851703406813,0.4393333333333333,1.8752794106744184,400.748,138,315,61,96,100,187,33,70
5,0.4033817635270541,0.41233333333333333,1.7843422399751692,389.901,146,370,77,104,69,169,20,45
6,0.37185871743486976,0.3996666666666666,1.680600405436718,374.765,159,405,52,126,57,161,9,31
7,0.32140781563126253,0.358,1.640240338546404,352.289,220,389,56,134,51,130,10,10
8,0.33828657314629257,0.363,1.554064111332733,359.566,190,474,33,102,51,114,9,27
9,0.31731462925851706,0.402,1.570255617095554,353.238,126,482,42,108,52,150,6,34
10,0.301377755511022,0.3803333333333333,1.3989763006696683,347.341,129,548,31,73,39,160,3,17
11,0.34357214428857713,0.4013333333333333,1.3883917625086102,363.409,125,530,22,94,16,187,4,22
12,0.32801102204408816,0.4023333333333333,1.31126063400268,352.583,111,564,14,88,16,183,1,23
13,0.34079659318637273,0.4066666666666666,1.4068472044701785,362.973,128,518,16,87,23,194,1,33
14,0.35019038076152303,0.41833333333333333,1.2362203536739749,368.744,75,597,11,70,16,201,1,29
15,0.463311623246493,0.4443333333333333,1.3062011002695164,415.359,72,521,9,81,18,272,2,25
16,0.5222094188376754,0.4973333333333333,1.31176553768688,438.241,35,463,6,91,16,340,2,47
17,0.5176002004008016,0.4913333333333333,1.3155023867497653,437.581,32,472,10,96,18,331,3,38
18,0.5006062124248497,0.49466666666666664,1.2868959320629196,433.325,27,466,9,67,24,364,6,37
19,0.5226352705410822,0.501,1.2296759076962989,440.722,18,475,7,71,15,372,6,36
20,0.5438527054108216,0.498,1.1586075255558668,448.071,7,521,3,121,4,307,1,36
21,0.5165380761523046,0.48833333333333334,1.1921668168075872,438.743,9,524,5,123,13,298,3,25
22,0.4857114228456914,0.48233333333333334,1.230335856209002,428.676,16,519,7,104,19,306,5,24
23,0.48283567134268535,0.48433333333333334,1.2527764542866333,423.542,16,504,7,126,23,301,4,19
24,0.45516533066132264,0.4613333333333333,1.412754219387263,411.461,30,501,24,115,52,248,9,21
25,0.47668336673346695,0.47,1.377299196129709,416.582,28,524,13,147,30,213,12,33
26,0.515125250501002,0.465,1.276096110541156,429.529,23,564,7,168,22,177,5,34
27,0.5274599198396793,0.484,1.3418037051360974,431.405,24,506,7,246,18,154,14,31
28,0.5004408817635271,0.469,1.3639377795346086,421.206,34,531,6,183,32,165,5,44
29,0.5414579158316634,0.482,1.2880997526628755,439.301,19,537,9,187,15,187,1,45
30,0.556067134268537,0.501,1.2545226029324463,441.773,8,533,5,192,5,191,4,62
31,0.5917735470941884,0.499,1.2598228616845648,457.958,15,544,5,198,3,154,2,79
32,0.6191482965931864,0.518,1.3312088044175305,469.198,13,484,9,196,3,216,3,76
33,0.6522094188376754,0.5386666666666666,1.4250871768955933,485.651,16,441,12,180,8,231,3,109
34,0.6122695390781563,0.5426666666666666,1.4174939256156318,470.213,14,437,12,159,8,254,3,113
35,0.5749098196392786,0.5273333333333332,1.405756300531256,458.058,15,452,18,147,8,266,4,90
36,0.4964228456913828,0.498,1.403024371951778,425.678,28,478,25,139,5,258,9,58
37,0.4885320641282565,0.4713333333333333,1.3969289429189193,425.525,55,498,18,139,5,232,8,45
38,0.4255310621242485,0.4573333333333333,1.3734392440266916,398.072,72,512,13,100,7,242,6,48
39,0.4403056112224449,0.437,1.3617816395660731,402.767,87,530,24,88,5,220,2,44
40,0.45426853707414827,0.44166666666666665,1.4150158822364176,407.582,87,491,21,130,14,229,3,25
41,0.4895791583166333,0.44066666666666665,1.318762216069481,422.756,56,545,20,134,16,210,4,15
42,0.5609769539078157,0.4676666666666666,1.328537484265471,447.869,39,510,11,161,20,235,2,22
43,0.5746042084168337,0.499,1.4228305950322238,453.713,39,440,11,204,17,244,2,43
44,0.5612424849699399,0.4766666666666666,1.3666335207617892,446.55,29,515,18,188,19,188,3,40
45,0.5653456913827656,0.4923333333333333,1.4221936220471054,447.113,27,481,32,209,13,180,1,57
46,0.5720440881763527,0.4726666666666666,1.3741334690020126,449.418,35,519,33,225,11,125,1,51
47,0.5042935871743487,0.461,1.4823758685003208,422.981,66,466,36,227,17,150,4,34
48,0.4370691382765531,0.44166666666666665,1.4963940926133026,396.451,85,502,28,162,26,142,4,51
49,0.4143386773547094,0.4343333333333333,1.563805596603559,388.766,104,472,40,148,24,157,8,47
50,0.42279058116232465,0.41,1.539015015390148,395.541,134,488,43,146,15,119,11,44
51,0.45183366733466934,0.41866666666666663,1.5274141292067227,402.264,103,506,58,159,15,103,15,41
52,0.5136723446893787,0.429,1.4568352647834548,428.881,91,489,46,236,18,92,6,22
53,0.4718436873747495,0.42066666666666663,1.4704877178451432,408.91,124,460,36,228,16,114,0,22
54,0.4999298597194389,0.42266666666666663,1.3358624560178853,416.622,90,520,31,243,13,91,0,12
55,0.5385921843687375,0.441,1.3505402540020948,431.831,64,518,44,259,11,79,1,24
56,0.5172945891783567,0.4423333333333333,1.2909923971789403,421.424,61,527,44,287,7,44,3,27
57,0.5026503006012024,0.41833333333333333,1.2776761919287785,416.709,79,565,40,235,5,48,5,23
58,0.5099549098196393,0.4413333333333333,1.3352594794180017,419.629,70,519,38,271,9,61,2,30
59,0.575936873747495,0.438,1.368788016923826,445.625,87,504,26,247,5,104,4,23
60,0.604128256513026,0.4646666666666666,1.4387491418634382,458.048,84,442,31,307,8,81,4,43
61,0.6083016032064128,0.48733333333333334,1.4793256672705763,457.671,55,446,46,287,10,78,4,74
62,0.6007214428857716,0.48,1.3316706457165342,452.138,60,474,23,323,4,54,1,61
63,0.60125250501002,0.4726666666666666,1.3211335995698161,456.48,58,485,26,317,2,62,3,47
64,0.5919138276553106,0.4703333333333333,1.3702642366206912,450.806,60,456,45,323,2,78,2,34
65,0.6043336673346693,0.47433333333333333,1.3193155872304607,456.331,42,498,29,307,5,75,5,39
66,0.6379509018036073,0.487,1.3439232720108394,467.657,29,482,40,315,7,75,4,48
67,0.6554809619238477,0.4943333333333333,1.3227146946502781,479.318,30,447,41,368,7,65,4,38
68,0.6619138276553106,0.5016666666666666,1.4043570306927322,480.69,38,394,81,378,3,43,4,59
69,0.6281813627254509,0.4596666666666666,1.2772843664028048,462.987,57,482,56,337,0,36,1,31
70,0.6324699398797595,0.48633333333333334,1.3397588284592055,472.607,47,427,60,374,1,48,2,41
71,0.5766733466933868,0.45,1.3729660282436038,450.792,52,441,125,322,3,29,5,23
72,0.5488527054108217,0.42866666666666664,1.4322341300967796,442.647,98,440,111,286,2,24,4,35
73,0.5376202404809619,0.423,1.4161898553808754,439.999,110,416,111,311,1,31,3,17
74,0.5089478957915832,0.397,1.3927536673682628,428.282,99,437,176,253,3,25,2,5
75,0.48148296593186374,0.385,1.4794737432288125,417.214,153,403,140,249,5,40,1,9
76,0.43687374749499,0.3763333333333333,1.476652422276223,396.344,160,440,118,225,7,27,9,14
77,0.39403807615230463,0.36333333333333334,1.4633212520302337,378.988,179,462,103,194,8,28,5,21
78,0.378687374749499,0.35,1.4314578084835785,376.536,189,490,94,163,7,33,5,19
79,0.3712625250501002,0.3683333333333333,1.518121423853008,373.736,168,479,85,149,14,78,8,19
80,0.31476452905811625,0.35366666666666663,1.4691954367110485,348.439,172,505,93,128,14,65,6,17
81,0.27632264529058115,0.32,1.4479530803659173,331.348,239,484,78,100,14,66,5,14
82,0.25154308617234467,0.3296666666666666,1.4100469481953415,322.438,196,531,83,96,19,56,5,14
83,0.20776052104208417,0.299,1.3994801991036052,299.909,274,498,55,79,15,48,18,13
84,0.2185871743486974,0.304,1.3887808273082412,302.554,252,509,51,93,32,50,5,8
85,0.20831663326653307,0.30133333333333334,1.3540533903820355,297.742,250,520,45,92,36,50,2,5
86,0.19200400801603207,0.3073333333333333,1.2954351920089608,293.668,228,554,44,81,26,64,1,2
87,0.1762625250501002,0.30166666666666664,1.28975080868933,287.374,234,558,43,48,30,81,2,4
88,0.17261523046092184,0.3173333333333333,1.2124166225276176,285.93,194,612,25,43,26,89,8,3
89,0.23783567134268538,0.3446666666666666,1.1608176529407561,316.054,138,650,31,57,14,102,3,5
90,0.27507014028056115,0.361,1.1956214469820858,327.852,129,628,16,71,23,125,0,8
91,0.32162324649298596,0.37866666666666665,1.3150018834792347,347.372,144,563,10,128,21,116,0,18
92,0.305936873747495,0.35266666666666663,1.408061512168958,343.511,177,527,48,110,22,105,2,9
93,0.3771392785571142,0.37166666666666665,1.4682105493781423,371.461,169,504,49,131,18,103,2,24
94,0.4216933867735471,0.3876666666666666,1.4701599359834758,391.804,153,495,44,180,16,83,5,24
95,0.45415831663326656,0.4036666666666666,1.4770039126975438,407.156,116,487,78,204,11,80,5,19
96,0.49138276553106214,0.4003333333333333,1.5496372419169209,423.604,131,440,96,209,18,86,3,17
97,0.49837174348697394,0.4126666666666666,1.5660536045383178,423.069,143,415,62,243,20,90,6,21
98,0.5125300601202405,0.42666666666666664,1.5723148205498239,428.311,121,416,67,265,19,73,15,24
99,0.44934869739478955,0.41966666666666663,1.547353433467793,400.19,113,441,88,236,13,74,8,27
