generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.5384969939879759,0.513,2.074860962694341,463.928,112,137,130,136,111,110,123,141
1,0.5807164328657315,0.6036666666666666,1.9899549860576455,479.303,89,78,116,114,93,115,119,276
2,0.612875751503006,0.6106666666666666,1.9862013154023959,488.67,83,92,81,98,88,128,171,259
3,0.6631763527054109,0.6566666666666666,1.911333990746904,505.042,68,66,75,110,61,144,168,308
4,0.6732364729458917,0.6806666666666666,1.8404432621797562,509.52,55,46,76,100,87,179,96,361
5,0.6966533066132264,0.717,1.7549667261546287,519.97,34,38,68,78,81,153,142,406
6,0.6934769539078156,0.7416666666666666,1.6565428959311908,519.204,17,21,86,66,81,136,146,447
7,0.6959619238476954,0.7383333333333334,1.6686286342179364,520.982,15,21,62,71,96,133,178,424
8,0.7362074148296593,0.7716666666666666,1.5531057698535815,531.333,8,10,38,92,94,111,174,473
9,0.7892284569138277,0.783,1.545442058954303,546.774,7,25,33,116,72,99,155,493
10,0.798186372745491,0.815,1.4164058916642175,550.154,7,23,32,140,39,67,139,553
11,0.7875501002004008,0.8136666666666666,1.4140473167522396,548.109,10,14,36,109,50,73,147,561
12,0.7718637274549098,0.8383333333333334,1.2951877459454773,545.282,5,8,28,100,25,71,177,586
13,0.7637024048096193,0.8263333333333334,1.3122162580304246,542.733,6,13,52,62,19,66,207,575
14,0.7607965931863727,0.8356666666666667,1.2517271085750028,541.747,4,21,44,53,19,47,213,599
15,0.7676753507014028,0.844,1.2023162220450139,544.606,1,8,47,55,24,44,208,613
16,0.7614529058116233,0.8326666666666667,1.2439416311002405,541.414,3,7,58,56,37,36,197,606
17,0.7641983967935871,0.8303333333333334,1.2985209205885728,541.658,3,10,51,56,28,73,193,586
18,0.7643887775551103,0.8436666666666667,1.2066683155670064,544.234,2,6,33,53,43,45,201,617
19,0.741563126252505,0.8443333333333334,1.180437412374851,537.236,2,7,24,45,50,39,215,618
20,0.7198897795591183,0.8346666666666667,1.2051598851871665,529.794,4,3,19,49,45,44,257,579
21,0.71124749498998,0.824,1.2198510790456012,527.709,3,7,18,35,43,51,297,546
22,0.7098246492985972,0.8346666666666667,1.1463798139208372,526.723,2,4,11,28,43,47,299,566
23,0.7049899799599199,0.8233333333333334,1.1944767925382762,527.138,0,5,16,23,56,57,296,547
24,0.692685370741483,0.819,1.2662117040288479,521.176,0,6,17,36,47,84,283,527
25,0.6927304609218436,0.8233333333333334,1.1452407445872606,521.909,2,1,17,17,29,65,348,521
26,0.6984869739478958,0.832,1.1384780849258924,519.934,1,0,19,19,22,78,322,539
27,0.6798997995991984,0.8253333333333334,1.142704710903104,518.468,1,1,11,23,25,73,351,515
28,0.6556713426853708,0.8046666666666666,1.2171576600305638,514.52,2,6,12,16,67,56,338,503
29,0.6786472945891784,0.8033333333333333,1.2067226093280348,515.222,4,2,8,22,71,49,345,499
30,0.6842484969939879,0.8063333333333333,1.2365805948717816,521.498,5,7,12,16,78,54,302,526
31,0.6747444889779559,0.7926666666666666,1.3261970578206304,515.637,5,6,13,39,105,52,268,512
32,0.7033316633266533,0.8036666666666666,1.3015285196078779,523.409,6,5,14,30,78,69,278,520
33,0.7012775551102205,0.8033333333333333,1.3306952173081494,521.279,4,10,12,34,69,86,276,509
34,0.6853507014028056,0.7923333333333333,1.3328419730937402,519.33,7,13,14,25,63,78,319,481
35,0.6899949899799599,0.8213333333333334,1.1974602371846812,519.363,0,2,21,30,45,55,315,532
36,0.6980110220440882,0.8256666666666667,1.1602846191449951,525.203,1,1,20,24,44,48,318,544
37,0.6867234468937876,0.8293333333333334,1.1671129125402278,520.116,1,3,27,25,38,46,302,558
38,0.6718086172344689,0.8103333333333333,1.1894586662985185,515.789,1,2,51,30,31,27,341,517
39,0.6876803607214429,0.8083333333333333,1.2131113075117816,518.105,1,2,39,24,31,53,351,499
40,0.6991332665330662,0.825,1.1352561265705274,523.927,1,9,25,18,31,34,340,542
41,0.6922995991983968,0.8243333333333334,1.140673606848198,522.083,0,3,16,27,45,36,336,537
42,0.6865130260521042,0.826,1.1283618403799403,520.426,1,0,24,30,31,35,344,535
43,0.7163977955911823,0.824,1.0755111710032372,525.525,0,0,18,14,34,37,373,524
44,0.7670140280561122,0.8663333333333334,1.002451321431177,542.744,1,0,11,24,22,41,267,634
45,0.7894539078156313,0.8673333333333334,1.0182625904508547,548.879,4,3,14,20,31,35,235,658
46,0.8192434869739479,0.8783333333333334,1.0436483497606346,556.507,2,8,17,41,13,54,188,677
47,0.8308116232464929,0.879,1.059427131287632,558.926,0,9,8,45,18,77,171,672
48,0.8193486973947895,0.8726666666666666,1.1144191490357276,556.402,1,6,7,68,20,85,160,653
49,0.8019739478957916,0.8706666666666666,1.081903336646023,552.28,0,7,18,49,16,55,202,653
50,0.7901052104208417,0.8706666666666666,1.0703967825690048,548.369,0,5,11,62,13,49,219,641
51,0.7676553106212425,0.8583333333333334,1.1119916816702,543.276,0,4,17,46,17,58,245,613
52,0.7447995991983968,0.859,1.0683863041323431,537.036,1,0,18,52,15,36,266,612
53,0.7057264529058116,0.8503333333333334,1.060778695012243,526.691,1,0,13,41,19,34,307,585
54,0.6781813627254509,0.8313333333333334,1.0621839439566128,518.095,0,0,19,25,29,25,360,542
55,0.6969739478957916,0.821,1.0984909906004114,524.488,1,0,28,21,28,29,372,521
56,0.684814629258517,0.8403333333333334,1.0631584226785873,520.859,0,0,29,19,25,32,320,575
57,0.6790080160320642,0.8203333333333334,1.1021856604822489,520.19,0,1,31,19,19,39,379,512
58,0.688937875751503,0.8413333333333334,1.016850827429544,520.83,1,2,20,14,18,27,352,566
59,0.68062625250501,0.835,1.039217648666724,518.993,0,1,31,15,17,27,355,554
60,0.7018537074148297,0.828,1.102039854572004,526.98,1,4,23,31,22,25,359,535
61,0.7114929859719439,0.8383333333333334,1.0624842827857488,526.09,0,1,20,30,26,23,338,562
62,0.689629258517034,0.8276666666666667,1.149513981151533,522.794,0,2,22,48,22,36,341,529
