generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
31,0.95724,0.6633333333333332,0.23560290220226937,585.108,0,10,0,0,18,954,0,18
32,0.9894,0.6726666666666666,0.1809892819100816,596.92,0,6,0,0,3,964,0,27
33,0.98727,0.67,0.14214362269921782,595.726,0,4,0,0,4,974,0,18
34,0.985755,0.669,0.14868120590235062,595.519,0,6,0,0,4,973,0,17
35,0.980885,0.6676666666666666,0.15873212341949947,593.293,0,5,0,1,7,972,0,15
36,0.992515,0.67,0.1384635610899121,598.117,0,6,0,1,1,975,0,17
37,0.983725,0.6673333333333332,0.15508048538555164,595.305,0,9,0,0,4,972,0,15
38,0.98957,0.667,0.11968893174395938,597.434,0,9,0,0,1,979,0,11
39,0.98213,0.67,0.17610666564007063,593.73,1,4,0,0,6,967,0,22
40,0.981035,0.672,0.22515549258532128,594.383,0,10,0,0,5,954,0,31
41,0.977935,0.6693333333333332,0.19739010709453114,592.803,0,8,0,0,7,962,0,23
42,0.97939,0.6696666666666666,0.20110167665250944,593.382,0,8,0,0,7,961,0,24
43,0.985025,0.6723333333333332,0.1946814029302696,595.397,0,5,0,0,5,962,1,27
44,0.98159,0.668,0.16575699004853497,593.514,2,4,0,0,5,971,1,17
45,0.99087,0.668,0.10636628224997913,597.406,0,5,0,0,2,982,0,11
46,0.98166,0.6666666666666666,0.14589130435122238,593.764,0,5,0,0,7,975,1,12
47,0.98909,0.669,0.14695511346763993,597.142,0,8,0,0,2,973,0,17
48,0.9867,0.6663333333333332,0.12126152964039433,596.092,0,7,0,0,3,980,1,9
49,0.9843,0.668,0.14433756301528147,594.748,0,5,0,1,5,975,0,14
50,0.974865,0.6656666666666666,0.16113189905730807,590.937,0,5,0,0,11,971,0,13
51,0.97929,0.6653333333333332,0.16530499072349583,593.746,0,10,0,1,6,971,0,12
52,0.98111,0.665,0.12483334074857322,593.818,0,7,0,0,6,979,0,8
53,0.97671,0.6636666666666666,0.14260335892769424,592.39,0,8,0,0,8,976,1,7
54,0.97424,0.6636666666666666,0.14060435973814414,591.56,0,7,0,1,8,977,1,6
55,0.98026,0.666,0.163633911173999,594.32,0,11,0,0,4,971,1,13
56,0.974375,0.665,0.18708882549848724,591.979,1,12,0,0,6,966,0,15
57,0.97642,0.6673333333333332,0.1914317083960811,592.496,0,10,0,0,7,964,0,19
58,0.98993,0.6733333333333332,0.17045040543624396,596.834,0,4,0,0,3,966,0,27
59,0.985195,0.671,0.18924123801691892,595.693,0,8,0,0,4,963,0,25
60,0.985775,0.67,0.16076906503021063,595.327,0,5,0,0,5,970,0,20
61,0.976515,0.6676666666666666,0.18681092834244012,592.039,0,7,0,0,9,965,0,19
62,0.986755,0.67,0.15148472943177788,595.619,0,5,0,0,4,972,0,19
63,0.97568,0.666,0.18425621230962907,592.352,0,10,0,0,8,966,0,16
64,0.974295,0.666,0.18425621230962907,591.103,0,8,0,0,10,966,0,16
65,0.98469,0.6693333333333332,0.17741983034069134,595.738,0,9,0,0,3,967,1,20
66,0.985815,0.6693333333333332,0.15269901114061146,595.147,0,4,0,0,6,972,0,18
67,0.981685,0.67,0.16942909881435192,593.553,0,4,0,0,7,968,0,21
68,0.98305,0.669,0.17580796650811248,594.69,0,8,0,0,5,967,0,20
69,0.980295,0.667,0.16922041000803717,594.139,0,10,0,0,5,969,0,16
70,0.976725,0.6676666666666666,0.21707246939097338,593.705,0,16,0,0,4,957,0,23
71,0.98227,0.6673333333333332,0.17329295115334392,594.53,0,10,0,0,5,968,0,17
72,0.978165,0.6673333333333332,0.18285593124730057,593.041,0,9,0,0,7,966,0,18
73,0.98823,0.6676666666666666,0.1125984932547747,596.206,0,4,0,0,4,981,0,11
74,0.9742,0.6626666666666666,0.14862691785269994,591.76,0,11,0,0,8,974,0,7
75,0.96808,0.663,0.16142789764125268,588.336,0,6,0,0,14,971,0,9
76,0.98039,0.6636666666666666,0.10436940857023728,593.482,0,7,0,0,6,983,0,4
77,0.982725,0.6656666666666666,0.1026433161355266,593.471,0,2,0,0,8,983,0,7
78,0.98261,0.6656666666666666,0.1245646661140048,594.218,0,6,0,0,6,979,0,9
79,0.98427,0.6646666666666666,0.10975749675312556,595.126,0,7,0,0,5,982,0,6
80,0.98743,0.6663333333333332,0.1133734670390984,596.234,0,7,0,0,3,981,0,9
81,0.972075,0.663,0.14420733131979693,590.767,0,9,0,0,9,975,0,7
82,0.97963,0.664,0.12784750203762468,593.23,1,7,0,0,6,979,0,7
83,0.98519,0.667,0.1409635450462058,595.59,0,9,0,0,3,975,0,13
84,0.98743,0.6673333333333332,0.1269907339772382,596.334,0,7,0,0,3,978,0,12
85,0.99074,0.6693333333333332,0.11407548432659875,596.612,0,2,0,0,4,980,0,14
86,0.975,0.667,0.18684332361201164,591.832,0,8,0,0,8,966,1,17
87,0.97371,0.6646666666666666,0.18426012010083506,591.274,0,10,0,1,9,967,0,13
88,0.975495,0.666,0.17549931194841273,591.931,0,9,0,0,8,968,0,15
89,0.97587,0.6673333333333332,0.20470444966598253,592.654,0,10,0,1,6,963,2,18
90,0.98205,0.6696666666666666,0.18346600531652357,594.39,0,8,0,0,5,965,0,22
91,0.98472,0.6693333333333332,0.17043526324541247,595.504,0,8,0,0,4,968,0,20
92,0.98109,0.6686666666666666,0.18097828050895784,594.01,0,8,0,0,6,966,0,20
93,0.98473,0.6666666666666666,0.1281834251954369,595.506,0,7,0,0,4,978,0,11
94,0.984505,0.6676666666666666,0.14914731812682752,595.269,0,7,0,0,4,974,1,14
95,0.981095,0.6656666666666666,0.143615807605647,594.011,0,8,0,0,6,975,0,11
96,0.987445,0.666,0.10862387393122137,596.141,0,7,0,0,3,982,0,8
97,0.97973,0.6663333333333332,0.14287714306217092,592.874,0,5,0,0,8,975,0,12
98,0.988015,0.668,0.1170445240603967,595.875,0,4,0,0,4,980,0,12
99,0.976435,0.6643333333333332,0.15346849410788604,592.503,0,10,0,0,7,973,0,10
