generation,node_id,strategy_int,strategy_bits,payoff
23,22,5,101,600.0
23,23,5,101,600.0
23,24,5,101,600.0
23,25,5,101,750.0
23,26,5,101,600.0
23,27,5,101,600.0
23,28,5,101,600.0
23,29,5,101,600.0
23,30,5,101,600.0
23,31,7,111,450.0
23,32,5,101,600.0
23,33,7,111,600.0
23,34,7,111,453.0
23,35,7,111,603.0
23,36,6,110,748.0
23,37,7,111,306.0
23,38,4,100,792.0
23,39,7,111,453.0
23,40,4,100,412.0
23,41,5,101,651.0
23,42,7,111,453.0
23,43,7,111,600.0
23,44,5,101,600.0
23,45,5,101,600.0
23,46,5,101,600.0
23,47,5,101,600.0
23,48,7,111,750.0
23,49,5,101,750.0
23,50,5,101,450.0
23,51,5,101,750.0
23,52,5,101,600.0
23,53,5,101,351.0
23,54,4,100,168.0
23,55,5,101,351.0
23,56,5,101,501.0
23,57,5,101,600.0
23,58,5,101,600.0
23,59,5,101,600.0
23,60,5,101,600.0
23,61,5,101,600.0
23,62,5,101,600.0
23,63,5,101,600.0
23,64,5,101,501.0
23,65,5,101,450.0
23,66,7,111,600.0
23,67,7,111,450.0
23,68,5,101,411.0
23,69,5,101,561.0
23,70,6,110,844.0
23,71,7,111,453.0
23,72,7,111,603.0
23,73,7,111,600.0
23,74,7,111,600.0
23,75,5,101,450.0
23,76,5,101,600.0
23,77,5,101,600.0
23,78,5,101,600.0
23,79,5,101,600.0
23,80,5,101,750.0
23,81,7,111,750.0
23,82,5,101,600.0
23,83,5,101,711.0
23,84,5,101,600.0
23,85,5,101,450.0
23,86,5,101,450.0
23,87,5,101,600.0
23,88,5,101,600.0
23,89,5,101,600.0
23,90,5,101,600.0
23,91,5,101,600.0
23,92,7,111,750.0
23,93,5,101,750.0
23,94,5,101,600.0
23,95,5,101,600.0
23,96,5,101,450.0
23,97,7,111,600.0
23,98,5,101,600.0
23,99,7,111,600.0
24,0,7,111,600.0
24,1,7,111,453.0
24,2,7,111,600.0
24,3,7,111,600.0
24,4,5,101,600.0
24,5,5,101,450.0
24,6,5,101,750.0
24,7,5,101,600.0
24,8,5,101,750.0
24,9,5,101,450.0
24,10,5,101,600.0
24,11,5,101,750.0
24,12,5,101,450.0
24,13,5,101,600.0
24,14,5,101,600.0
24,15,5,101,600.0
24,16,5,101,600.0
24,17,5,101,600.0
24,18,5,101,600.0
24,19,7,111,600.0
24,20,5,101,450.0
24,21,5,101,600.0
24,22,5,101,600.0
24,23,5,101,600.0
24,24,5,101,600.0
24,25,5,101,750.0
24,26,5,101,600.0
24,27,5,101,600.0
24,28,5,101,600.0
24,29,5,101,501.0
24,30,5,101,600.0
24,31,5,101,450.0
24,32,5,101,561.0
24,33,7,111,306.0
24,34,6,110,468.0
24,35,6,110,604.0
24,36,4,100,592.0
24,37,4,100,400.0
24,38,4,100,208.0
24,39,4,100,408.0
24,40,4,100,604.0
24,41,7,111,456.0
24,42,5,101,501.0
24,43,5,101,600.0
24,44,5,101,600.0
24,45,5,101,600.0
24,46,7,111,600.0
24,47,5,101,600.0
24,48,5,101,750.0
24,49,5,101,750.0
24,50,5,101,450.0
24,51,5,101,750.0
24,52,7,111,600.0
24,53,5,101,450.0
24,54,5,101,450.0
24,55,5,101,450.0
24,56,5,101,600.0
24,57,5,101,600.0
24,58,5,101,600.0
24,59,5,101,600.0
24,60,5,101,600.0
24,61,5,101,600.0
24,62,5,101,600.0
24,63,5,101,600.0
24,64,7,111,453.0
24,65,5,101,450.0
24,66,7,111,600.0
24,67,5,101,411.0
24,68,6,110,480.0
24,69,5,101,561.0
24,70,7,111,603.0
24,71,7,111,600.0
24,72,7,111,750.0
24,73,5,101,600.0
24,74,7,111,600.0
24,75,7,111,450.0
24,76,5,101,600.0
24,77,5,101,600.0
24,78,5,101,600.0
24,79,5,101,600.0
24,80,5,101,750.0
24,81,7,111,750.0
24,82,5,101,600.0
24,83,5,101,750.0
24,84,7,111,600.0
24,85,5,101,450.0
24,86,5,101,450.0
24,87,5,101,600.0
24,88,5,101,600.0
24,89,5,101,600.0
24,90,7,111,600.0
24,91,5,101,600.0
24,92,5,101,750.0
24,93,7,111,750.0
24,94,5,101,600.0
24,95,5,101,600.0
24,96,5,101,450.0
24,97,5,101,600.0
24,98,7,111,600.0
24,99,7,111,600.0
25,0,7,111,453.0
25,1,6,110,712.0
25,2,5,101,600.0
25,3,5,101,561.0
25,4,7,111,600.0
25,5,5,101,450.0
25,6,5,101,750.0
25,7,5,101,600.0
25,8,5,101,750.0
25,9,5,101,450.0
25,10,5,101,600.0
25,11,5,101,750.0
25,12,5,101,450.0
25,13,5,101,600.0
25,14,5,101,600.0
25,15,5,101,600.0
25,16,5,101,600.0
25,17,5,101,600.0
25,18,5,101,600.0
25,19,5,101,600.0
25,20,5,101,450.0
25,21,7,111,600.0
25,22,5,101,600.0
25,23,5,101,600.0
25,24,5,101,600.0
25,25,5,101,750.0
25,26,5,101,600.0
25,27,7,111,600.0
25,28,5,101,600.0
25,29,5,101,600.0
25,30,5,101,600.0
25,31,5,101,411.0
25,32,5,101,561.0
25,33,6,110,580.0
25,34,7,111,159.0
25,35,6,110,456.0
25,36,4,100,596.0
25,37,4,100,596.0
25,38,4,100,405.0
25,39,7,111,306.0
25,40,1,001,356.0
25,41,5,101,626.0
25,42,4,100,221.0
25,43,5,101,501.0
25,44,5,101,500.0
25,45,7,111,597.0
25,46,3,011,602.0
25,47,5,101,599.0
25,48,7,111,747.0
25,49,5,101,750.0
25,50,5,101,450.0
25,51,5,101,750.0
25,52,5,101,600.0
25,53,5,101,450.0
25,54,5,101,450.0
25,55,5,101,450.0
25,56,5,101,600.0
25,57,5,101,600.0
25,58,5,101,600.0
25,59,5,101,600.0
25,60,5,101,600.0
25,61,5,101,600.0
25,62,5,101,600.0
25,63,5,101,600.0
25,64,5,101,575.0
25,65,7,111,450.0
25,66,7,111,600.0
25,67,5,101,411.0
25,68,7,111,303.0
25,69,6,110,728.0
25,70,5,101,711.0
25,71,7,111,453.0
25,72,7,111,750.0
25,73,7,111,600.0
25,74,5,101,600.0
25,75,5,101,450.0
25,76,5,101,600.0
25,77,5,101,600.0
25,78,5,101,600.0
25,79,7,111,600.0
25,80,7,111,750.0
25,81,7,111,750.0
25,82,5,101,600.0
25,83,7,111,750.0
25,84,5,101,600.0
25,85,5,101,450.0
25,86,5,101,450.0
25,87,5,101,600.0
25,88,5,101,600.0
25,89,7,111,600.0
25,90,5,101,600.0
25,91,5,101,600.0
25,92,7,111,750.0
25,93,7,111,750.0
25,94,5,101,600.0
25,95,5,101,600.0
25,96,7,111,450.0
25,97,7,111,600.0
25,98,5,101,600.0
25,99,7,111,453.0
26,0,5,101,600.0
26,1,7,111,453.0
26,2,7,111,597.0
26,3,7,111,597.0
26,4,7,111,600.0
26,5,5,101,450.0
26,6,7,111,750.0
26,7,5,101,600.0
26,8,5,101,750.0
26,9,5,101,450.0
26,10,5,101,600.0
26,11,5,101,750.0
26,12,5,101,450.0
26,13,5,101,600.0
26,14,5,101,600.0
26,15,5,101,600.0
26,16,5,101,600.0
26,17,5,101,600.0
26,18,5,101,575.0
26,19,5,101,600.0
26,20,5,101,450.0
26,21,7,111,600.0
26,22,5,101,600.0
26,23,5,101,600.0
26,24,5,101,600.0
26,25,7,111,750.0
26,26,7,111,453.0
26,27,5,101,501.0
26,28,4,100,608.0
26,29,7,111,453.0
26,30,5,101,363.0
26,31,6,110,124.0
26,32,4,100,596.0
26,33,4,100,784.0
26,34,6,110,112.0
26,35,6,110,360.0
26,36,4,100,592.0
26,37,4,100,404.0
26,38,4,100,212.0
26,39,5,101,377.0
26,40,4,100,409.0
26,41,1,001,580.0
26,42,5,101,475.0
26,43,7,111,594.0
26,44,3,011,602.0
26,45,5,101,599.0
26,46,7,111,594.0
26,47,5,101,599.0
26,48,3,011,751.0
26,49,5,101,749.0
26,50,5,101,450.0
26,51,5,101,750.0
26,52,7,111,600.0
26,53,5,101,450.0
26,54,5,101,450.0
26,55,5,101,450.0
26,56,5,101,600.0
26,57,5,101,600.0
26,58,5,101,600.0
26,59,5,101,600.0
26,60,5,101,600.0
26,61,5,101,600.0
26,62,5,101,600.0
26,63,5,101,600.0
26,64,7,111,453.0
26,65,7,111,300.0
26,66,7,111,600.0
26,67,2,010,750.0
26,68,7,111,300.0
26,69,7,111,303.0
26,70,7,111,603.0
26,71,6,110,992.0
26,72,7,111,603.0
26,73,7,111,453.0
26,74,5,101,600.0
26,75,5,101,450.0
26,76,5,101,600.0
26,77,5,101,600.0
26,78,5,101,600.0
26,79,7,111,600.0
26,80,7,111,750.0
26,81,5,101,750.0
26,82,7,111,600.0
26,83,5,101,750.0
26,84,5,101,600.0
26,85,5,101,450.0
26,86,5,101,450.0
26,87,5,101,600.0
26,88,5,101,561.0
26,89,7,111,453.0
26,90,6,110,855.0
26,91,7,111,450.0
26,92,3,011,613.0
26,93,7,111,747.0
26,94,5,101,598.0
26,95,5,101,600.0
26,96,5,101,450.0
26,97,7,111,600.0
26,98,7,111,600.0
26,99,7,111,600.0
27,0,5,101,599.0
27,1,5,101,500.0
27,2,3,011,597.0
27,3,3,011,457.0
27,4,7,111,594.0
27,5,7,111,450.0
27,6,5,101,750.0
27,7,5,101,600.0
27,8,5,101,750.0
27,9,5,101,450.0
27,10,5,101,600.0
27,11,7,111,750.0
27,12,5,101,450.0
27,13,5,101,600.0
27,14,5,101,600.0
27,15,5,101,600.0
27,16,5,101,600.0
27,17,5,101,600.0
27,18,5,101,600.0
27,19,5,101,600.0
27,20,5,101,450.0
27,21,5,101,600.0
27,22,5,101,600.0
27,23,5,101,600.0
27,24,5,101,600.0
27,25,5,101,651.0
27,26,7,111,306.0
27,27,4,100,604.0
27,28,4,100,412.0
27,29,5,101,501.0
27,30,5,101,303.0
27,31,4,100,160.0
27,32,4,100,212.0
27,33,4,100,208.0
27,34,4,100,208.0
27,35,4,100,264.0
27,36,4,100,208.0
27,37,4,100,404.0
27,38,4,100,405.0
27,39,7,111,306.0
27,40,1,001,428.0
27,41,5,101,724.0
27,42,5,101,549.0
27,43,3,011,592.0
27,44,1,001,550.0
27,45,5,101,573.0
27,46,3,011,591.0
27,47,5,101,598.0
27,48,3,011,742.0
27,49,5,101,749.0
27,50,5,101,450.0
27,51,5,101,711.0
27,52,5,101,600.0
27,53,5,101,450.0
27,54,5,101,450.0
27,55,5,101,450.0
27,56,5,101,600.0
27,57,5,101,600.0
27,58,5,101,600.0
27,59,5,101,600.0
27,60,5,101,600.0
27,61,5,101,600.0
27,62,5,101,600.0
27,63,5,101,559.0
27,64,5,101,575.0
27,65,2,010,464.0
27,66,7,111,303.0
27,67,2,010,450.0
27,68,7,111,150.0
27,69,2,010,850.0
27,70,7,111,306.0
27,71,6,110,448.0
27,72,6,110,944.0
27,73,6,110,564.0
27,74,7,111,306.0
27,75,5,101,450.0
27,76,5,101,600.0
27,77,5,101,600.0
27,78,5,101,600.0
27,79,5,101,600.0
27,80,5,101,750.0
27,81,5,101,750.0
27,82,7,111,600.0
27,83,5,101,750.0
27,84,5,101,600.0
27,85,5,101,450.0
27,86,5,101,450.0
27,87,5,101,561.0
27,88,7,111,450.0
27,89,6,110,707.0
27,90,3,011,176.0
27,91,6,110,691.0
27,92,6,110,1077.0
27,93,7,111,306.0
27,94,3,011,457.0
27,95,5,101,599.0
27,96,5,101,450.0
27,97,7,111,600.0
27,98,5,101,600.0
27,99,7,111,600.0
28,0,5,101,575.0
28,1,5,101,500.0
28,2,1,001,525.0
28,3,3,011,591.0
28,4,5,101,574.0
28,5,5,101,450.0
28,6,5,101,750.0
28,7,5,101,600.0
28,8,5,101,750.0
28,9,5,101,450.0
28,10,5,101,600.0
28,11,5,101,750.0
28,12,5,101,450.0
28,13,5,101,600.0
28,14,5,101,600.0
28,15,5,101,600.0
28,16,5,101,600.0
28,17,5,101,600.0
28,18,5,101,600.0
28,19,5,101,600.0
28,20,5,101,450.0
28,21,5,101,600.0
28,22,5,101,600.0
28,23,5,101,600.0
28,24,5,101,501.0
28,25,5,101,552.0
28,26,4,100,216.0
28,27,4,100,212.0
28,28,4,100,408.0
28,29,7,111,453.0
28,30,5,101,501.0
28,31,5,101,351.0
28,32,5,101,402.0
28,33,4,100,216.0
28,34,4,100,212.0
28,35,4,100,264.0
28,36,4,100,205.0
28,37,4,100,209.0
28,38,0,000,216.0
28,39,5,101,400.0
28,40,5,101,498.0
28,41,5,101,748.0
28,42,3,011,591.0
28,43,3,011,594.0
28,44,1,001,577.0
28,45,7,111,591.0
28,46,5,101,574.0
28,47,3,011,595.0
28,48,5,101,674.0
28,49,1,001,650.0
28,50,5,101,425.0
28,51,5,101,686.0
28,52,5,101,600.0
28,53,5,101,450.0
28,54,5,101,450.0
28,55,5,101,450.0
28,56,5,101,600.0
28,57,5,101,600.0
28,58,5,101,600.0
28,59,5,101,600.0
28,60,5,101,600.0
28,61,5,101,600.0
28,62,5,101,600.0
28,63,5,101,600.0
28,64,5,101,561.0
28,65,5,101,370.0
28,66,6,110,448.0
28,67,2,010,314.0
28,68,2,010,206.0
28,69,2,010,456.0
28,70,4,100,1026.0
28,71,6,110,204.0
28,72,6,110,552.0
28,73,6,110,564.0
28,74,7,111,306.0
28,75,5,101,450.0
28,76,5,101,600.0
28,77,5,101,600.0
28,78,5,101,600.0
28,79,5,101,600.0
28,80,5,101,750.0
28,81,5,101,750.0
28,82,5,101,600.0
28,83,5,101,651.0
28,84,5,101,561.0
28,85,5,101,450.0
28,86,5,101,411.0
28,87,5,101,522.0
28,88,6,110,432.0
28,89,6,110,416.0
28,90,6,110,543.0
28,91,6,110,447.0
28,92,3,011,314.0
28,93,4,100,650.0
28,94,1,001,453.0
28,95,5,101,451.0
28,96,7,111,450.0
28,97,7,111,600.0
28,98,5,101,600.0
28,99,5,101,600.0
29,0,5,101,574.0
29,1,3,011,599.0
29,2,1,001,350.0
29,3,5,101,450.0
29,4,1,001,425.0
29,5,5,101,425.0
29,6,5,101,626.0
29,7,5,101,600.0
29,8,5,101,750.0
29,9,5,101,450.0
29,10,5,101,600.0
29,11,5,101,750.0
29,12,5,101,450.0
29,13,5,101,600.0
29,14,5,101,600.0
29,15,5,101,600.0
29,16,5,101,600.0
29,17,5,101,600.0
29,18,5,101,501.0
29,19,5,101,600.0
29,20,5,101,450.0
29,21,5,101,600.0
29,22,5,101,600.0
29,23,5,101,600.0
29,24,5,101,600.0
29,25,5,101,651.0
29,26,5,101,501.0
29,27,4,100,220.0
29,28,5,101,501.0
29,29,5,101,600.0
29,30,5,101,600.0
29,31,5,101,450.0
29,32,5,101,501.0
29,33,5,101,501.0
29,34,4,100,217.0
29,35,5,101,450.0
29,36,0,000,216.0
29,37,4,100,409.0
29,38,5,101,400.0
29,39,7,111,306.0
29,40,5,101,501.0
29,41,4,100,468.0
29,42,5,101,401.0
29,43,4,100,601.0
29,44,3,011,455.0
29,45,7,111,450.0
29,46,5,101,574.0
29,47,5,101,575.0
29,48,1,001,550.0
29,49,5,101,599.0
29,50,1,001,375.0
29,51,5,101,725.0
29,52,5,101,575.0
29,53,5,101,450.0
29,54,5,101,450.0
29,55,5,101,450.0
29,56,5,101,600.0
29,57,5,101,600.0
29,58,5,101,600.0
29,59,5,101,600.0
29,60,5,101,575.0
29,61,5,101,575.0
29,62,1,001,500.0
29,63,5,101,575.0
29,64,5,101,575.0
29,65,5,101,409.0
29,66,5,101,561.0
29,67,2,010,220.0
29,68,4,100,538.0
29,69,2,010,470.0
29,70,5,101,433.0
29,71,6,110,464.0
29,72,6,110,680.0
29,73,7,111,159.0
29,74,6,110,580.0
29,75,5,101,411.0
29,76,5,101,561.0
29,77,5,101,600.0
29,78,5,101,600.0
29,79,5,101,600.0
29,80,5,101,750.0
29,81,5,101,651.0
29,82,5,101,501.0
29,83,4,100,280.0
29,84,5,101,501.0
29,85,5,101,450.0
29,86,7,111,303.0
29,87,5,101,522.0
29,88,6,110,564.0
29,89,6,110,320.0
29,90,6,110,208.0
29,91,4,100,592.0
29,92,4,100,460.0
29,93,4,100,261.0
29,94,5,101,276.0
29,95,0,000,412.0
29,96,7,111,300.0
29,97,5,101,600.0
29,98,7,111,600.0
29,99,7,111,597.0
30,0,3,011,595.0
30,1,3,011,451.0
30,2,5,101,500.0
30,3,4,100,413.0
30,4,5,101,501.0
30,5,5,101,450.0
30,6,5,101,725.0
30,7,5,101,575.0
30,8,1,001,625.0
30,9,5,101,450.0
30,10,5,101,575.0
30,11,5,101,725.0
30,12,5,101,450.0
30,13,5,101,600.0
30,14,5,101,600.0
30,15,5,101,600.0
30,16,5,101,575.0
30,17,5,101,575.0
30,18,1,001,428.0
30,19,5,101,575.0
30,20,5,101,450.0
30,21,5,101,600.0
30,22,5,101,600.0
30,23,5,101,600.0
30,24,5,101,600.0
30,25,5,101,750.0
30,26,5,101,600.0
30,27,5,101,501.0
30,28,5,101,600.0
30,29,5,101,501.0
30,30,5,101,501.0
30,31,5,101,252.0
30,32,4,100,220.0
30,33,4,100,220.0
30,34,5,101,303.0
30,35,5,101,452.0
30,36,4,100,412.0
30,37,4,100,408.0
30,38,7,111,159.0
30,39,4,100,408.0
30,40,5,101,402.0
30,41,4,100,265.0
30,42,4,100,213.0
30,43,4,100,405.0
30,44,1,001,383.0
30,45,7,111,450.0
30,46,5,101,575.0
30,47,5,101,600.0
30,48,5,101,725.0
30,49,5,101,649.0
30,50,5,101,450.0
30,51,5,101,711.0
30,52,5,101,600.0
30,53,5,101,425.0
30,54,5,101,450.0
30,55,5,101,425.0
30,56,5,101,575.0
30,57,1,001,500.0
30,58,5,101,575.0
30,59,5,101,575.0
30,60,5,101,600.0
30,61,5,101,600.0
30,62,5,101,600.0
30,63,5,101,600.0
30,64,5,101,600.0
30,65,5,101,351.0
30,66,5,101,561.0
30,67,4,100,160.0
30,68,4,100,156.0
30,69,4,100,400.0
30,70,4,100,648.0
30,71,6,110,208.0
30,72,6,110,420.0
30,73,6,110,416.0
30,74,6,110,432.0
30,75,5,101,411.0
30,76,5,101,561.0
30,77,5,101,600.0
30,78,5,101,600.0
30,79,5,101,600.0
30,80,5,101,750.0
30,81,5,101,750.0
30,82,5,101,600.0
30,83,5,101,651.0
30,84,5,101,600.0
30,85,5,101,312.0
30,86,4,100,548.0
30,87,6,110,372.0
30,88,7,111,12.0
30,89,4,100,792.0
30,90,6,110,484.0
30,91,5,101,363.0
30,92,5,101,488.0
30,93,4,100,270.0
30,94,1,001,353.0
30,95,0,000,408.0
30,96,6,110,232.0
30,97,5,101,561.0
30,98,5,101,560.0
30,99,5,101,598.0
31,0,3,011,593.0
31,1,3,011,591.0
31,2,7,111,597.0
31,3,5,101,500.0
31,4,5,101,600.0
31,5,5,101,425.0
31,6,5,101,725.0
31,7,1,001,500.0
31,8,5,101,725.0
31,9,5,101,425.0
31,10,5,101,600.0
31,11,5,101,750.0
31,12,5,101,450.0
31,13,5,101,600.0
31,14,5,101,600.0
31,15,5,101,575.0
31,16,5,101,575.0
31,17,1,001,500.0
31,18,5,101,474.0
31,19,5,101,575.0
31,20,5,101,450.0
31,21,5,101,600.0
31,22,5,101,600.0
31,23,5,101,600.0
31,24,5,101,501.0
31,25,5,101,651.0
31,26,4,100,224.0
31,27,5,101,501.0
31,28,5,101,501.0
31,29,5,101,600.0
31,30,5,101,600.0
31,31,5,101,450.0
31,32,5,101,501.0
31,33,5,101,501.0
31,34,4,100,220.0
31,35,5,101,551.0
31,36,4,100,216.0
31,37,5,101,402.0
31,38,4,100,216.0
31,39,5,101,400.0
31,40,4,100,213.0
31,41,0,000,270.0
31,42,5,101,301.0
31,43,4,100,217.0
31,44,5,101,501.0
31,45,5,101,501.0
31,46,5,101,600.0
31,47,5,101,600.0
31,48,5,101,649.0
31,49,5,101,725.0
31,50,5,101,450.0
31,51,5,101,750.0
31,52,5,101,600.0
31,53,5,101,450.0
31,54,5,101,450.0
31,55,5,101,425.0
31,56,5,101,575.0
31,57,1,001,500.0
31,58,5,101,575.0
31,59,5,101,575.0
31,60,5,101,600.0
31,61,5,101,600.0
31,62,5,101,600.0
31,63,5,101,600.0
31,64,5,101,501.0
31,65,5,101,351.0
31,66,5,101,536.0
31,67,4,100,160.0
31,68,4,100,156.0
31,69,4,100,208.0
31,70,4,100,648.0
31,71,4,100,404.0
31,72,6,110,488.0
31,73,5,101,462.0
31,74,7,111,306.0
31,75,5,101,351.0
31,76,4,100,416.0
31,77,5,101,501.0
31,78,5,101,501.0
31,79,5,101,600.0
31,80,5,101,750.0
31,81,5,101,750.0
31,82,5,101,575.0
31,83,7,111,600.0
31,84,1,001,527.0
31,85,5,101,227.0
31,86,4,100,352.0
31,87,4,100,596.0
31,88,6,110,356.0
31,89,6,110,452.0
31,90,7,111,12.0
31,91,6,110,468.0
31,92,4,100,653.0
31,93,5,101,486.0
31,94,0,000,212.0
31,95,1,001,425.0
31,96,5,101,424.0
31,97,5,101,574.0
31,98,3,011,591.0
31,99,1,001,575.0
32,0,7,111,594.0
32,1,3,011,598.0
32,2,5,101,600.0
32,3,5,101,599.0
32,4,5,101,600.0
32,5,5,101,450.0
32,6,7,111,603.0
32,7,5,101,600.0
32,8,5,101,750.0
32,9,5,101,450.0
32,10,5,101,600.0
32,11,5,101,750.0
32,12,5,101,450.0
32,13,5,101,600.0
32,14,5,101,600.0
32,15,5,101,600.0
32,16,5,101,600.0
32,17,5,101,600.0
32,18,5,101,600.0
32,19,5,101,600.0
32,20,5,101,450.0
32,21,5,101,600.0
32,22,5,101,600.0
32,23,5,101,600.0
32,24,5,101,600.0
32,25,5,101,750.0
32,26,5,101,600.0
32,27,5,101,600.0
32,28,5,101,600.0
32,29,5,101,600.0
32,30,5,101,600.0
32,31,5,101,450.0
32,32,5,101,600.0
32,33,5,101,600.0
32,34,5,101,600.0
32,35,5,101,749.0
32,36,5,101,600.0
32,37,5,101,600.0
32,38,5,101,575.0
32,39,5,101,600.0
32,40,1,001,425.0
32,41,5,101,624.0
32,42,0,000,212.0
32,43,5,101,499.0
32,44,5,101,499.0
32,45,5,101,600.0
32,46,5,101,600.0
32,47,5,101,600.0
32,48,5,101,750.0
32,49,5,101,725.0
32,50,5,101,450.0
32,51,5,101,750.0
32,52,5,101,600.0
32,53,5,101,450.0
32,54,5,101,450.0
32,55,5,101,450.0
32,56,5,101,600.0
32,57,5,101,600.0
32,58,5,101,600.0
32,59,5,101,600.0
32,60,5,101,600.0
32,61,5,101,600.0
32,62,5,101,600.0
32,63,5,101,600.0
32,64,5,101,575.0
32,65,5,101,450.0
32,66,5,101,501.0
32,67,5,101,252.0
32,68,4,100,352.0
32,69,4,100,408.0
32,70,6,110,228.0
32,71,5,101,363.0
32,72,4,100,468.0
32,73,5,101,501.0
32,74,5,101,402.0
32,75,5,101,351.0
32,76,4,100,224.0
32,77,5,101,501.0
32,78,5,101,501.0
32,79,5,101,600.0
32,80,5,101,750.0
32,81,5,101,711.0
32,82,5,101,561.0
32,83,6,110,828.0
32,84,7,111,306.0
32,85,4,100,544.0
32,86,4,100,348.0
32,87,6,110,112.0
32,88,4,100,592.0
32,89,6,110,208.0
32,90,4,100,596.0
32,91,6,110,336.0
32,92,5,101,612.0
32,93,5,101,686.0
32,94,5,101,575.0
32,95,1,001,525.0
32,96,3,011,446.0
32,97,5,101,598.0
32,98,7,111,594.0
32,99,3,011,601.0
33,0,5,101,574.0
33,1,1,001,525.0
33,2,5,101,600.0
33,3,5,101,575.0
33,4,7,111,453.0
33,5,5,101,411.0
33,6,6,110,844.0
33,7,5,101,561.0
33,8,5,101,711.0
33,9,5,101,450.0
33,10,5,101,600.0
33,11,5,101,750.0
33,12,5,101,450.0
33,13,5,101,600.0
33,14,5,101,600.0
33,15,5,101,600.0
33,16,5,101,600.0
33,17,5,101,600.0
33,18,5,101,600.0
33,19,5,101,600.0
33,20,5,101,450.0
33,21,5,101,600.0
33,22,5,101,600.0
33,23,5,101,600.0
33,24,5,101,600.0
33,25,5,101,750.0
33,26,5,101,600.0
33,27,5,101,600.0
33,28,5,101,600.0
33,29,5,101,600.0
33,30,5,101,600.0
33,31,7,111,450.0
33,32,5,101,600.0
33,33,5,101,600.0
33,34,5,101,600.0
33,35,5,101,725.0
33,36,5,101,600.0
33,37,5,101,600.0
33,38,5,101,575.0
33,39,5,101,600.0
33,40,1,001,500.0
33,41,5,101,725.0
33,42,5,101,575.0
33,43,5,101,600.0
33,44,5,101,600.0
33,45,5,101,600.0
33,46,5,101,600.0
33,47,5,101,600.0
33,48,5,101,750.0
33,49,5,101,750.0
33,50,5,101,450.0
33,51,7,111,603.0
33,52,5,101,501.0
33,53,5,101,450.0
33,54,5,101,450.0
33,55,5,101,450.0
33,56,5,101,600.0
33,57,5,101,600.0
33,58,5,101,600.0
33,59,5,101,575.0
33,60,7,111,597.0
33,61,1,001,527.0
33,62,5,101,575.0
33,63,5,101,575.0
33,64,5,101,575.0
33,65,5,101,450.0
33,66,5,101,600.0
33,67,5,101,252.0
33,68,4,100,160.0
33,69,4,100,216.0
33,70,4,100,464.0
33,71,5,101,303.0
33,72,5,101,552.0
33,73,4,100,416.0
33,74,5,101,501.0
33,75,5,101,450.0
33,76,5,101,600.0
33,77,5,101,600.0
33,78,5,101,600.0
33,79,5,101,501.0
33,80,5,101,651.0
33,81,4,100,472.0
33,82,5,101,501.0
33,83,7,111,309.0
33,84,5,101,499.0
33,85,0,000,162.0
33,86,4,100,153.0
33,87,4,100,205.0
33,88,4,100,212.0
33,89,4,100,212.0
33,90,5,101,303.0
33,91,4,100,220.0
33,92,5,101,651.0
33,93,5,101,651.0
33,94,5,101,600.0
33,95,5,101,600.0
33,96,5,101,450.0
33,97,7,111,597.0
33,98,7,111,597.0
33,99,3,011,598.0
34,0,3,011,594.0
34,1,5,101,598.0
34,2,5,101,560.0
34,3,5,101,561.0
34,4,6,110,448.0
34,5,5,101,333.0
34,6,6,110,680.0
34,7,6,110,448.0
34,8,5,101,672.0
34,9,5,101,411.0
34,10,5,101,600.0
34,11,5,101,750.0
34,12,5,101,450.0
34,13,5,101,600.0
34,14,5,101,600.0
34,15,5,101,600.0
34,16,5,101,600.0
34,17,5,101,600.0
34,18,5,101,600.0
34,19,5,101,600.0
34,20,5,101,450.0
34,21,5,101,600.0
34,22,5,101,600.0
34,23,5,101,600.0
34,24,5,101,600.0
34,25,5,101,750.0
34,26,5,101,600.0
34,27,5,101,600.0
34,28,5,101,600.0
34,29,5,101,600.0
34,30,5,101,600.0
34,31,5,101,450.0
34,32,5,101,600.0
34,33,5,101,600.0
34,34,5,101,600.0
34,35,5,101,750.0
34,36,5,101,600.0
34,37,5,101,600.0
34,38,5,101,600.0
34,39,5,101,600.0
34,40,5,101,600.0
34,41,5,101,750.0
34,42,5,101,600.0
34,43,5,101,600.0
34,44,5,101,600.0
34,45,5,101,600.0
34,46,5,101,600.0
34,47,5,101,600.0
34,48,5,101,750.0
34,49,5,101,750.0
34,50,7,111,450.0
34,51,5,101,750.0
34,52,5,101,600.0
34,53,5,101,450.0
34,54,5,101,450.0
34,55,5,101,450.0
34,56,5,101,600.0
34,57,5,101,600.0
34,58,5,101,600.0
34,59,5,101,600.0
34,60,5,101,600.0
34,61,5,101,600.0
34,62,5,101,600.0
34,63,5,101,600.0
34,64,5,101,600.0
34,65,5,101,450.0
34,66,5,101,501.0
34,67,5,101,326.0
34,68,4,100,165.0
34,69,1,001,356.0
34,70,5,101,428.0
34,71,4,100,217.0
34,72,4,100,276.0
34,73,5,101,402.0
34,74,5,101,501.0
34,75,5,101,450.0
34,76,5,101,600.0
34,77,5,101,600.0
34,78,5,101,600.0
34,79,5,101,600.0
34,80,5,101,750.0
34,81,5,101,750.0
34,82,5,101,600.0
34,83,7,111,603.0
34,84,5,101,499.0
34,85,0,000,162.0
