generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.50533,0.5026666666666666,2.0761340768261207,225.921,128,127,134,120,104,139,119,129
1,0.48441,0.5156666666666666,1.9107503859368173,212.071,96,139,59,63,162,314,68,99
2,0.54823,0.549,1.5386164443620545,220.201,48,129,28,29,171,500,24,71
3,0.69356,0.593,1.1421181070232627,245.652,25,87,11,14,123,677,13,50
4,0.79369,0.6226666666666666,0.81395436723063,262.225,19,48,2,4,85,794,7,41
5,0.88226,0.643,0.567965637344102,279.032,14,35,0,5,40,873,1,32
6,0.9408,0.658,0.35486054474593204,290.1,4,25,0,2,17,928,0,24
7,0.95652,0.661,0.2922074296144083,293.374,2,21,0,2,11,944,1,19
8,0.96699,0.664,0.22699237441388484,294.865,0,17,0,0,9,956,0,18
9,0.97293,0.6666666666666666,0.21648538000245285,295.901,0,13,0,0,7,959,1,20
10,0.97448,0.667,0.19628811954900066,295.912,0,10,0,0,8,963,0,19
11,0.97989,0.6683333333333332,0.18598011233810996,296.641,0,7,0,0,8,965,0,20
12,0.97746,0.6683333333333332,0.19468780755747295,296.11,0,8,0,0,8,963,0,21
13,0.98669,0.6696666666666666,0.16453801476062116,297.901,0,6,0,1,4,970,0,19
14,0.97103,0.6683333333333332,0.23623786481364198,295.375,0,12,0,0,9,953,0,26
15,0.9784,0.6723333333333332,0.2374782637296639,296.496,0,9,0,0,7,951,0,33
16,0.99112,0.6776666666666666,0.21355361370783468,298.728,0,5,0,0,2,953,0,40
17,0.9852,0.6743333333333332,0.22132774635395078,297.748,1,7,0,0,3,954,0,35
18,0.9833,0.675,0.23098688212407692,297.37,0,7,0,0,5,951,0,37
19,0.98088,0.673,0.22511965354990962,296.788,1,5,0,0,6,955,1,32
20,0.96366,0.6666666666666666,0.26547894125490595,294.058,1,12,0,1,12,948,0,26
21,0.97045,0.6673333333333332,0.2490656860641263,295.411,0,14,0,1,9,951,0,25
22,0.97648,0.667,0.17896964235896845,296.012,0,8,0,0,8,967,0,17
23,0.97344,0.666,0.20071683623236578,295.808,0,11,0,1,8,963,0,17
24,0.97608,0.6686666666666666,0.19151715698179553,295.494,0,2,0,2,12,964,0,20
25,0.97202,0.6673333333333332,0.2170763045113617,295.57,0,11,0,0,9,958,0,22
26,0.97928,0.668,0.19755516038150978,297.038,0,11,0,0,5,963,1,20
27,0.9774,0.6683333333333332,0.20006732557194817,296.492,0,9,0,0,6,963,2,20
28,0.98672,0.6706666666666666,0.1722635753328258,297.806,0,4,0,1,4,969,2,20
29,0.98048,0.67,0.1780953713770435,296.512,0,4,0,0,8,966,0,22
30,0.97208,0.668,0.21631386858971582,295.384,0,9,0,0,10,958,0,23
31,0.97989,0.6693333333333332,0.19650482029285224,296.447,0,6,0,1,8,963,0,22
32,0.98328,0.6713333333333332,0.20182900861700437,297.368,0,8,0,0,5,960,0,27
33,0.96954,0.6673333333333332,0.2332894816450951,295.026,0,13,0,0,9,954,0,24
34,0.98175,0.6693333333333332,0.19606869868346274,297.215,0,9,0,1,5,963,0,22
35,0.97299,0.6686666666666666,0.23875380828659917,295.567,1,10,0,0,9,953,0,27
36,0.97399,0.6693333333333332,0.23044905556610204,295.839,0,10,0,0,8,955,1,26
37,0.98673,0.6736666666666666,0.20061640056603242,297.905,0,6,0,0,4,959,0,31
38,0.98375,0.67,0.18648016660557504,297.415,0,7,0,1,5,965,0,22
39,0.97062,0.6693333333333332,0.23854230007834484,294.85,0,8,0,1,11,953,0,27
40,0.98033,0.6706666666666666,0.21126913902655425,296.881,0,8,0,1,6,959,0,26
41,0.98994,0.6696666666666666,0.16623912502254864,298.992,0,11,0,1,0,968,0,20
42,0.98524,0.6703333333333332,0.17323585141305178,297.756,0,7,0,0,4,967,0,22
43,0.97596,0.6686666666666666,0.20697240539889536,296.156,0,9,0,0,8,960,0,23
44,0.96953,0.667,0.24486628493460927,294.927,1,10,0,1,11,953,0,24
45,0.97244,0.6683333333333332,0.2440969548737168,295.61,0,12,0,1,9,952,0,26
46,0.97426,0.6666666666666666,0.23621883092794205,296.172,0,15,0,3,6,955,0,21
47,0.97066,0.667,0.20470484615238543,294.954,0,8,0,0,11,961,0,20
48,0.97554,0.6666666666666666,0.17477280669916087,295.826,0,7,0,0,9,968,0,16
49,0.97202,0.6666666666666666,0.20943281122684257,295.57,0,11,0,0,9,960,0,20
50,0.97976,0.673,0.25154695113035064,297.108,0,11,0,0,6,947,0,36
51,0.9775,0.6723333333333332,0.22911314889469694,296.116,0,6,0,0,9,953,0,32
52,0.98384,0.673,0.20253207033751636,297.328,0,5,0,0,6,959,0,30
53,0.97998,0.671,0.19760116332862193,296.46,0,4,0,0,9,961,0,26
54,0.98091,0.6696666666666666,0.1837767993533772,296.747,0,6,0,0,7,965,0,22
55,0.97108,0.6686666666666666,0.23191992456803232,295.284,0,10,0,0,10,954,0,26
56,0.97488,0.6693333333333332,0.23813392688146445,296.24,0,13,0,0,7,952,0,28
57,0.98427,0.673,0.21097326941306266,297.563,0,7,0,0,5,957,0,31
58,0.96976,0.6713333333333332,0.2503475628496143,294.48,0,6,0,0,13,948,0,33
59,0.97546,0.6716666666666666,0.24692619630554258,296.01,0,10,0,0,8,949,0,33
60,0.98284,0.6713333333333332,0.20142024833739078,297.18,0,6,0,0,6,961,1,26
61,0.96392,0.6683333333333332,0.2421598337441492,293.512,0,6,0,0,16,951,0,27
62,0.9756,0.6676666666666666,0.17730560174055954,295.64,0,5,0,0,10,967,0,18
63,0.97924,0.667,0.1852354504524052,297.056,0,13,0,0,4,965,0,18
64,0.97204,0.6663333333333332,0.20563582949364273,295.474,0,10,0,0,10,961,0,19
65,0.98138,0.6706666666666666,0.19491955395726693,296.888,0,6,0,0,7,962,0,25
66,0.9833,0.671,0.18975338718927948,297.37,0,7,0,0,5,963,0,25
67,0.97803,0.669,0.18439447923562732,296.075,0,5,0,0,9,965,0,21
68,0.97593,0.6676666666666666,0.204035517502115,296.149,0,10,0,0,8,961,0,21
69,0.97593,0.6683333333333332,0.21158798793517025,296.151,0,10,0,0,8,959,0,23
70,0.98032,0.6653333333333332,0.1483582432181315,296.874,0,9,0,0,6,974,0,11
71,0.97748,0.6663333333333332,0.1616965722758211,296.212,0,7,0,0,8,971,0,14
72,0.97797,0.6686666666666666,0.18983139640455338,296.261,0,7,0,0,8,964,0,21
73,0.98174,0.6703333333333332,0.21197257530434785,297.016,1,7,0,2,5,960,0,25
74,0.97739,0.668,0.20519137293765038,296.203,0,8,0,2,8,962,0,20
75,0.97764,0.6683333333333332,0.23877748881154157,296.996,0,16,0,2,4,953,0,25
76,0.9812,0.6683333333333332,0.2130149747486828,296.67,1,8,0,3,6,961,0,21
77,0.97912,0.6663333333333332,0.1980713229156087,297.332,1,16,0,0,2,962,0,19
78,0.97552,0.667,0.18771441601442004,295.824,0,8,0,0,9,965,0,18
79,0.98332,0.67,0.17767261630407075,297.324,0,6,0,0,5,967,1,21
80,0.9803,0.6683333333333332,0.1851639752228249,297.07,0,10,0,0,5,965,0,20
81,0.97842,0.6693333333333332,0.19739010709453114,296.498,0,8,0,0,7,962,0,23
