generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.48924,0.48866666666666664,2.076677101280286,222.088,125,141,121,123,128,131,125,106
1,0.36136,0.3973333333333333,1.9841262224131309,186.868,193,207,116,72,148,138,77,49
2,0.33927,0.377,1.9085595061178897,180.715,212,249,93,77,142,148,40,39
3,0.32945,0.362,1.8226239216731441,176.831,243,274,75,57,111,178,30,32
4,0.34415,0.364,1.7661028058581774,178.677,250,275,55,62,100,212,24,22
5,0.35763,0.37,1.6872330863586473,180.229,237,307,50,54,77,242,15,18
6,0.35857,0.37466666666666665,1.6228015515318026,180.185,239,327,38,46,58,258,9,25
7,0.40478,0.396,1.616664008518513,190.548,218,324,35,52,46,286,10,29
8,0.41724,0.4056666666666666,1.5200796469030746,192.084,197,346,29,50,35,319,3,21
9,0.45482,0.423,1.4806920721208372,200.06,183,338,24,54,25,352,2,22
10,0.54619,0.4696666666666666,1.4422816322803722,217.951,156,262,20,50,26,454,3,29
11,0.62035,0.5086666666666666,1.34045450582613,232.255,140,191,9,43,29,549,4,35
12,0.70052,0.5516666666666666,1.2525803899724497,246.788,96,149,5,47,39,620,4,40
13,0.76987,0.5876666666666667,1.0474844843772793,258.807,65,111,0,37,34,711,4,38
14,0.82221,0.6056666666666666,0.9188276938315394,268.871,47,87,1,34,33,764,2,32
15,0.85743,0.6193333333333333,0.7869663349134658,275.517,39,58,3,27,28,816,4,25
16,0.88886,0.6383333333333333,0.719567460365581,280.962,24,42,3,29,24,840,6,32
17,0.90782,0.6443333333333332,0.6647427846078698,283.79,23,33,3,20,22,856,6,37
18,0.91594,0.6513333333333332,0.6319587243396745,285.348,20,28,3,14,21,863,5,46
19,0.92205,0.6516666666666666,0.5922089954933994,286.355,14,28,9,9,23,873,1,43
20,0.9167,0.653,0.5830274890370929,285.918,13,30,6,12,20,876,2,41
21,0.93906,0.666,0.5558465561448629,289.66,3,21,7,11,23,878,2,55
22,0.94421,0.6683333333333332,0.5108468751177038,290.455,2,14,8,8,23,889,2,54
23,0.93966,0.6683333333333332,0.555226222974338,289.406,5,16,4,13,24,877,2,59
24,0.95733,0.676,0.4951222379889296,292.693,2,15,0,13,16,888,3,63
25,0.96086,0.6793333333333332,0.456185542394266,293.172,0,18,0,10,12,892,0,68
26,0.97213,0.6843333333333332,0.4432440506724367,295.627,0,16,0,8,6,893,2,75
27,0.963,0.6803333333333332,0.4445753353325034,293.718,0,13,0,7,14,896,2,68
28,0.96732,0.6793333333333332,0.43916201888555034,294.672,0,16,0,5,12,898,3,66
29,0.96142,0.6776666666666666,0.4340103884600918,293.958,0,21,0,4,11,898,1,65
30,0.96499,0.6796666666666666,0.41767186996444133,294.177,0,16,0,3,13,900,0,68
31,0.96504,0.685,0.4493105532867348,294.212,0,12,0,5,12,890,2,79
32,0.9661,0.6833333333333332,0.4193204327569556,294.366,0,11,0,2,12,899,3,73
33,0.98039,0.69,0.37778197999825286,296.519,0,5,0,1,7,903,2,82
34,0.97384,0.6873333333333332,0.41463744785904877,296.036,0,12,0,2,7,896,2,81
35,0.96266,0.6833333333333332,0.43337178268170595,293.932,1,12,0,2,13,894,1,77
36,0.95621,0.6836666666666666,0.49105326806748795,292.769,2,12,0,3,17,879,3,84
37,0.95337,0.6823333333333332,0.47649559024167726,292.135,0,13,0,4,20,882,1,80
38,0.95528,0.679,0.4518785845753578,292.39,1,13,0,4,18,893,1,70
39,0.96267,0.6806666666666666,0.4119082233748202,293.667,0,12,0,3,15,901,0,69
40,0.96221,0.6793333333333332,0.39472604010961515,293.523,0,12,0,3,14,907,0,64
41,0.96617,0.679,0.3587638874040696,294.313,0,11,0,1,12,916,0,60
42,0.97552,0.681,0.3237822682692138,295.824,0,8,0,0,9,923,0,60
43,0.97538,0.6826666666666666,0.36673695168830894,296.194,0,12,0,1,7,912,1,67
44,0.9656,0.682,0.40325987184392065,294.396,0,12,0,2,11,904,2,69
45,0.95546,0.6793333333333332,0.4191985414965128,292.418,0,10,0,2,16,903,5,64
46,0.95293,0.6746666666666666,0.41069915674920804,292.023,0,14,0,2,17,908,4,55
47,0.96028,0.677,0.40170594417262084,292.962,0,10,0,4,17,909,2,58
48,0.95721,0.677,0.42774993479493156,293.021,0,15,0,5,17,900,0,63
49,0.9515,0.6756666666666666,0.4169353635421647,291.462,0,11,1,2,20,905,2,59
50,0.94503,0.6696666666666666,0.4191612903650113,290.275,0,15,1,3,22,909,3,47
51,0.96337,0.6756666666666666,0.4134965990128733,294.175,1,16,0,6,10,909,3,55
