generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
36,0.962405,0.691,0.49255552616986104,587.327,0,10,1,5,15,870,0,99
37,0.964225,0.691,0.49599692630896997,589.325,0,17,1,1,10,868,2,101
38,0.96353,0.7013333333333333,0.5709245321310734,588.918,1,17,0,1,10,834,4,133
39,0.962235,0.7063333333333333,0.581028582033835,586.827,3,7,0,2,13,826,4,145
40,0.965145,0.709,0.5971723834117034,588.211,0,7,0,6,14,820,5,148
41,0.955835,0.7073333333333333,0.6255298546763373,584.885,0,11,0,5,17,812,5,150
42,0.96373,0.7096666666666667,0.6267814386670102,588.62,0,12,0,6,10,812,9,151
43,0.940615,0.7093333333333333,0.6998219765168401,580.073,1,13,0,4,19,788,13,162
44,0.9491,0.7096666666666667,0.6878865732898026,583.744,0,11,0,3,18,792,18,158
45,0.934355,0.7043333333333333,0.7296568286594282,578.287,0,16,0,3,20,786,26,149
46,0.93698,0.7006666666666667,0.7272028955287797,579.336,2,13,0,5,23,793,22,142
47,0.936985,0.6993333333333333,0.7155783415464987,578.689,1,15,0,7,29,794,10,144
48,0.925585,0.6963333333333332,0.7578471514868073,575.441,0,21,0,10,27,787,18,137
49,0.937275,0.6963333333333332,0.7292838286836597,579.353,0,19,0,11,25,797,15,133
50,0.94153,0.692,0.7217130345101614,580.842,0,14,1,16,25,809,19,116
51,0.937535,0.693,0.7888161834738914,579.953,1,15,1,23,27,788,21,124
52,0.930725,0.6863333333333332,0.7418982750737827,577.063,1,16,2,15,36,804,11,115
53,0.91315,0.6773333333333332,0.7949235990378218,572.072,3,31,5,10,40,790,7,114
54,0.89676,0.6733333333333332,0.8069209966254252,566.082,5,29,7,11,41,792,8,107
55,0.91292,0.677,0.7917018556215545,571.13,10,30,4,15,28,795,5,113
56,0.91428,0.675,0.8082907271389562,570.314,14,25,3,23,28,793,5,109
57,0.945905,0.687,0.7232716096984567,583.065,10,23,3,20,13,809,2,120
58,0.93785,0.6896666666666667,0.7148575284276866,579.172,8,24,0,15,14,809,7,123
59,0.93587,0.6926666666666667,0.7063441407588836,579.458,3,25,1,8,19,807,8,129
60,0.92994,0.6873333333333332,0.7050046941536422,575.786,2,21,0,13,27,814,9,114
61,0.959335,0.6946666666666667,0.6235864469956949,586.743,2,15,0,10,15,833,7,118
62,0.95531,0.6936666666666667,0.6339290167882721,585.554,1,16,0,13,14,833,10,113
63,0.94534,0.6933333333333332,0.66620945619933,581.664,2,14,0,15,22,821,6,120
64,0.93188,0.6853333333333332,0.6995982623116932,577.768,1,29,0,15,25,814,4,112
65,0.93549,0.6853333333333332,0.6613057369194992,578.432,1,20,0,17,23,831,7,101
66,0.94166,0.685,0.641329221648312,580.286,0,16,0,19,24,838,8,95
67,0.93551,0.684,0.6191582393694033,578.184,0,14,0,12,26,845,11,92
68,0.937555,0.6836666666666666,0.5853217001574216,578.535,0,18,0,5,25,851,7,94
69,0.944215,0.6826666666666666,0.594196421430248,581.251,1,17,0,11,21,854,8,88
70,0.952895,0.6856666666666666,0.5667009053847787,585.041,1,17,0,11,14,860,7,90
71,0.954015,0.6893333333333332,0.5704108065282679,585.183,2,14,0,9,15,854,5,101
72,0.9383,0.684,0.5940294130191647,578.832,2,13,0,7,25,851,8,94
73,0.944465,0.6893333333333332,0.5916190946814703,580.611,1,10,0,9,23,847,7,103
74,0.94588,0.6893333333333332,0.6044477386350128,582.486,1,18,0,3,21,840,8,109
75,0.942795,0.6896666666666667,0.5999992690751579,580.393,1,9,2,5,23,845,10,105
76,0.956045,0.694,0.5804452032887343,586.007,1,12,0,8,14,847,8,110
77,0.95782,0.6956666666666667,0.6187176485206684,586.7,1,15,0,11,15,833,6,119
78,0.949155,0.693,0.6180900256082298,583.067,0,13,0,10,20,836,9,112
79,0.938795,0.6906666666666667,0.6654283864947276,579.105,0,14,0,13,26,824,11,112
80,0.946145,0.691,0.6384872584795895,583.003,0,19,0,9,21,830,8,113
81,0.945375,0.6926666666666667,0.6662302339775645,582.573,0,18,1,12,22,821,7,119
82,0.950165,0.695,0.6238550919518713,584.599,0,14,1,8,17,833,10,117
83,0.92589,0.6823333333333332,0.6784951611832579,576.8,2,27,2,6,21,828,13,101
84,0.937645,0.6883333333333332,0.6820173033577532,580.519,0,22,1,10,20,823,16,108
85,0.926045,0.6876666666666666,0.7219779029740266,575.737,0,16,2,10,30,811,20,111
86,0.92298,0.6833333333333332,0.7217510653936081,573.616,2,18,3,10,33,814,12,108
87,0.932845,0.6883333333333332,0.7120179538943482,576.987,0,17,6,9,30,811,9,118
88,0.919735,0.683,0.7415997164582346,573.675,1,26,4,9,30,807,12,111
89,0.91996,0.6863333333333332,0.7744492895800559,573.568,1,19,5,13,30,798,19,115
90,0.919075,0.692,0.8126411213949792,573.283,2,20,2,12,35,775,17,137
91,0.91432,0.6916666666666667,0.8125628428289657,571.692,2,27,2,15,33,772,8,141
92,0.9334,0.7016666666666667,0.8011987479612424,578.63,0,21,2,18,26,768,11,154
93,0.923155,0.692,0.846770981505099,574.841,2,23,5,24,30,767,11,138
94,0.925815,0.6903333333333332,0.7512665352114516,574.679,0,12,6,18,34,798,9,123
95,0.927605,0.6943333333333332,0.7803041386422318,575.925,3,17,5,14,24,788,14,135
96,0.92487,0.6933333333333332,0.8013899067960724,574.89,5,21,1,21,27,778,8,139
97,0.94056,0.698,0.7653611258025087,580.692,3,16,4,19,22,787,7,142
98,0.94418,0.6903333333333332,0.7397756121485002,582.738,2,21,8,23,15,806,6,119
99,0.93244,0.6863333333333332,0.7660456400766248,578.204,10,19,5,21,18,800,6,121
