generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
80,0.96157,0.9713333333333334,0.3770200263481838,295.365,0,0,0,28,0,12,46,914
81,0.95823,0.974,0.33987229047888484,295.211,0,1,0,23,0,5,48,923
82,0.95729,0.974,0.3412823562181745,295.097,0,0,0,22,1,6,48,923
83,0.94996,0.9713333333333334,0.3620851748884138,294.19,0,0,0,19,2,6,57,916
84,0.94408,0.9706666666666667,0.3601735653991602,293.842,0,0,1,21,1,2,61,914
85,0.94666,0.9723333333333334,0.3487492269962,293.934,0,0,0,14,1,7,60,918
86,0.9525,0.9736666666666667,0.33516250791204444,294.126,0,0,1,11,0,8,58,922
87,0.95287,0.9696666666666667,0.3912337811009456,294.533,0,0,1,21,0,14,54,910
88,0.96266,0.975,0.3361065198560985,295.776,0,0,0,25,0,8,42,925
89,0.9617,0.976,0.31935189537682507,295.506,0,0,0,22,0,5,45,928
90,0.9652,0.976,0.32899189384957916,295.962,0,0,0,19,1,11,40,929
91,0.96122,0.974,0.34576282345645243,295.292,0,0,0,21,0,10,47,922
92,0.96326,0.976,0.32837258605350333,295.92,0,0,1,20,0,10,40,929
93,0.96222,0.9753333333333334,0.33004791510113274,295.562,0,0,0,20,2,7,43,928
94,0.9599,0.9743333333333334,0.34715624463187045,295.488,0,1,0,16,1,14,43,925
95,0.95192,0.971,0.37241274267413765,294.608,0,1,1,20,2,7,52,917
96,0.95587,0.9743333333333334,0.33446233947556325,294.761,0,0,0,20,1,5,50,924
97,0.95529,0.973,0.3465617635820938,294.741,0,0,1,21,1,4,52,921
98,0.95185,0.9706666666666667,0.37356308908738906,294.373,0,0,0,24,0,8,56,912
99,0.94888,0.9683333333333334,0.3988877892936613,294.118,0,1,1,23,1,8,58,908
