generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
54,0.06504,0.34833333333333333,0.2881886308248722,115.588,7,940,1,20,0,32,0,0
55,0.0789,0.35133333333333333,0.3427973991469562,119.312,10,925,1,23,0,41,0,0
56,0.07505,0.351,0.3279199693524586,118.485,8,929,2,19,0,42,0,0
57,0.06228,0.346,0.3154013472877353,115.478,14,933,1,14,0,38,0,0
58,0.0688,0.35033333333333333,0.30264107959984854,117.23,8,933,0,14,0,45,0,0
59,0.0565,0.3456666666666666,0.28332446484353885,114.416,12,939,0,9,0,40,0,0
60,0.04478,0.344,0.24514343655369913,112.068,9,949,0,5,1,36,0,0
61,0.05436,0.3453333333333333,0.2605551581331844,113.292,9,946,0,12,0,33,0,0
62,0.05548,0.3453333333333333,0.2815551914329314,113.912,12,940,0,10,0,38,0,0
63,0.06156,0.3473333333333333,0.32424479796402095,115.23,14,929,0,11,1,45,0,0
64,0.07726,0.35,0.35629022830000906,119.626,15,919,1,12,0,53,0,0
65,0.08131,0.35366666666666663,0.3640563816203948,120.233,11,917,1,14,0,56,0,1
66,0.07524,0.35133333333333333,0.33617322655532733,118.676,11,925,0,14,0,49,0,1
67,0.06969,0.34933333333333333,0.3192181668469709,116.919,11,931,0,15,0,42,0,1
68,0.07643,0.349,0.35059069637243967,118.269,15,924,0,21,0,39,0,1
69,0.0856,0.35,0.3765758089484677,120.164,17,916,0,29,0,38,0,0
70,0.1024,0.35666666666666663,0.4049080490354167,124.306,11,908,1,32,0,47,0,1
71,0.0996,0.35666666666666663,0.39413305110132,123.934,10,909,1,29,0,51,0,0
72,0.09551,0.358,0.37508818374590774,123.283,8,910,0,20,0,62,0,0
73,0.10217,0.359,0.37297855252554935,124.727,6,911,0,25,0,58,0,0
74,0.08212,0.355,0.34342713608247977,120.648,7,921,0,21,0,51,0,0
75,0.0806,0.35366666666666663,0.3377604185252506,120.104,7,924,0,19,1,49,0,0
76,0.05889,0.346,0.2982950098552208,114.455,12,937,0,12,1,38,0,0
77,0.07449,0.35033333333333333,0.32450824416148627,117.781,10,930,0,19,0,40,0,1
78,0.09409,0.355,0.3711552447558161,121.815,10,915,0,28,0,47,0,0
79,0.07633,0.35033333333333333,0.3263495148902861,118.157,9,930,0,25,1,35,0,0
80,0.09828,0.35533333333333333,0.3668939494482203,122.088,6,919,1,34,2,38,0,0
81,0.10472,0.35766666666666663,0.3739919679575116,123.804,5,915,1,34,1,44,0,0
82,0.11545,0.35833333333333334,0.4398518921110748,125.997,12,898,3,44,0,43,0,0
83,0.11074,0.358,0.45178653146422015,125.496,13,896,3,41,1,46,0,0
84,0.09449,0.352,0.4179946604601271,121.653,19,905,0,32,1,43,0,0
85,0.09398,0.3516666666666666,0.40696276860302055,121.648,18,908,1,29,0,44,0,0
86,0.09928,0.35433333333333333,0.3989109219238081,123.022,13,911,0,34,1,40,0,1
87,0.10741,0.35666666666666663,0.39621384881675287,123.895,11,908,0,46,0,35,0,0
88,0.08952,0.35433333333333333,0.36036354159413325,120.524,8,921,1,32,0,37,0,1
89,0.093,0.355,0.3570840728928809,121.496,8,919,0,31,0,42,0,0
90,0.08668,0.35266666666666663,0.3572366845390655,119.924,10,921,1,27,0,41,0,0
91,0.085,0.3516666666666666,0.3328271232157492,119.094,9,927,0,30,0,34,0,0
92,0.09392,0.354,0.3791231705204023,121.88,12,914,0,35,0,39,0,0
93,0.08866,0.35366666666666663,0.3603359322575391,120.474,10,920,0,27,0,42,0,1
94,0.07192,0.349,0.31206826565919854,116.898,8,936,1,20,1,33,0,1
95,0.06893,0.348,0.3083454331917953,116.127,8,938,2,20,1,30,0,1
96,0.07199,0.34833333333333333,0.3272727404584068,117.509,11,931,1,19,1,37,0,0
97,0.07862,0.35133333333333333,0.35384336562283375,119.108,12,921,0,18,1,48,0,0
98,0.07438,0.34933333333333333,0.3231624251439443,117.832,10,931,1,22,0,36,0,0
99,0.07713,0.3506666666666666,0.2986640552659439,117.821,6,937,0,26,0,30,0,1
