generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
60,0.897595,0.6336666666666666,0.4136357652623114,573.485,3,8,90,892,0,0,2,5
61,0.89945,0.6326666666666666,0.4158412030775112,573.314,6,8,88,892,0,0,0,6
62,0.901905,0.635,0.44977260589772083,573.609,1,14,90,883,0,0,1,11
63,0.910935,0.6383333333333333,0.40682271642536944,576.691,3,14,72,902,0,0,2,7
64,0.915495,0.6393333333333333,0.37269476234438104,577.365,4,11,69,910,0,0,0,6
65,0.914155,0.6393333333333333,0.3778653246057457,577.015,5,6,72,909,0,1,1,6
66,0.90835,0.6366666666666666,0.3988675845991596,575.028,3,11,78,901,0,0,2,5
67,0.905025,0.637,0.4154003086874049,574.497,2,10,83,895,0,0,2,8
68,0.917545,0.641,0.38721874652706334,577.691,1,11,73,905,0,0,1,9
69,0.91312,0.6366666666666666,0.4200501166244258,575.978,2,15,80,894,0,0,0,9
70,0.90883,0.6366666666666666,0.41565067154345914,575.502,1,13,83,894,0,0,1,8
71,0.9092,0.6356666666666666,0.4046384710120057,575.294,0,17,81,896,0,0,1,5
72,0.906105,0.6363333333333333,0.42798993072800817,575.439,1,15,82,892,0,0,2,8
73,0.90503,0.6326666666666666,0.4168367141651999,574.994,2,18,84,892,0,0,0,4
74,0.90875,0.637,0.43450521236050343,575.908,0,20,80,889,0,0,0,11
75,0.90313,0.6356666666666666,0.4397708558773352,574.816,0,13,90,885,0,0,2,10
76,0.905755,0.635,0.3959248394170813,574.557,0,10,91,893,0,0,0,6
77,0.913745,0.6403333333333333,0.39517288126327005,576.621,0,10,78,901,0,1,1,9
78,0.90966,0.6406666666666666,0.4244960498351074,575.93,0,13,78,894,0,0,2,13
79,0.91571,0.6426666666666666,0.3556234842867002,577.364,0,7,74,910,0,0,0,9
80,0.91426,0.641,0.3192157996473006,577.11,1,2,77,916,0,0,0,4
81,0.906575,0.6363333333333333,0.37742194093449916,574.457,1,5,90,898,0,0,0,6
82,0.908795,0.6396666666666666,0.39236672456559585,575.595,0,7,84,898,0,1,0,10
83,0.90514,0.638,0.3926572385657179,574.844,0,8,86,897,0,1,0,8
84,0.895275,0.6336666666666666,0.46562574824678415,572.175,0,12,98,876,0,2,1,11
85,0.897535,0.6336666666666666,0.45032968909043103,573.331,0,15,93,881,0,0,2,9
86,0.88889,0.6283333333333333,0.45593685661110095,570.638,0,14,107,872,0,0,1,6
87,0.89627,0.6343333333333333,0.44787143549198294,572.234,0,10,100,877,0,0,0,13
88,0.89989,0.6333333333333333,0.41116191950265757,572.854,0,6,102,884,0,0,0,8
89,0.8988,0.634,0.39537869536140496,573.302,0,10,93,892,0,0,0,5
90,0.905885,0.6363333333333333,0.3819983734855488,575.171,0,5,92,896,0,0,1,6
91,0.9097,0.639,0.35265306386817913,575.804,0,4,85,905,0,0,0,6
92,0.91383,0.642,0.3661874385862051,577.38,1,5,76,908,0,1,0,9
93,0.911695,0.6413333333333333,0.40227026359841556,576.337,1,6,80,899,0,1,1,12
94,0.90997,0.6413333333333333,0.38677308520130826,576.396,0,7,79,902,0,2,0,10
95,0.9114,0.6406666666666666,0.3509146918286945,576.414,0,5,80,908,0,0,0,7
96,0.90977,0.638,0.3723706247732025,576.024,1,11,77,906,0,0,1,4
97,0.892195,0.6313333333333333,0.43268293872562474,571.327,1,14,95,884,0,0,1,5
98,0.90795,0.638,0.3584095302474301,575.992,1,5,83,906,0,0,1,4
99,0.90086,0.6333333333333333,0.4256972639969212,573.944,3,12,88,890,0,0,1,6
