generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.50343,0.5003333333333333,2.0771985467222263,450.482,118,145,118,118,124,123,130,124
1,0.337545,0.375,1.8899559379514104,367.375,202,289,97,87,121,126,42,36
2,0.298795,0.35333333333333333,1.6655227425025974,344.331,216,402,69,62,62,149,15,25
3,0.30391,0.36666666666666664,1.4672207442521956,345.7,182,491,39,68,24,171,7,18
4,0.32349,0.388,1.3111276149655033,354.886,121,569,28,71,12,180,4,15
5,0.39539,0.42233333333333334,1.3272052534767378,384.526,79,550,30,107,12,204,1,17
6,0.39289,0.423,1.3059218259113328,384.652,76,562,28,109,7,197,3,18
7,0.40573,0.431,1.300675025736712,389.664,77,549,19,111,6,215,2,21
8,0.46404,0.4586666666666666,1.2681077136989842,410.44,51,527,10,131,6,253,1,21
9,0.47857,0.4606666666666666,1.2554489137657463,417.586,48,533,8,142,5,240,0,24
10,0.50382,0.4716666666666666,1.2720849046948477,427.556,41,522,6,145,6,248,1,31
11,0.529445,0.48066666666666663,1.2481809033277442,437.067,28,522,4,174,5,236,2,29
12,0.546955,0.48366666666666663,1.2734824546369212,442.213,25,520,9,173,6,230,1,36
13,0.570815,0.494,1.2703473764469342,451.259,28,494,4,219,2,215,0,38
14,0.5773,0.494,1.2817208411795522,453.124,27,493,5,208,3,226,1,37
15,0.61119,0.5086666666666666,1.290455016597195,465.788,14,480,6,226,4,223,3,44
16,0.638615,0.5143333333333333,1.2878475724699152,477.481,13,459,6,248,5,229,1,39
17,0.606495,0.49966666666666665,1.301987373262849,465.545,17,494,10,212,6,216,2,43
18,0.61346,0.5006666666666666,1.296843462155408,466.366,21,476,9,246,5,208,1,34
19,0.62197,0.5086666666666666,1.272586344809055,469.318,18,471,3,243,4,221,0,40
20,0.602185,0.5013333333333333,1.2870885513030714,463.033,24,483,7,239,0,203,2,42
21,0.62158,0.505,1.303183031261846,468.668,19,483,8,253,3,184,3,47
22,0.614905,0.5056666666666666,1.2999786522815584,466.145,19,481,8,257,4,182,1,48
23,0.61528,0.5053333333333333,1.3025998503186502,466.656,23,471,8,257,2,195,1,43
24,0.60856,0.495,1.3157279974686857,463.7,29,482,11,258,3,176,2,39
25,0.62465,0.502,1.3282117530406132,469.172,25,462,14,273,6,182,0,38
26,0.589425,0.48633333333333334,1.2936331748652958,454.635,29,503,13,255,2,160,3,35
27,0.5881,0.48733333333333334,1.2794890935025902,451.134,28,509,11,251,3,157,0,41
28,0.608165,0.49266666666666664,1.252128550280085,459.821,23,499,8,282,2,151,2,33
29,0.625935,0.5,1.2364174899370952,466.299,16,491,9,296,1,152,2,33
30,0.65261,0.5076666666666666,1.233750155067881,475.822,10,479,8,307,3,158,2,33
31,0.64656,0.509,1.2126948196936256,473.76,12,476,8,325,0,143,1,35
32,0.60225,0.49166666666666664,1.2466837625500728,458.186,23,490,14,299,1,146,1,26
33,0.595785,0.49066666666666664,1.2757121552196973,456.753,24,490,16,285,4,151,0,30
34,0.55237,0.4703333333333333,1.2494078100878732,439.782,29,524,24,254,2,148,0,19
35,0.58338,0.474,1.2457026459754446,449.594,32,515,18,282,3,128,0,22
36,0.57376,0.4726666666666666,1.2448549852474429,444.404,32,520,16,274,3,133,1,21
37,0.586715,0.47633333333333333,1.2328971947234573,450.881,29,512,20,295,2,121,0,21
38,0.582775,0.473,1.2133961380331475,446.987,25,533,19,289,3,106,1,24
39,0.60376,0.481,1.2532116450012487,456.594,26,514,21,299,2,103,3,32
40,0.600535,0.4726666666666666,1.2066494252390099,454.595,31,515,23,320,1,90,1,19
41,0.59569,0.476,1.213413563466226,451.798,26,517,24,318,1,89,3,22
42,0.598355,0.474,1.1982577770099359,452.285,31,511,20,328,1,91,2,16
43,0.577695,0.4683333333333333,1.209067994711883,443.997,44,506,13,327,1,92,4,13
44,0.58121,0.469,1.2171455884036286,445.382,41,507,21,329,0,81,4,17
45,0.559,0.4623333333333333,1.2130749246881887,436.802,41,531,18,305,3,79,2,21
