generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
27,0.48313,0.4603333333333333,1.08408561252719,412.176,10,605,5,198,4,162,1,15
28,0.472015,0.452,1.0468875538807647,407.325,18,624,0,197,1,142,1,17
29,0.43949,0.4463333333333333,0.988532286913525,392.918,12,653,0,180,1,137,0,17
30,0.443875,0.4453333333333333,1.0010731161684088,394.697,11,651,3,182,2,137,0,14
31,0.453405,0.4483333333333333,1.0162308070107506,396.785,14,643,3,195,0,126,0,19
32,0.472175,0.4516666666666666,1.036540109718124,403.461,12,631,7,203,0,130,0,17
33,0.44149,0.4433333333333333,1.0194701391977978,391.53,17,655,4,180,0,121,0,23
34,0.454395,0.4476666666666666,1.0449413042641529,397.697,16,638,6,198,1,121,0,20
35,0.45843,0.44566666666666666,1.042489952345941,397.746,17,646,7,198,0,107,1,24
36,0.459325,0.445,1.0104853932187485,397.519,15,645,3,208,2,112,0,15
37,0.459705,0.44166666666666665,0.9636164684270683,396.295,11,657,6,216,0,100,0,10
38,0.497475,0.4503333333333333,0.9722111701355921,411.411,12,633,3,252,0,89,0,11
39,0.476895,0.444,1.0230782786468824,402.755,24,629,3,238,1,92,0,13
40,0.45253,0.438,0.9867596989793881,393.124,23,652,3,225,0,82,0,15
41,0.467265,0.44566666666666666,1.0009372569507096,399.205,15,646,2,219,2,99,0,17
42,0.47124,0.44366666666666665,1.019584629863353,400.944,16,646,7,225,3,84,0,19
43,0.44323,0.438,1.0289599676699976,391.586,19,656,9,198,2,97,0,19
44,0.44997,0.44166666666666665,0.9930509651573296,394.526,14,656,6,209,0,99,1,15
45,0.432235,0.4353333333333333,1.021990391140982,389.289,25,646,5,190,1,125,0,8
46,0.43279,0.438,0.9998127840102935,390.096,18,655,4,182,1,130,0,10
47,0.425365,0.4373333333333333,0.9718285635756241,386.903,12,668,5,173,1,131,0,10
48,0.464875,0.449,1.0192628195897595,403.421,13,634,5,197,0,139,0,12
49,0.443225,0.4433333333333333,0.9937060188461355,393.825,16,652,1,184,0,132,0,15
50,0.456175,0.442,1.0022327313038015,399.475,17,640,3,198,2,135,0,5
51,0.45569,0.443,1.0046018163587562,400.094,13,645,7,195,1,131,0,8
52,0.449335,0.445,1.0014544933078957,396.485,11,650,4,187,1,134,1,12
53,0.43934,0.4473333333333333,1.0300195046346916,391.748,10,653,5,178,2,128,2,22
54,0.45095,0.451,1.051994145877559,398.452,15,630,6,186,0,144,0,19
55,0.413875,0.437,1.0007027524145988,385.295,17,659,4,159,2,149,0,10
56,0.407945,0.43666666666666665,1.0042991120572302,383.429,16,666,5,147,2,149,0,15
57,0.421135,0.437,0.990905361433674,386.569,17,657,3,164,2,150,0,7
58,0.430185,0.443,0.955855736978084,390.531,9,660,2,178,0,142,0,9
59,0.44426,0.445,0.9999036093870837,395.786,12,642,4,192,2,141,0,7
60,0.435205,0.441,0.9980813556310586,391.491,14,653,3,186,3,131,0,10
61,0.42427,0.4363333333333333,0.9925383040190715,385.02,17,663,4,185,2,117,0,12
62,0.39841,0.42666666666666664,0.9161554175576874,374.642,14,693,4,172,0,111,1,5
63,0.412515,0.43366666666666664,0.959750295690657,381.741,9,677,10,177,1,118,1,7
64,0.406895,0.426,0.9922878920434607,378.631,21,676,9,169,3,114,0,8
65,0.44044,0.4343333333333333,1.0059108319563248,390.74,20,657,8,191,1,114,0,9
66,0.42164,0.433,0.931545391445645,381.936,16,675,1,192,0,109,0,7
67,0.4262,0.4373333333333333,0.8933565081308168,383.562,5,685,2,197,0,102,0,9
68,0.435845,0.4393333333333333,0.9284077673877486,387.445,8,673,4,208,0,96,0,11
69,0.44072,0.441,0.9589018573983621,389.316,9,669,6,202,0,98,0,16
70,0.446135,0.43966666666666665,0.9283870796260381,390.259,5,675,2,209,5,93,0,11
71,0.447675,0.438,0.9486076223419018,391.709,12,665,3,220,3,88,0,9
72,0.4692,0.445,0.9820008983978241,400.936,10,647,6,226,2,99,0,10
73,0.488425,0.4516666666666666,1.0312304177938618,409.083,14,626,5,235,2,102,0,16
74,0.48428,0.4556666666666666,1.0551275432619047,406.876,14,626,3,216,2,113,0,26
75,0.460345,0.4443333333333333,0.9983821530196975,398.719,13,645,4,218,3,106,0,11
76,0.426225,0.435,0.9070152660574065,383.019,7,684,5,209,1,85,0,9
77,0.40775,0.42633333333333334,0.8974743041771639,375.32,14,692,6,203,0,80,0,5
78,0.428585,0.434,0.962643988464156,383.897,16,673,4,203,2,89,0,13
79,0.431915,0.436,0.9605450481840286,384.677,16,671,3,206,1,88,0,15
80,0.433705,0.43366666666666664,0.9169998742826152,385.929,13,681,3,211,0,81,0,11
81,0.418325,0.43,0.9078658237981119,378.779,13,692,4,201,0,78,0,12
82,0.446975,0.4373333333333333,0.9149307202166547,390.677,6,677,4,216,3,86,0,8
83,0.44665,0.43766666666666665,0.9415915226779572,390.534,15,665,1,210,0,100,0,9
84,0.47467,0.442,0.9435278379793509,401.958,9,661,2,219,2,98,0,9
85,0.46675,0.4453333333333333,0.9498593203512155,398.22,9,657,2,228,1,89,0,14
86,0.502695,0.451,0.9722947027575275,413.207,9,636,5,248,0,90,0,12
87,0.482035,0.4453333333333333,0.9648857285695546,405.851,13,646,4,241,0,84,0,12
88,0.490325,0.4523333333333333,0.986829306593689,408.757,8,638,5,234,0,99,0,16
89,0.49895,0.4573333333333333,1.0253643789533053,412.354,7,625,7,248,1,90,3,19
90,0.47054,0.44266666666666665,1.0160384626008987,400.69,21,642,5,235,2,76,0,19
91,0.463935,0.44266666666666665,0.9997560010371237,397.325,20,646,2,231,2,81,0,18
92,0.475905,0.44466666666666665,0.9624418675440498,400.781,18,644,0,248,0,75,1,14
93,0.46622,0.44666666666666666,0.9689115313139899,398.1,6,666,4,218,2,78,2,24
94,0.442945,0.4363333333333333,0.9658810020183892,388.971,17,668,3,220,2,73,1,16
95,0.453985,0.439,0.975420796095356,393.755,18,648,6,243,2,74,0,9
96,0.4499,0.4383333333333333,0.9798207419059124,393.372,15,650,11,225,0,93,0,6
97,0.47326,0.4453333333333333,1.0104940686510788,403.21,9,641,15,231,1,91,1,11
98,0.470665,0.4383333333333333,1.0264832446675554,402.199,19,644,10,223,3,90,1,10
99,0.474055,0.439,1.0766534526076135,404.035,27,624,14,230,2,91,1,11
