generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
52,0.973075,0.6746666666666666,0.3119684112224844,592.215,0,16,0,1,6,931,0,46
53,0.97659,0.6786666666666666,0.33183371313428944,592.436,0,10,0,3,8,925,0,54
54,0.984095,0.6816666666666666,0.31733387608018726,595.465,1,9,0,2,3,926,0,59
55,0.95769,0.6746666666666666,0.3835920666230357,585.754,1,15,0,3,13,914,0,54
56,0.975805,0.6826666666666666,0.37798292589071225,592.197,0,10,0,4,8,911,1,66
57,0.96495,0.6836666666666666,0.41603200121986456,588.11,0,10,0,2,14,898,1,75
58,0.967105,0.6853333333333332,0.42648259378689557,589.421,0,10,2,0,13,893,1,81
59,0.945595,0.6836666666666666,0.5199847160936018,582.699,1,23,1,0,16,865,1,93
60,0.949695,0.678,0.4952417817809503,583.827,1,22,2,3,16,880,0,76
61,0.96232,0.6853333333333332,0.4532749415353221,588.116,0,14,0,4,12,887,1,82
62,0.944445,0.6846666666666666,0.518310487219393,581.737,1,17,0,3,16,870,4,89
63,0.949125,0.6846666666666666,0.5361914212651181,584.531,0,25,0,2,15,861,3,94
64,0.949575,0.6813333333333332,0.536429249753675,584.675,0,25,0,5,16,866,3,85
65,0.956405,0.6793333333333332,0.5049093198621014,586.691,0,19,3,6,14,881,3,74
66,0.946055,0.679,0.5371424513783029,582.447,0,14,3,6,19,875,10,73
67,0.953565,0.682,0.5089233238171467,584.179,1,10,1,3,20,878,8,79
68,0.95121,0.6796666666666666,0.4879361771765742,583.16,3,10,0,1,21,883,6,76
69,0.95878,0.685,0.46488717632575105,586.118,1,12,0,1,16,883,2,85
70,0.96751,0.6923333333333332,0.48460450282751794,589.964,0,10,1,2,11,873,4,99
71,0.959285,0.6816666666666666,0.4849321334363215,587.045,0,11,2,7,16,886,4,74
72,0.943535,0.6753333333333332,0.4718780020923082,581.405,0,16,1,2,21,891,5,64
73,0.954175,0.6793333333333332,0.469098414254442,585.099,1,20,0,1,16,885,1,76
74,0.959065,0.686,0.4713460369716993,585.773,0,11,0,3,17,881,2,86
75,0.968345,0.6903333333333332,0.4542050278133128,589.387,0,8,0,2,12,883,4,91
76,0.9683,0.6833333333333332,0.40737798543936676,589.936,0,13,0,1,11,900,1,74
77,0.961825,0.682,0.4454052003542167,588.291,0,16,1,1,11,893,4,74
78,0.959745,0.6803333333333332,0.4514597041937451,587.845,0,21,1,0,11,890,3,74
79,0.95024,0.6796666666666666,0.475539882739571,584.784,0,24,0,0,15,881,2,78
80,0.9494,0.678,0.44354861854152844,583.518,0,21,0,0,17,890,0,72
81,0.967985,0.684,0.42356133167964716,589.833,1,15,0,1,10,894,0,79
82,0.962615,0.684,0.43595182148583433,588.187,0,18,0,0,12,888,0,82
83,0.96176,0.6853333333333332,0.4412714155407626,587.282,1,11,0,1,14,889,1,83
84,0.96669,0.6823333333333332,0.42973861851579037,589.8,0,14,0,4,10,898,3,71
85,0.9643,0.679,0.43972484028637676,589.238,0,20,0,4,8,898,5,65
86,0.94738,0.6746666666666666,0.4848439582967541,583.37,0,27,0,4,13,887,5,64
87,0.962445,0.6823333333333332,0.4605813337573616,588.407,0,15,0,6,12,890,3,74
88,0.957975,0.6793333333333332,0.4740967715256752,587.109,1,18,0,8,12,889,2,70
89,0.953805,0.6763333333333332,0.456256916225093,585.571,0,20,0,5,15,894,2,64
90,0.95468,0.677,0.4294821393257674,585.216,1,19,0,0,13,899,3,65
91,0.967155,0.684,0.43968646460829564,590.077,1,16,0,1,7,893,5,77
92,0.96733,0.6846666666666666,0.4240050651880443,589.106,0,8,1,2,12,898,4,75
93,0.965795,0.681,0.42397939351028024,589.245,0,12,3,0,10,901,6,68
94,0.9677,0.6776666666666666,0.3847041424856688,590.234,2,13,0,2,8,914,3,58
95,0.959315,0.6756666666666666,0.39072544899355605,587.119,2,17,0,1,9,912,2,57
96,0.973845,0.681,0.37279638267387283,591.671,0,13,0,1,7,913,3,63
97,0.976675,0.6773333333333332,0.2990839505472862,592.619,0,9,0,0,7,934,2,48
98,0.96708,0.6766666666666666,0.3515895495034945,588.996,0,11,0,3,12,921,0,53
99,0.95969,0.672,0.35369029099418897,586.452,0,15,0,3,14,923,0,45
