generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.496655,0.493,2.0753451338642512,450.435,129,109,132,143,134,114,127,112
1,0.565095,0.48733333333333334,1.9534182013019619,471.589,118,158,176,260,61,67,67,93
2,0.6366,0.51,1.7479622108023298,497.0,86,149,192,381,34,29,52,77
3,0.69,0.532,1.5175567852908,516.608,67,106,216,483,15,17,29,67
4,0.701925,0.5273333333333332,1.345008624183629,517.851,74,82,223,545,8,8,17,43
5,0.71664,0.5306666666666666,1.1734274902484483,523.88,68,58,232,600,6,3,9,24
6,0.70341,0.5256666666666666,1.1275883385929195,518.958,54,52,279,583,3,4,6,19
7,0.71109,0.5316666666666666,1.0850891594908805,520.098,50,53,262,609,3,4,6,13
8,0.73078,0.5416666666666666,0.9989059255984303,528.194,33,54,261,635,1,3,6,7
9,0.72812,0.5376666666666666,0.97979692796405,528.09,38,47,270,632,0,1,6,6
10,0.722055,0.531,0.9904874897439739,524.383,38,53,284,615,1,0,2,7
11,0.72711,0.5336666666666666,0.9758535153252126,526.73,38,52,278,623,0,0,2,7
12,0.718045,0.5296666666666666,0.961493521160168,523.089,36,49,293,616,1,0,1,4
13,0.71897,0.54,0.9443475127384127,525.298,30,46,279,635,0,0,5,5
14,0.72522,0.5373333333333332,0.9228428514114954,524.048,20,43,311,617,0,0,3,6
15,0.732455,0.543,0.8619734110433954,528.287,21,36,296,644,0,0,0,3
16,0.73956,0.5516666666666666,0.8498493040664772,531.732,25,26,275,667,0,0,1,6
17,0.739325,0.5543333333333332,0.8802276469385638,532.429,20,34,271,663,0,0,4,8
18,0.72614,0.5436666666666666,0.9135472493312645,525.09,18,36,302,630,0,0,9,5
19,0.741815,0.554,0.8534767426966887,531.099,14,34,282,661,0,0,3,6
20,0.74523,0.559,0.8045753000288036,532.568,7,27,291,666,0,0,0,9
21,0.74229,0.5566666666666666,0.7733486029366815,531.506,6,18,307,662,0,0,0,7
22,0.7336,0.5546666666666666,0.7711757647585383,529.538,5,18,313,658,0,0,1,5
23,0.731105,0.5536666666666666,0.7990184464277242,528.967,3,26,313,650,0,0,2,6
24,0.73358,0.5546666666666666,0.777579281053534,530.084,7,18,309,660,0,0,1,5
25,0.722665,0.5496666666666666,0.814428200115876,528.005,14,16,311,651,1,0,2,5
26,0.725665,0.5473333333333332,0.8841438956692459,527.899,21,32,289,648,0,0,5,5
27,0.720055,0.5483333333333332,0.882824839761541,526.879,17,21,312,633,0,0,5,12
28,0.727365,0.549,0.8607665681956207,528.603,16,24,302,646,0,0,7,5
29,0.727385,0.5476666666666666,0.8201316417589087,528.477,15,20,311,648,0,0,2,4
30,0.720415,0.5453333333333332,0.8417870685336053,525.487,22,23,300,650,0,0,2,3
