generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
87,0.032289579158316636,0.3296666666666666,0.3230577973250816,215.179,41,930,0,9,0,19,0,1
88,0.03848196392785571,0.3353333333333333,0.2406390470515204,216.667,21,954,0,14,0,9,0,2
89,0.057515030060120244,0.342,0.19411943785645483,223.464,6,963,0,24,0,6,0,1
90,0.07375250501002004,0.3446666666666666,0.2173797203722039,229.829,6,954,0,36,0,4,0,0
91,0.11933366733466934,0.3486666666666666,0.24940760211608282,248.765,4,946,0,40,0,10,0,0
92,0.10930360721442886,0.3506666666666666,0.27097660301561877,244.185,5,939,0,49,0,6,0,1
93,0.0752254509018036,0.3443333333333333,0.2438041717704188,230.613,10,947,0,40,0,3,0,0
94,0.08315130260521042,0.3403333333333333,0.25766232568183267,234.503,16,947,0,30,0,7,0,0
95,0.06831663326653306,0.347,0.26093858987128704,228.692,7,945,0,36,0,12,0,0
96,0.05187875751503006,0.341,0.2177377013957737,221.057,10,957,0,26,0,7,0,0
97,0.051332665330661324,0.336,0.2320522678047492,223.616,19,954,0,21,0,6,0,0
98,0.039233466933867735,0.3383333333333333,0.2235460375098205,217.421,14,958,0,11,0,16,0,1
99,0.048867735470941885,0.3396666666666666,0.2321879249208774,220.892,13,955,0,19,0,13,0,0
