generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
20,0.046047094188376755,0.3436666666666666,0.21104248357583302,220.153,5,959,0,20,0,16,0,0
21,0.055195390781563124,0.34,0.17384041363406055,223.525,6,968,0,17,0,9,0,0
22,0.0653056112224449,0.3393333333333333,0.22734755206674684,228.023,13,957,0,18,0,11,0,1
23,0.04713927855711423,0.3386666666666666,0.2517187576939764,221.033,16,952,1,19,0,11,0,1
24,0.03120240480961924,0.3383333333333333,0.21524081328228528,214.052,12,960,0,15,1,12,0,0
25,0.04878256513026052,0.338,0.17638540472144412,221.699,9,968,0,13,0,10,0,0
26,0.054178356713426856,0.342,0.16085032041477382,222.626,2,970,0,17,0,11,0,0
27,0.034463927855711424,0.341,0.18571143770354154,214.669,6,965,0,20,0,9,0,0
28,0.03541082164328657,0.341,0.1870888254984872,215.882,6,966,0,15,0,12,0,1
29,0.03777054108216433,0.3373333333333333,0.18570643932982456,217.031,11,966,0,11,0,12,0,0
30,0.04941382765531062,0.3356666666666666,0.24727189173320763,221.305,21,951,0,18,0,10,0,0
31,0.05344188376753507,0.3403333333333333,0.2298598511252728,223.809,12,955,0,23,0,10,0,0
32,0.0526002004008016,0.3433333333333333,0.233120305454617,224.535,7,955,1,20,0,17,0,0
33,0.04864729458917836,0.3433333333333333,0.2455736100139936,222.254,7,954,3,18,0,17,0,1
34,0.052124248496993986,0.3433333333333333,0.205698583314239,222.914,4,961,1,18,0,16,0,0
35,0.07322144288577154,0.3436666666666666,0.23701269851735995,232.593,8,953,0,24,0,15,0,0
36,0.08188376753507014,0.346,0.25294944019480636,235.278,6,949,0,29,1,15,0,0
37,0.06768537074148297,0.3443333333333333,0.24215341429696852,229.082,8,951,0,29,0,12,0,0
38,0.06336673346693386,0.3443333333333333,0.21883655015540024,226.162,5,956,1,31,0,7,0,0
39,0.05881763527054108,0.3456666666666666,0.21160769360020218,225.972,3,958,0,28,0,10,0,1
40,0.0574498997995992,0.3443333333333333,0.2712393812083155,226.213,11,946,0,20,0,22,0,1
41,0.08299098196392786,0.34833333333333333,0.24654433084404195,237.941,3,950,0,24,0,22,0,1
42,0.07152304609218436,0.3486666666666666,0.2757951789806034,231.556,6,942,0,31,0,21,0,0
43,0.06797094188376754,0.344,0.23258297885087761,229.339,7,954,0,23,0,16,0,0
44,0.08677354709418837,0.3456666666666666,0.24762852936688112,240.802,7,949,0,32,0,12,0,0
45,0.07826653306613227,0.34833333333333333,0.352936948016969,237.232,16,923,0,29,0,32,0,0
46,0.06572645290581162,0.3426666666666666,0.23384394563946173,232.801,9,954,0,23,0,14,0,0
47,0.05652304609218437,0.34833333333333333,0.3007285145824956,227.614,9,936,1,15,0,39,0,0
48,0.06247995991983968,0.345,0.19816630527653065,229.119,2,961,0,17,0,20,0,0
49,0.08125751503006012,0.34833333333333333,0.2551453309304416,240.471,4,947,0,27,0,22,0,0
50,0.08181863727454909,0.354,0.33544408248357804,240.679,7,924,0,22,0,47,0,0
51,0.07721442885771543,0.347,0.2526744189659672,236.52,6,947,0,12,0,35,0,0
52,0.09254509018036072,0.3496666666666666,0.29310663371682205,241.6,5,939,1,33,1,21,0,0
53,0.07969939879759519,0.3496666666666666,0.3185480945374932,237.228,8,933,2,29,0,28,0,0
54,0.06880260521042084,0.3443333333333333,0.3382684898863979,232.029,17,930,3,22,0,28,0,0
55,0.1193436873747495,0.3486666666666666,0.2677708953233378,251.733,5,944,0,28,0,23,0,0
56,0.10819138276553106,0.358,0.36199895126810033,246.125,6,914,0,58,0,22,0,0
57,0.10822645290581162,0.3496666666666666,0.29062307475695426,244.898,7,937,0,40,0,16,0,0
58,0.15803607214428858,0.35533333333333333,0.34264133038483646,264.532,8,918,0,62,0,12,0,0
59,0.12514028056112225,0.35466666666666663,0.3573359233324607,252.33,11,914,0,64,0,11,0,0
60,0.09367735470941883,0.353,0.315134074882209,239.262,6,929,0,47,0,18,0,0
61,0.07235971943887776,0.346,0.23257122249263318,230.413,5,954,0,29,0,10,0,2
62,0.053622244488977955,0.345,0.20725375243922958,223.341,3,960,0,22,0,14,0,1
63,0.06803607214428858,0.3456666666666666,0.24329121614958954,234.27,6,951,0,19,0,24,0,0
64,0.06156312625250501,0.34933333333333333,0.25946775484624873,232.216,4,944,0,13,0,39,0,0
65,0.05262024048096192,0.348,0.23543702696207358,227.539,3,950,0,11,0,36,0,0
66,0.06190881763527054,0.3466666666666666,0.2595808854686656,230.561,7,946,0,14,0,33,0,0
67,0.051357715430861726,0.346,0.2499327339592577,226.789,7,948,0,11,0,34,0,0
68,0.03089679358717435,0.3403333333333333,0.2140483937631175,215.313,10,959,0,11,0,20,0,0
69,0.03433366733466934,0.341,0.2056253063351164,216.687,8,961,0,13,0,18,0,0
70,0.02970440881763527,0.3406666666666666,0.16056770989470373,214.983,4,970,0,6,0,20,0,0
71,0.03894789579158316,0.3413333333333333,0.18182828592376118,218.79,5,966,0,11,0,18,0,0
72,0.028026052104208415,0.3396666666666666,0.1512261969897342,212.926,4,973,0,10,0,13,0,0
73,0.053707414829659315,0.3413333333333333,0.1914271427186158,224.266,6,964,0,18,0,12,0,0
74,0.06829158316633266,0.3433333333333333,0.23330948410012947,230.215,8,954,0,23,0,15,0,0
75,0.0618687374749499,0.346,0.28098589282295394,228.277,10,942,0,27,0,21,0,0
76,0.06699899799599199,0.344,0.2753073439890065,230.295,11,946,0,21,1,20,0,1
77,0.08149298597194389,0.3466666666666666,0.2801687597751773,237.244,9,942,0,27,0,22,0,0
78,0.042965931863727456,0.3413333333333333,0.19143600970611419,219.562,6,965,0,13,0,15,0,1
79,0.040911823647294586,0.3403333333333333,0.1698419980817445,218.242,5,969,0,14,0,12,0,0
80,0.03471943887775551,0.3403333333333333,0.19685477144019045,214.82,8,963,0,18,0,11,0,0
81,0.038967935871743485,0.34,0.18115276051196302,216.968,7,968,0,13,0,10,0,2
82,0.05728456913827655,0.339,0.2237064666807602,226.694,13,958,0,12,0,16,0,1
83,0.07216933867735471,0.3463333333333333,0.293110452515604,234.349,10,941,0,26,1,21,0,1
84,0.08182364729458917,0.3433333333333333,0.3073415660780589,239.258,17,937,0,19,0,26,0,1
85,0.09431362725450902,0.35566666666666663,0.3385590872583251,244.359,5,925,0,25,0,43,0,2
86,0.07329158316633266,0.3486666666666666,0.30120825594312317,235.781,9,936,0,23,0,32,0,0
87,0.06487474949899799,0.3463333333333333,0.24975541914808588,231.715,6,949,0,17,0,28,0,0
88,0.09416332665330661,0.349,0.29775742347790124,242.327,8,938,0,24,0,29,0,1
89,0.07995490981963928,0.34833333333333333,0.2731528120291548,236.133,6,943,0,26,0,25,0,0
90,0.06736472945891783,0.3446666666666666,0.2654074292700591,231.28,9,947,0,25,1,18,0,0
91,0.06180360721442886,0.3446666666666666,0.2743538036178439,228.012,10,945,1,22,0,22,0,0
92,0.046122244488977955,0.343,0.23013186327547216,220.78,8,956,0,17,0,18,0,1
93,0.03265030060120241,0.3376666666666666,0.20481867826711433,216.837,12,963,0,8,1,15,0,1
94,0.03836673346693387,0.3416666666666666,0.25941347290105854,218.91,12,950,0,10,2,25,0,1
95,0.06058617234468938,0.344,0.2228841679279211,230.293,6,957,0,13,0,23,0,1
96,0.08973947895791583,0.3476666666666666,0.25675233049923946,240.292,4,947,1,11,1,36,0,0
97,0.08092685370741483,0.3436666666666666,0.28460724461472486,238.925,13,942,0,30,1,14,0,0
98,0.10759018036072145,0.34833333333333333,0.30318776875330694,247.889,10,935,0,18,0,37,0,0
99,0.11095691382765531,0.35566666666666663,0.3444664846263474,249.519,6,921,0,48,0,25,0,0
