generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
39,0.9737675350701402,0.6626666666666666,0.17592243261641777,591.452,0,14,0,0,8,968,0,10
40,0.9801803607214429,0.6633333333333332,0.16508429611698733,593.204,0,15,0,0,5,970,0,10
41,0.9713677354709419,0.6656666666666666,0.16215954438084745,588.565,0,7,0,0,9,971,0,13
42,0.9830460921843688,0.6663333333333332,0.14287714306217092,593.304,0,5,0,0,8,975,0,12
43,0.9754458917835671,0.6636666666666666,0.14433265889233274,590.431,0,9,0,0,8,975,0,8
44,0.9726653306613227,0.663,0.14209801584926282,590.12,0,7,0,0,10,976,1,6
45,0.981933867735471,0.6613333333333332,0.1263360863557131,593.454,0,13,0,0,6,978,0,3
46,0.982560120240481,0.6643333333333332,0.12283127407168799,592.919,0,7,0,1,6,980,0,6
47,0.9842785571142284,0.6663333333333332,0.13564829821554836,594.75,0,7,0,2,3,978,1,9
48,0.9752154308617235,0.659,0.19124862362943598,592.025,0,24,0,0,6,963,0,7
49,0.9876703406813627,0.6663333333333332,0.1519750146059577,595.091,0,9,0,0,5,973,0,13
50,0.9835420841683367,0.666,0.09918165822868245,593.403,0,5,0,0,4,984,0,7
51,0.9697344689378757,0.664,0.1836207413859583,590.647,0,13,0,1,7,967,0,12
52,0.9377154308617235,0.663,0.14375915466767963,575.992,0,11,0,0,7,975,0,7
53,0.9255060120240481,0.6576666666666666,0.1883855870504448,570.007,0,6,0,0,26,963,0,5
54,0.9421993987975952,0.6576666666666666,0.2355029785536847,578.815,0,10,0,0,27,953,0,10
55,0.9798647294589178,0.6623333333333332,0.12364840152296021,592.189,0,10,0,0,7,979,0,4
56,0.9845290581162325,0.6623333333333332,0.12388506996682319,593.696,0,9,0,0,8,979,0,4
57,0.9883066132264529,0.6693333333333332,0.14208837697684515,594.354,0,2,0,0,7,974,0,17
58,0.982750501002004,0.6676666666666666,0.15101970036388437,593.533,0,6,0,0,6,973,0,15
59,0.9655360721442886,0.663,0.12401720363328814,586.449,0,6,0,0,10,979,0,5
60,0.9691032064128257,0.6636666666666666,0.18996258881161923,588.209,0,10,0,0,12,965,0,13
61,0.9749549098196393,0.6636666666666666,0.16243417649647696,592.169,0,12,0,0,7,971,0,10
62,0.9665581162324649,0.6636666666666666,0.16177952887495184,587.993,0,13,0,0,6,971,0,10
63,0.9757014028056112,0.6623333333333332,0.18100929036792057,590.686,0,10,0,0,13,967,0,10
64,0.9842685370741483,0.6673333333333332,0.15571796213044797,593.74,0,8,0,0,5,972,0,15
65,0.9863276553106213,0.6656666666666666,0.10374793492069365,595.399,0,7,0,0,3,983,0,7
66,0.9716382765531062,0.6613333333333332,0.13640525922347962,589.761,1,10,0,0,8,977,0,4
67,0.9818486973947895,0.664,0.12537481463257868,594.313,0,13,0,0,2,978,0,7
68,0.9812224448897796,0.6643333333333332,0.11262831098014443,592.824,1,6,0,0,5,982,0,6
69,0.9756312625250501,0.662,0.14681275298495763,591.152,0,14,0,0,6,974,0,6
70,0.9846643286573147,0.6656666666666666,0.12439721913918375,594.491,0,7,0,0,5,979,0,9
71,0.9840430861723447,0.6633333333333332,0.12970520020184004,593.501,0,8,0,0,8,978,0,6
72,0.970691382765531,0.664,0.11938099117324703,588.15,0,5,0,0,9,980,0,6
73,0.9803657314629258,0.6626666666666666,0.12781356276228872,592.289,0,5,0,0,12,978,0,5
74,0.9817034068136272,0.6643333333333332,0.14382731581390132,593.512,0,10,0,0,6,975,0,9
75,0.9890080160320641,0.665,0.09068105166543307,596.414,0,9,0,0,1,985,0,5
76,0.9828456913827656,0.6663333333333332,0.13356641132599859,592.88,0,7,0,0,5,977,0,11
77,0.9896893787575151,0.6673333333333332,0.09718689115940335,595.398,0,2,0,0,5,984,0,9
78,0.9850551102204409,0.665,0.12452254671171956,593.705,0,5,0,0,8,979,0,8
79,0.9847995991983968,0.6653333333333332,0.13908385456021136,593.654,0,8,0,0,6,976,0,10
80,0.9787525050100201,0.665,0.13326577036189236,591.103,0,4,0,0,10,977,0,9
81,0.9361422845691383,0.6646666666666666,0.14896375363349007,574.726,0,8,0,0,8,974,0,10
82,0.9423847695390781,0.6586666666666666,0.20854811364266315,576.064,0,1,0,0,33,956,0,10
83,0.9857915831663326,0.6646666666666666,0.14653068306609915,593.752,1,5,0,0,9,975,0,10
84,0.9881813627254509,0.669,0.15540237839280927,594.997,1,4,0,0,5,972,0,18
85,0.9883316633266533,0.6683333333333332,0.17478830840385273,595.799,0,11,0,0,3,967,0,19
86,0.9905961923847696,0.6746666666666666,0.21614127652911108,595.867,0,6,0,2,3,956,0,33
87,0.9816833667334669,0.672,0.21676113239144293,592.094,0,5,0,0,8,957,1,29
88,0.9863927855711423,0.6686666666666666,0.1536902617057679,595.028,0,7,0,0,4,972,0,17
89,0.9732765531062124,0.6633333333333332,0.13922720162224397,590.954,0,10,0,0,7,976,0,7
90,0.9824599198396794,0.665,0.12488999612269874,595.099,0,14,0,0,0,977,0,9
91,0.9823496993987976,0.6653333333333332,0.14415318522140597,594.313,0,13,0,0,2,974,0,11
92,0.981307615230461,0.666,0.1377987479976712,592.861,0,9,0,0,4,976,0,11
93,0.9830961923847695,0.664,0.14883842606095427,592.93,0,7,0,0,10,974,0,9
94,0.9811022044088177,0.6633333333333332,0.13746487087655684,592.652,0,7,0,0,9,977,1,6
95,0.9905711422845691,0.6656666666666666,0.11226884825393135,596.342,0,9,0,0,2,981,0,8
96,0.9875851703406814,0.666,0.1468707610584319,595.55,0,10,0,0,4,974,0,12
97,0.966688376753507,0.6643333333333332,0.1529883112650633,590.419,0,11,0,0,6,973,0,10
98,0.9399498997995992,0.6583333333333332,0.20703056891092275,582.77,0,32,0,0,2,957,0,9
99,0.9473947895791583,0.6533333333333332,0.24086557472525957,583.3,0,33,0,0,12,950,0,5
