generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.48924,0.48866666666666664,2.076677101280286,222.088,125,141,121,123,128,131,125,106
1,0.3122,0.3703333333333333,1.7417806468166832,176.136,190,393,67,82,82,128,25,33
2,0.25148,0.3516666666666666,1.4210924667856648,160.426,171,540,31,66,48,122,6,16
3,0.23755,0.358,1.1896852734924042,156.763,136,633,13,56,21,126,2,13
4,0.22816,0.373,0.9995762241317273,153.734,82,710,5,62,12,119,0,10
5,0.21444,0.37566666666666665,0.8125177972503339,150.636,54,766,1,52,2,121,0,4
6,0.21827,0.38,0.7505599255243902,150.581,37,788,1,67,0,104,0,3
7,0.22277,0.3863333333333333,0.7155558620433261,151.649,23,797,1,69,0,107,0,3
8,0.21683,0.387,0.7007770533026997,149.375,19,807,0,69,1,97,0,7
9,0.21337,0.38366666666666666,0.7196855170457955,148.387,23,809,3,60,1,94,0,10
10,0.19914,0.383,0.6736798707294334,145.522,16,822,3,61,1,90,0,7
11,0.19372,0.381,0.653186582071931,144.982,16,827,1,60,2,89,0,5
12,0.1985,0.3833333333333333,0.6584573131464061,145.714,12,822,4,70,1,89,1,1
13,0.1867,0.376,0.6531486031892744,142.992,19,831,3,58,3,83,0,3
14,0.18563,0.376,0.6348974669985423,142.173,20,833,1,58,1,84,0,3
15,0.17869,0.3773333333333333,0.5782575179307375,140.473,11,846,0,64,1,77,0,1
16,0.19255,0.3763333333333333,0.5966821045635994,143.713,16,840,0,69,0,74,0,1
17,0.18323,0.3743333333333333,0.5830021576721147,141.391,15,847,1,66,0,70,0,1
18,0.1792,0.374,0.6297431847516737,140.838,20,835,0,65,4,75,0,1
19,0.18086,0.37466666666666665,0.5854876634890616,141.17,15,846,0,66,1,71,0,1
20,0.1786,0.37366666666666665,0.5549625565415134,139.996,12,854,1,71,0,62,0,0
21,0.18502,0.373,0.5972103086260696,141.834,18,843,1,72,1,65,0,0
22,0.18963,0.37866666666666665,0.5930896678626707,142.683,10,841,2,75,1,71,0,0
23,0.17487,0.3733333333333333,0.5762833109559358,139.173,14,852,0,68,2,62,0,2
24,0.18794,0.3753333333333333,0.5961614670736778,141.748,16,842,0,78,1,62,0,1
25,0.19514,0.3823333333333333,0.6020673013379889,143.372,10,835,0,81,0,72,0,2
26,0.17877,0.376,0.5598690526778567,140.529,9,852,1,71,1,66,0,0
27,0.18223,0.37766666666666665,0.5672559787309247,141.101,9,849,0,74,1,66,0,1
28,0.16504,0.372,0.531541072787043,136.85,9,865,1,63,1,60,0,1
29,0.17002,0.37266666666666665,0.5645089015318805,137.618,13,856,2,63,0,64,0,2
30,0.16028,0.3693333333333333,0.5800533186228997,135.998,19,856,1,58,1,61,0,4
31,0.162,0.36866666666666664,0.5388592744326017,136.598,16,864,0,59,0,59,0,2
32,0.17098,0.373,0.5606816561441463,138.244,13,856,1,62,0,66,0,2
33,0.16506,0.3703333333333333,0.5721226486284775,137.602,16,856,3,61,0,62,0,2
34,0.17962,0.37166666666666665,0.584282394785293,139.926,20,845,0,71,0,64,0,0
35,0.1717,0.3723333333333333,0.5331111034226537,138.414,10,863,1,68,0,57,0,1
36,0.18397,0.377,0.5505607318589332,140.545,9,851,0,80,0,60,0,0
37,0.15875,0.3713333333333333,0.519537404639602,135.789,9,869,0,59,1,60,0,2
38,0.16175,0.372,0.5468684557137641,137.157,11,862,1,62,1,61,0,2
39,0.15904,0.3733333333333333,0.5448905870642798,136.402,7,862,1,58,4,67,0,1
40,0.15886,0.3703333333333333,0.5537246622984295,136.51,9,864,4,58,4,60,0,1
41,0.16441,0.3713333333333333,0.5699877837522265,137.691,14,854,2,55,2,73,0,0
42,0.16046,0.37166666666666665,0.5634899551506716,136.84,14,856,1,60,1,67,0,1
43,0.17489,0.37466666666666665,0.6137166274754583,140.311,16,840,2,60,2,79,1,0
44,0.18417,0.3763333333333333,0.6342945859317173,141.951,16,835,3,60,2,82,1,1
45,0.17631,0.375,0.6013040681342888,140.671,14,845,2,56,2,79,0,2
46,0.17282,0.375,0.5932836597465158,139.104,16,843,0,60,1,79,0,1
47,0.15258,0.3693333333333333,0.5446482464673102,134.84,14,863,1,54,1,66,0,1
48,0.1428,0.3663333333333333,0.5398125881661245,133.248,17,867,2,49,0,63,0,2
49,0.15661,0.3683333333333333,0.5656524218167334,135.491,21,854,0,51,0,73,0,1
50,0.17703,0.3713333333333333,0.6243045025069498,140.097,25,837,0,65,1,70,0,2
51,0.17374,0.371,0.6318658407326737,139.196,24,836,0,63,4,72,0,1
52,0.1805,0.3743333333333333,0.609828343120424,140.84,19,840,0,65,1,73,0,2
53,0.17714,0.37266666666666665,0.6220605017236736,140.188,22,837,1,63,1,75,0,1
54,0.14779,0.36233333333333334,0.5453371053347867,133.487,22,867,3,54,0,53,0,1
55,0.12159,0.359,0.49608356813741217,128.455,18,883,2,43,2,52,0,0
56,0.14984,0.36133333333333334,0.5765843837982778,134.152,29,857,1,55,1,56,0,1
57,0.15707,0.3663333333333333,0.6110473753494836,135.477,26,847,2,52,2,69,0,2
58,0.15987,0.36966666666666664,0.5659146971555867,136.653,17,856,2,56,0,68,0,1
59,0.17363,0.3743333333333333,0.5868061341886677,139.517,13,847,3,64,1,72,0,0
60,0.18287,0.376,0.6077621926697098,141.447,13,842,4,68,1,71,0,1
61,0.16337,0.3723333333333333,0.5879943856428734,136.789,15,850,2,61,2,69,0,1
62,0.162,0.3693333333333333,0.5339132561240441,135.69,15,862,0,64,0,59,0,0
63,0.17216,0.37266666666666665,0.5837447184555046,138.74,16,850,2,58,0,72,0,2
64,0.17476,0.3753333333333333,0.5929058334185683,139.136,14,847,1,59,1,75,0,3
65,0.15762,0.36966666666666664,0.535593236581388,136.152,14,863,1,44,0,77,0,1
66,0.16579,0.3723333333333333,0.5532511982468651,137.601,12,858,0,57,2,70,0,1
67,0.16854,0.373,0.5664283290974882,137.458,12,857,0,67,3,58,0,3
68,0.19447,0.376,0.620507129008047,143.315,17,836,0,74,3,69,0,1
69,0.19847,0.379,0.615908110059559,144.355,14,833,1,75,1,76,0,0
70,0.1837,0.376,0.5908548441809763,141.586,12,847,2,72,1,64,0,2
71,0.19955,0.381,0.6080965583569928,145.085,11,837,1,71,0,77,0,3
72,0.18799,0.37766666666666665,0.6008351105606532,142.809,13,841,2,60,0,82,0,2
73,0.2007,0.37966666666666665,0.6512779436830721,144.996,18,827,1,66,1,83,0,4
74,0.18221,0.37666666666666665,0.6060348830351724,141.927,15,840,2,58,0,83,0,2
75,0.18023,0.375,0.6107523398215041,141.605,17,839,3,57,0,83,0,1
76,0.1791,0.37366666666666665,0.6079293544739751,141.034,18,840,2,62,1,77,0,0
77,0.17937,0.3743333333333333,0.6028525398404619,139.999,15,844,1,71,3,65,0,1
78,0.17004,0.366,0.6230186777665647,138.452,31,838,1,61,1,68,0,0
79,0.17436,0.36866666666666664,0.6171092180589444,139.554,24,843,2,64,2,64,0,1
80,0.17998,0.3733333333333333,0.6311488879114246,140.784,21,835,4,66,0,73,0,1
81,0.1681,0.374,0.6115446535886733,138.648,16,842,3,57,2,79,0,1
82,0.15327,0.3673333333333333,0.5813463512052381,135.413,18,855,3,49,4,71,0,0
83,0.15509,0.3663333333333333,0.5832308309729041,135.669,21,855,4,49,1,69,0,1
84,0.15627,0.3713333333333333,0.5431821741342884,137.023,13,861,1,45,0,78,0,2
85,0.14995,0.37,0.5462354303575708,135.415,12,864,2,43,2,75,0,2
86,0.14707,0.369,0.5414650488071902,134.457,12,865,3,40,2,77,0,1
87,0.15783,0.372,0.5759189448003762,136.583,15,856,3,46,0,75,0,5
88,0.17085,0.375,0.5936006323583185,139.673,13,848,4,58,0,74,0,3
89,0.15509,0.371,0.56301985624957,135.929,13,860,4,56,0,64,0,3
90,0.16375,0.37066666666666664,0.5617545948158866,136.945,16,857,1,55,0,69,0,2
91,0.157,0.3703333333333333,0.5394905129372121,135.984,12,866,1,49,1,68,0,3
92,0.16,0.3713333333333333,0.559819544380676,136.826,16,858,0,53,0,69,0,4
93,0.16782,0.3723333333333333,0.5555662892806821,138.798,15,853,0,55,0,77,0,0
94,0.18246,0.37666666666666665,0.5880501680024296,141.012,12,845,1,65,1,75,0,1
95,0.16124,0.375,0.5496782660912387,136.76,7,858,1,51,3,79,0,1
96,0.1698,0.37466666666666665,0.584773874559684,138.68,13,850,0,61,2,71,1,2
97,0.1654,0.374,0.5891588018800723,137.512,14,849,2,63,1,69,0,2
98,0.17178,0.3743333333333333,0.5849612073447201,139.208,15,846,1,62,0,75,1,0
99,0.16771,0.37366666666666665,0.5738450075936148,138.377,12,855,2,62,1,65,0,3
