generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.49445891783567136,0.48366666666666663,2.073924497141306,448.746,136,118,137,127,145,106,108,123
1,0.3682815631262525,0.43,1.8748520476838768,396.813,146,55,84,57,345,120,127,66
2,0.25720941883767534,0.384,1.6152513914377522,341.015,158,28,69,26,460,88,146,25
3,0.12202905811623246,0.3393333333333333,1.2169834406209155,266.787,161,25,19,5,625,98,58,9
4,0.08511022044088176,0.31066666666666665,0.9105764952163342,245.818,163,10,13,0,724,68,17,5
5,0.05846693386773547,0.3263333333333333,0.7993484143262576,230.14,122,4,2,1,773,57,39,2
6,0.030546092184368736,0.31166666666666665,0.5718213044681679,214.337,107,5,0,2,846,29,11,0
7,0.028311623246492987,0.30133333333333334,0.5770968957062336,212.911,129,3,2,0,833,25,8,0
8,0.026177354709418836,0.324,0.4208612676803899,211.061,64,2,0,0,898,30,6,0
9,0.025175350701402806,0.3263333333333333,0.38030786963248797,210.675,52,4,0,0,913,26,5,0
10,0.02471442885771543,0.3276666666666666,0.3019159709781207,210.727,39,2,0,1,937,13,8,0
11,0.026057114228456912,0.3226666666666666,0.3051047615016871,211.511,50,0,1,0,931,14,4,0
12,0.027965931863727454,0.33,0.32151022436803967,211.886,38,3,0,0,931,23,5,0
13,0.027940881763527055,0.331,0.41267866340142645,212.029,52,1,0,0,902,38,7,0
14,0.024083166332665332,0.3243333333333333,0.38652304439889507,210.069,61,0,0,0,907,27,3,2
15,0.03006012024048096,0.3246666666666666,0.3304764620842757,213.738,51,0,0,0,926,13,8,2
16,0.025135270541082163,0.325,0.3098408925209451,211.037,46,1,0,0,932,11,10,0
17,0.02964929859719439,0.328,0.30426460949306544,213.554,41,0,0,0,934,13,12,0
18,0.024759519038076154,0.334,0.19799257476298893,210.42,17,0,1,0,964,12,5,1
19,0.02345691382765531,0.336,0.1728051416966385,209.646,12,0,0,0,968,16,4,0
20,0.02842685370741483,0.337,0.21490591933264322,212.58,14,1,0,0,960,15,10,0
21,0.02435871743486974,0.3346666666666666,0.16556767861900495,210.198,13,0,0,0,970,12,5,0
22,0.03053607214428858,0.3396666666666666,0.2714873281456648,214.007,19,0,0,0,943,32,6,0
23,0.022444889779559118,0.3366666666666666,0.187468446989487,209.162,13,0,0,0,964,20,3,0
24,0.02903807615230461,0.335,0.22283422346198128,213.13,18,1,0,0,958,13,10,0
25,0.027675350701402805,0.3353333333333333,0.248788417789812,212.236,21,1,0,0,951,20,7,0
26,0.026437875751503005,0.3343333333333333,0.19603185713760457,211.329,17,0,0,0,963,14,6,0
27,0.034033066132264526,0.339,0.24827672589830244,215.295,16,0,0,0,952,19,12,1
28,0.030661322645290583,0.337,0.21535771466260975,213.804,15,0,0,0,959,16,10,0
29,0.030175350701402804,0.332,0.2987084434472069,213.539,34,0,0,0,937,21,7,1
30,0.028491983967935872,0.3253333333333333,0.31026638017137476,212.817,45,2,0,0,932,16,5,0
31,0.022970941883767537,0.33,0.2730465223239208,209.807,34,0,0,0,942,19,5,0
32,0.026397795591182365,0.32166666666666666,0.39291290071812607,211.709,66,0,0,0,903,26,5,0
33,0.02929859719438878,0.3326666666666666,0.41832439355575574,213.41,48,1,1,1,904,37,8,0
34,0.024779559118236472,0.324,0.3586486693323476,211.004,53,2,1,0,919,19,6,0
35,0.026392785571142285,0.31466666666666665,0.3654828271926486,211.9,73,0,1,0,909,10,7,0
36,0.03372745490981964,0.332,0.3457902155779852,215.53,37,2,1,0,927,21,12,0
37,0.029809619238476952,0.336,0.31001926029073296,213.506,29,0,0,0,934,27,10,0
38,0.029328657314629258,0.3366666666666666,0.2798619795322726,212.834,23,0,1,0,943,25,8,0
39,0.03188877755511022,0.342,0.28605296892264054,213.929,17,0,0,0,940,33,10,0
40,0.029769539078156312,0.347,0.27297528750136635,213.212,9,0,0,0,941,41,9,0
41,0.02657314629258517,0.3353333333333333,0.33627061882969417,211.382,31,2,1,0,930,28,7,1
42,0.023371743486973948,0.3376666666666666,0.312275209024796,209.515,29,0,0,0,929,40,2,0
43,0.030836673346693388,0.3283333333333333,0.32930626371257854,214.267,42,1,1,0,929,19,8,0
44,0.029313627254509016,0.3306666666666666,0.26963724287856256,213.361,32,0,0,0,945,12,10,1
45,0.025155310621242485,0.33,0.21996088580514878,210.865,26,0,1,0,957,11,5,0
46,0.02879258517034068,0.3296666666666666,0.22510866900466936,212.939,28,0,0,0,955,8,9,0
47,0.028537074148296593,0.3286666666666666,0.25107056116255505,212.96,32,1,0,0,949,7,11,0
48,0.023336673346693388,0.3246666666666666,0.28908726301450766,209.686,44,1,0,0,937,12,6,0
49,0.024263527054108218,0.3233333333333333,0.2867724746143597,210.399,46,1,0,0,937,8,8,0
50,0.0282064128256513,0.332,0.2235388155494462,212.372,23,1,0,0,957,12,7,0
51,0.030811623246492986,0.3376666666666666,0.22342213776905528,213.566,15,0,0,0,957,18,10,0
52,0.033767535070140284,0.3383333333333333,0.2066225143813339,215.612,12,0,0,0,961,17,10,0
53,0.02272545090180361,0.334,0.21374459312436236,209.292,20,0,0,0,958,18,4,0
54,0.030220440881763528,0.334,0.2395901014708562,213.802,23,0,0,0,952,19,6,0
55,0.031462925851703405,0.3373333333333333,0.2106128752351352,214.546,14,0,0,0,960,17,9,0
56,0.02538577154308617,0.338,0.21773412726292057,210.901,14,0,0,0,958,20,8,0
57,0.02342184368737475,0.3363333333333333,0.1852354504524052,209.687,13,0,0,0,965,18,4,0
58,0.029158316633266533,0.3356666666666666,0.20430737770762183,212.97,15,0,1,0,963,13,7,1
59,0.026012024048096192,0.3356666666666666,0.19769075545195675,211.38,15,0,0,0,963,14,8,0
60,0.03231963927855711,0.332,0.2555512399683839,214.853,28,0,0,0,949,13,9,1
61,0.0275501002004008,0.334,0.26252361410065583,211.517,25,1,0,0,947,21,6,0
62,0.02678857715430862,0.3316666666666666,0.23803163264518734,211.235,27,0,0,0,951,19,3,0
63,0.03032064128256513,0.337,0.21317927350083715,213.498,15,0,0,0,959,19,7,0
64,0.02872244488977956,0.3343333333333333,0.21317927350083715,212.523,19,0,0,0,959,15,7,0
65,0.025776553106212425,0.326,0.34690956588185673,211.075,49,2,0,0,922,21,6,0
66,0.025170340681362726,0.328,0.315550565577838,210.764,42,1,0,0,931,20,6,0
67,0.0325751503006012,0.331,0.2698894254802642,215.268,30,2,0,0,945,18,5,0
68,0.035265531062124246,0.3323333333333333,0.27327772286138496,216.695,27,3,0,0,946,14,10,0
69,0.025766533066132264,0.3353333333333333,0.2216063052666757,210.833,17,2,0,0,958,18,5,0
70,0.02719939879759519,0.3356666666666666,0.23594210231704246,211.617,20,0,0,0,953,21,6,0
71,0.03537575150300601,0.3373333333333333,0.27262534320512377,216.751,21,0,0,1,946,14,18,0
72,0.022540080160320643,0.3313333333333333,0.24486320099634704,209.329,27,1,0,0,951,16,5,0
73,0.022595190380761524,0.3396666666666666,0.3059167663750208,209.31,23,1,0,0,934,37,5,0
74,0.02844188376753507,0.3393333333333333,0.2954813856870367,212.113,19,4,0,0,940,30,7,0
75,0.027645290581162326,0.3363333333333333,0.4141487308226045,211.84,43,2,0,0,903,45,7,0
76,0.03609218436873748,0.338,0.30370764373948334,216.496,23,2,1,0,937,32,5,0
77,0.033577154308617234,0.3473333333333333,0.3701939043071296,215.25,17,4,0,0,921,42,15,1
78,0.03320140280561122,0.3463333333333333,0.3396228025200594,214.451,17,1,1,0,926,47,7,1
79,0.034749498997995995,0.3486666666666666,0.3892219093193029,215.16,25,0,0,0,905,65,4,1
80,0.024779559118236472,0.3443333333333333,0.3000115981367747,210.272,17,0,0,0,933,45,5,0
81,0.024869739478957917,0.3363333333333333,0.22513271276605876,210.154,18,0,0,0,955,23,4,0
82,0.030876753507014028,0.334,0.293799156243392,214.009,30,0,0,0,939,22,8,1
83,0.02409318637274549,0.334,0.33691032957528416,210.173,36,1,0,0,926,32,4,1
84,0.03910821643286573,0.3336666666666666,0.24221409241618588,219.012,23,0,1,0,953,17,5,1
85,0.04130761523046092,0.3416666666666666,0.3199820372117641,220.331,22,0,0,0,936,18,19,5
86,0.035731462925851706,0.3316666666666666,0.2440969548737168,217.226,26,0,1,0,952,12,9,0
87,0.029323647294589177,0.328,0.24994035759459407,213.421,33,1,0,0,949,7,10,0
88,0.023912825651302604,0.33,0.23724233046560753,210.055,28,1,0,0,953,11,7,0
89,0.029478957915831664,0.33,0.2520661398473315,213.09,29,2,0,0,950,11,8,0
90,0.036673346693386774,0.3336666666666666,0.19619726086023628,217.584,17,1,0,0,964,8,10,0
91,0.027995991983967936,0.334,0.22199150779590365,212.51,18,3,0,0,959,10,10,0
92,0.02498997995991984,0.3326666666666666,0.27630193106503464,210.748,27,3,0,0,945,17,8,0
93,0.030771543086172345,0.3393333333333333,0.2963859735420046,213.558,20,1,1,0,940,28,10,0
94,0.0256062124248497,0.3366666666666666,0.23959519869092918,210.675,17,2,0,0,954,20,7,0
95,0.02905310621242485,0.333,0.29217436922295176,212.953,31,0,0,0,939,18,12,0
96,0.024954909819639277,0.3363333333333333,0.2714635666793598,210.653,24,0,0,0,943,28,5,0
97,0.022439879759519037,0.3356666666666666,0.2017809343532076,209.061,16,0,0,0,961,19,4,0
98,0.0312374749498998,0.3336666666666666,0.2609802600989555,214.197,26,0,0,0,948,16,9,1
99,0.03900300601202405,0.3356666666666666,0.3170829700132937,218.879,29,1,0,0,934,22,14,0
