generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.50343,0.5003333333333333,2.0771985467222263,450.482,118,145,118,118,124,123,130,124
1,0.32118,0.364,1.7612223881847338,357.59,221,353,63,87,76,145,29,26
2,0.25605,0.3476666666666666,1.395981321091857,323.316,189,527,31,72,30,137,5,9
3,0.25477,0.364,1.2134272093835583,321.574,132,620,17,77,16,127,2,9
4,0.28123,0.3893333333333333,1.05408371307548,331.914,70,686,9,79,8,136,1,11
5,0.301745,0.3973333333333333,0.9956843161461597,340.275,51,698,9,91,5,140,0,6
6,0.346665,0.41833333333333333,0.983966437588718,356.775,25,691,9,111,4,151,0,9
7,0.340815,0.41633333333333333,0.9614217264736715,354.919,23,703,9,115,3,137,0,10
8,0.36724,0.42566666666666664,0.9923280091366457,365.144,22,683,5,128,3,146,1,12
9,0.38489,0.433,1.0029638461708381,371.904,19,671,3,134,4,154,0,15
10,0.362945,0.42666666666666664,0.9293745348950881,361.759,13,703,2,130,3,135,0,14
11,0.37758,0.43466666666666665,0.9414235949666235,367.374,9,691,2,137,2,142,0,17
12,0.39855,0.4353333333333333,0.9307364382584575,374.568,10,692,0,150,1,128,0,19
13,0.436245,0.444,0.981455247881125,389.473,11,663,1,175,1,130,0,19
14,0.447155,0.4476666666666666,0.9707219002353239,394.567,10,653,0,194,0,127,0,16
15,0.46435,0.446,0.955997409490255,401.174,11,646,1,219,0,116,0,7
16,0.45832,0.44466666666666665,0.9528596610073021,398.934,7,653,2,213,3,116,0,6
17,0.465385,0.4486666666666666,0.9804172279016321,402.101,10,636,1,206,2,140,0,5
18,0.4623,0.44366666666666665,0.9989158918929851,402.24,18,635,1,209,2,130,0,5
19,0.44018,0.43866666666666665,0.9238316117428235,392.176,9,669,1,197,1,118,0,5
20,0.42768,0.4373333333333333,0.9322211337702684,383.614,10,675,1,207,3,93,0,11
21,0.441275,0.43866666666666665,0.9837725852878362,390.223,15,655,6,215,2,98,0,9
22,0.452985,0.4433333333333333,0.9935470591666735,396.249,13,650,5,208,1,111,0,12
23,0.450295,0.44166666666666665,0.9648057772428761,395.419,7,666,6,200,2,106,0,13
24,0.43255,0.436,0.9584427612155618,386.082,14,672,4,201,1,95,0,13
25,0.43834,0.438,0.9618705539107446,387.394,12,672,4,204,2,90,0,16
26,0.44242,0.4383333333333333,0.9138195072899603,390.042,9,671,2,210,0,102,0,6
27,0.423915,0.4323333333333333,0.8479351103032555,381.615,5,697,1,206,0,86,0,5
28,0.389415,0.42466666666666664,0.8500860130857969,367.629,5,722,6,178,0,77,0,12
29,0.43268,0.43666666666666665,0.9893705985264835,388.264,16,659,6,199,2,109,0,9
30,0.416375,0.4343333333333333,0.9620046024556305,381.739,12,677,8,179,0,112,0,12
31,0.403495,0.4293333333333333,0.9726205576508602,376.735,22,676,2,181,2,105,0,12
32,0.402195,0.4273333333333333,0.9380526957250268,375.159,21,681,2,184,0,105,0,7
33,0.41002,0.4273333333333333,0.917744062521148,378.068,18,688,2,191,0,93,0,8
34,0.438365,0.434,0.9697710655395487,389.629,20,667,3,198,0,100,0,12
35,0.464735,0.442,0.9967500918318333,398.509,18,643,3,225,2,99,0,10
36,0.478995,0.4493333333333333,1.0281303770714552,404.559,16,632,6,226,0,102,0,18
37,0.474575,0.4523333333333333,1.0288301018510988,404.871,11,634,5,211,1,119,0,19
38,0.49154,0.45,1.0421134324096848,411.132,16,627,6,230,2,102,0,17
39,0.453395,0.4393333333333333,0.9836743523797311,395.037,19,650,4,219,0,98,0,10
40,0.464535,0.44366666666666665,1.019427789113704,400.243,17,640,8,225,1,95,0,14
41,0.470135,0.4413333333333333,1.0304820251557871,401.803,22,632,8,233,1,94,1,9
42,0.46585,0.43866666666666665,1.0082972344554681,399.604,24,637,6,237,0,87,2,7
43,0.466445,0.4413333333333333,0.9987632703133403,398.327,16,647,9,233,0,81,2,12
44,0.45363,0.43666666666666665,0.9656019992162048,392.496,19,659,4,229,1,76,0,12
45,0.44232,0.43466666666666665,0.9146154622856099,387.694,11,674,6,222,0,81,0,6
46,0.433535,0.42866666666666664,0.9010994332196989,384.111,12,684,7,219,2,73,0,3
47,0.45943,0.4353333333333333,0.9442894371538689,394.304,14,662,9,240,2,66,0,7
48,0.48298,0.443,0.921893683208817,403.262,9,650,8,259,0,69,0,5
49,0.473575,0.4403333333333333,0.9632097898377199,401.777,16,641,8,251,1,80,0,3
50,0.49561,0.4443333333333333,1.0228446294478266,409.384,22,621,10,260,1,77,0,9
51,0.489135,0.4423333333333333,1.02872782380988,406.987,25,626,9,254,1,72,0,13
52,0.46886,0.43366666666666664,1.000782373850286,398.828,31,639,5,241,0,76,1,7
53,0.44404,0.43,0.961832757258447,389.356,24,662,5,223,1,79,0,6
54,0.454675,0.432,0.9379086711729587,392.179,23,662,2,237,1,68,0,7
55,0.434365,0.43066666666666664,0.9376694799455876,383.273,18,674,5,228,3,62,0,10
56,0.42875,0.42966666666666664,0.8862462756930889,379.588,16,686,2,226,0,61,0,9
57,0.41894,0.4283333333333333,0.8430856189778425,375.17,8,707,1,212,1,61,0,10
58,0.46329,0.4373333333333333,0.8674056882786554,391.928,12,675,2,257,0,41,0,13
59,0.479395,0.4413333333333333,0.9076959920327576,399.135,13,660,3,263,1,46,0,14
60,0.46454,0.43966666666666665,0.9287459965534421,393.868,14,660,4,254,2,53,0,13
61,0.459395,0.4363333333333333,0.9467084059429575,390.949,22,656,3,258,4,41,0,16
62,0.48546,0.44266666666666665,0.967926958353558,403.366,22,639,2,266,1,55,1,14
63,0.457845,0.42966666666666664,0.9754392471889969,392.311,28,657,8,245,2,47,1,12
64,0.431635,0.42666666666666664,0.9298517965846377,381.309,25,676,3,230,1,54,1,10
65,0.418215,0.42633333333333334,0.9433318840033612,377.829,18,682,9,218,3,60,1,9
66,0.412125,0.42033333333333334,0.9274628755286136,374.037,29,682,4,220,2,56,0,7
67,0.41962,0.42366666666666664,0.8939065851325453,378.368,19,694,4,209,0,67,0,7
68,0.443295,0.43266666666666664,0.9400450867613945,389.879,15,672,6,216,1,83,0,7
69,0.42923,0.4273333333333333,0.9323250560263587,383.764,19,681,6,205,0,82,0,7
70,0.42497,0.42766666666666664,0.896471955553545,382.216,16,686,3,209,0,82,0,4
71,0.427895,0.429,0.8641543384882214,381.533,11,695,1,216,1,70,0,6
72,0.435505,0.4333333333333333,0.9233415795100715,385.465,10,683,8,215,1,71,0,12
73,0.430125,0.43266666666666664,0.8915165657061368,382.589,11,686,4,222,0,67,0,10
74,0.41976,0.429,0.8637511467676295,377.094,9,699,5,217,0,61,0,9
75,0.44736,0.4373333333333333,0.8894141923617161,388.608,10,670,4,245,0,65,0,6
76,0.457035,0.4363333333333333,0.9370481326748556,392.965,16,665,6,238,0,63,0,12
77,0.49933,0.445,0.9786383708528191,410.452,13,645,6,247,2,73,0,14
78,0.54602,0.464,1.0306426867017426,431.326,8,602,7,273,1,91,0,18
79,0.542345,0.465,1.0569585257728442,427.933,11,596,6,276,2,87,1,21
80,0.538375,0.4656666666666666,1.0519036661041012,425.035,10,598,7,283,4,72,0,26
81,0.524815,0.4573333333333333,1.026163742509697,420.863,16,612,5,268,0,78,0,21
82,0.50332,0.4533333333333333,1.0228825128544228,413.446,13,626,6,246,1,89,0,19
83,0.47087,0.43766666666666665,1.020624531705403,399.87,25,643,8,231,1,77,0,15
84,0.46464,0.43666666666666665,0.9714632861474344,397.76,22,647,6,241,0,77,0,7
85,0.43381,0.42966666666666664,0.9489347550513165,385.262,21,670,6,215,0,81,0,7
86,0.434995,0.43466666666666665,0.9617958540197666,384.337,19,666,2,221,3,76,0,13
87,0.43031,0.431,0.9340344094238373,381.542,14,684,4,212,3,70,1,12
88,0.459525,0.439,0.9127892244711222,392.769,8,667,5,248,3,60,1,8
89,0.467625,0.43966666666666665,0.9192164701150574,395.787,9,664,7,250,2,58,0,10
90,0.467915,0.4393333333333333,0.9288568107430442,396.513,11,660,4,249,3,65,1,7
91,0.48105,0.44266666666666665,0.9755114832829865,402.512,16,644,5,253,2,68,1,11
92,0.464135,0.441,0.9802448070176557,396.547,15,650,8,237,1,77,0,12
93,0.47305,0.44266666666666665,0.9644054263111703,399.904,17,646,3,243,0,80,0,11
94,0.466485,0.44,0.9505450189609436,397.909,15,653,5,239,0,80,0,8
95,0.472885,0.44366666666666665,0.9569781012418515,400.539,16,650,1,239,0,80,0,14
96,0.48024,0.442,0.9710031066502047,402.516,18,650,1,239,2,75,0,15
97,0.453435,0.4363333333333333,0.959341464264028,390.883,20,657,2,242,4,63,0,12
98,0.4731,0.44266666666666665,0.9220344276384755,397.72,13,654,3,262,1,55,0,12
99,0.526225,0.4556666666666666,0.9584159823546506,418.885,10,622,5,291,1,56,0,15
