generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.48432364729458915,0.501,2.0776442219010236,440.429,125,139,112,119,127,125,122,131
1,0.45246993987975953,0.438,2.000951616239645,418.841,168,233,69,117,121,132,87,73
2,0.4280410821643287,0.444,1.8313127221369645,400.621,130,346,44,92,85,194,42,67
3,0.36203907815631264,0.408,1.6281964281584682,372.715,139,445,40,81,56,184,12,43
4,0.32199899799599196,0.408,1.4970287957080124,353.451,116,480,19,63,76,213,2,31
5,0.331062124248497,0.41,1.3507637776217412,359.896,97,527,18,52,46,243,2,15
6,0.3425050100200401,0.42766666666666664,1.186905852449269,368.954,59,588,8,42,23,256,4,20
7,0.3502254509018036,0.4333333333333333,1.0484108210419778,372.583,33,642,2,49,12,238,2,22
8,0.3384068136272545,0.438,1.0056009004974933,368.854,25,640,3,65,5,249,1,12
9,0.2852204408817635,0.433,0.8942042518349598,341.364,9,692,4,45,5,227,0,18
10,0.3270390781563126,0.41766666666666663,0.8241902153267067,362.251,13,732,0,44,4,192,0,15
11,0.34176352705410823,0.43766666666666665,0.8890712511702643,367.516,8,677,0,60,4,240,1,10
12,0.3873196392785571,0.42866666666666664,0.9109441991088972,391.177,18,682,1,58,3,228,2,8
13,0.4079509018036072,0.4556666666666666,0.9294960195460504,398.935,8,629,0,60,2,287,0,14
14,0.3402004008016032,0.43666666666666665,0.8812269582641723,367.926,8,678,0,50,7,246,0,11
15,0.3361072144288577,0.421,0.8126071406895277,370.133,9,716,1,40,7,222,0,5
16,0.35639779559118234,0.44166666666666665,0.9350054505565631,376.653,14,648,2,53,6,268,0,9
17,0.3594789579158317,0.425,1.0123487341709805,373.76,15,683,18,76,7,185,3,13
18,0.38879759519038076,0.4343333333333333,1.1151057352717288,383.56,26,646,21,72,5,199,4,27
19,0.37845190380761523,0.422,1.2484567442318422,379.771,60,604,29,105,6,169,2,25
20,0.3576052104208417,0.41466666666666663,1.2226603776238218,368.278,62,612,28,77,11,189,2,19
21,0.32190380761523046,0.41933333333333334,1.0755961597877943,350.82,29,676,14,106,10,146,3,16
22,0.3709018036072144,0.408,1.0704712136057064,370.552,38,679,25,89,7,150,1,11
23,0.40627254509018035,0.426,1.1374863199462981,385.976,46,631,11,138,4,153,1,16
24,0.3996793587174349,0.422,1.0375202231017235,379.9,35,670,6,127,2,145,1,14
25,0.4070841683366733,0.41733333333333333,1.059607340573913,380.018,45,664,10,163,1,100,0,17
26,0.43860220440881764,0.43,1.0143671968376873,391.763,27,661,4,176,2,119,0,11
27,0.4475,0.4283333333333333,1.1464651306317664,393.297,49,614,10,192,4,118,2,11
28,0.4218987975951904,0.42,0.9724292607050314,379.123,28,681,9,203,2,67,2,8
29,0.4686372745490982,0.429,1.0426263463813426,400.118,29,656,12,208,2,76,2,15
30,0.4860170340681363,0.437,1.0639788013703635,409.767,30,638,7,208,1,98,1,17
31,0.5003206412825651,0.441,1.0461409659479712,414.626,28,638,3,225,3,80,0,23
32,0.4684619238476954,0.4533333333333333,1.102875023873601,401.751,21,622,8,219,2,93,1,34
33,0.4059569138276553,0.444,1.056650770142538,374.429,23,653,4,188,2,93,0,37
34,0.41325150300601204,0.427,1.098597556898931,379.393,31,658,4,160,19,104,0,24
35,0.4131112224448898,0.434,1.159128916535532,378.049,45,624,7,196,11,83,0,34
36,0.3891783567134269,0.413,1.0445819898106334,367.55,41,690,8,154,8,71,1,27
37,0.36832665330661324,0.41333333333333333,0.9886931436099218,358.532,29,713,10,141,5,75,1,26
38,0.361377755511022,0.42066666666666663,1.0434259336190368,358.409,43,674,5,174,2,72,1,29
39,0.38776553106212425,0.4086666666666666,0.9870534185340123,372.722,37,702,7,125,2,114,2,11
40,0.3857114228456914,0.42466666666666664,1.018427199120027,371.256,29,668,8,166,2,117,0,10
41,0.4436773547094188,0.411,0.9615903643504664,393.482,34,705,6,142,1,99,0,13
42,0.47498496993987976,0.44366666666666665,1.0201369199342658,403.195,19,643,7,222,0,90,0,19
43,0.49074148296593184,0.437,0.968442842137956,410.372,10,670,14,210,0,81,0,15
44,0.5404008016032064,0.4506666666666666,1.0110263821979828,428.852,11,640,6,229,1,92,0,21
45,0.4982565130260521,0.461,1.0705909264018176,409.942,13,610,3,246,4,97,1,26
46,0.4845140280561122,0.444,1.0083640652358592,403.795,17,647,4,224,2,87,0,19
47,0.5820140280561122,0.4453333333333333,0.9576117630179565,441.416,17,648,5,260,0,47,0,23
48,0.5360921843687375,0.48133333333333334,1.1331482728947406,426.758,16,575,5,272,1,73,1,57
49,0.48182364729458915,0.439,1.0684017030535577,406.476,32,657,5,181,1,80,0,44
50,0.43584669338677356,0.4423333333333333,1.2792546593165441,389.205,43,605,37,160,6,86,2,61
51,0.42170841683366733,0.436,1.1653601233136262,381.585,36,648,11,133,6,116,5,45
52,0.5166082164328657,0.4566666666666666,1.1755226655346562,421.311,29,631,7,151,5,104,2,71
53,0.5074348697394789,0.4716666666666666,1.2479148148996773,418.308,31,573,8,190,2,133,3,60
54,0.5185521042084168,0.454,1.1695651057192875,421.169,25,620,11,182,2,110,5,45
55,0.5058366733466934,0.457,1.2229039002542528,419.589,31,580,11,223,10,109,2,34
56,0.4490130260521042,0.4463333333333333,1.2011647584365996,395.749,30,614,11,179,5,119,13,29
57,0.4250350701402806,0.42233333333333334,1.0303520347756192,383.537,33,676,7,179,2,81,4,18
58,0.4595240480961924,0.426,1.0566929178430702,399.461,37,663,3,180,1,89,8,19
59,0.5130210420841683,0.4546666666666666,1.064331321651482,418.601,12,649,3,180,2,109,3,42
60,0.513436873747495,0.48066666666666663,1.1873670239747975,423.662,8,607,10,175,5,111,4,80
61,0.4401152304609218,0.4626666666666666,1.1771346676799344,393.151,15,614,19,173,1,123,3,52
62,0.3955060120240481,0.42133333333333334,1.0502919140242397,373.405,29,694,14,133,5,89,1,35
63,0.39139278557114227,0.439,1.0874840190865211,371.904,23,663,9,157,4,103,2,39
64,0.327184368737475,0.41733333333333333,0.9654934772636005,345.494,17,723,15,131,3,82,2,27
65,0.3509819639278557,0.41433333333333333,0.9550175616444734,356.59,27,717,5,109,1,119,2,20
66,0.43884769539078156,0.4116666666666666,0.9212233146465959,390.97,28,717,2,136,1,104,1,11
67,0.507810621242485,0.44466666666666665,1.132458457048419,421.653,38,603,5,217,2,114,1,20
68,0.4606062124248497,0.449,1.182441989797085,402.589,32,592,20,202,1,129,0,24
69,0.44508517034068135,0.4313333333333333,1.0812569909634908,394.567,24,665,16,159,4,104,1,27
70,0.39105210420841685,0.4333333333333333,1.053017547661255,368.61,19,661,15,195,5,84,2,19
71,0.35650300601202406,0.412,0.9145782434029689,354.854,27,721,3,145,1,88,0,15
72,0.3469889779559118,0.4086666666666666,0.9198233491418262,350.323,27,727,5,151,5,68,0,17
73,0.4213877755511022,0.414,1.0056336511310509,382.907,31,699,9,148,7,87,0,19
74,0.43779058116232467,0.4283333333333333,1.0380882748719023,389.611,29,659,8,197,5,87,0,15
75,0.40940881763527054,0.42966666666666664,0.9858444726044756,376.47,16,683,6,178,5,96,1,15
76,0.4151503006012024,0.43466666666666665,1.0454810552928022,380.152,16,666,10,184,7,95,3,19
77,0.44980961923847695,0.4363333333333333,1.0115843026620368,396.83,15,674,6,168,3,111,1,22
78,0.4173997995991984,0.43466666666666665,1.0216821362749815,380.449,22,667,6,182,2,98,0,23
79,0.40712424849699397,0.4343333333333333,1.0244982232560713,377.984,22,677,4,157,2,107,1,30
80,0.44725951903807615,0.43,1.2226360783534949,395.141,68,607,9,151,2,118,1,44
81,0.4587374749498998,0.4523333333333333,1.1709286625620643,396.922,32,622,8,168,3,112,1,54
82,0.4458517034068136,0.4486666666666666,1.1657348823087064,389.472,36,621,10,187,2,92,1,51
83,0.4048296593186373,0.43066666666666664,1.0393555370506955,370.328,27,675,11,186,3,62,1,35
84,0.35898296593186374,0.415,0.964402426795965,350.707,32,690,12,204,2,45,2,13
85,0.29852705410821645,0.4036666666666666,0.8456998669393115,326.664,24,757,5,143,2,46,0,23
86,0.33544088176352704,0.402,0.8136889283645967,345.714,21,758,2,151,3,54,0,11
87,0.39006513026052103,0.41133333333333333,0.9248223984618018,367.857,30,710,3,160,2,86,0,9
88,0.43773547094188375,0.42766666666666664,0.98636624087918,386.828,26,687,3,169,1,88,0,26
89,0.4697144288577154,0.4413333333333333,1.028442597755829,405.835,22,660,3,178,0,106,0,31
90,0.49776553106212423,0.4576666666666666,1.1407821791388395,417.896,22,605,6,165,3,168,0,31
91,0.4802004008016032,0.4506666666666666,1.0494639316240955,408.31,13,632,7,216,3,109,0,20
92,0.4462124248496994,0.435,1.0011448454572347,394.824,16,668,6,174,3,119,0,14
93,0.42842184368737474,0.4586666666666666,1.0817423630707457,387.961,10,641,8,141,1,153,0,46
94,0.3866833667334669,0.425,0.9568233821754046,373.402,15,704,11,136,0,114,0,20
95,0.39111723446893787,0.435,0.9738852875651427,380.261,9,697,8,119,2,135,0,30
96,0.4260170340681363,0.43466666666666665,1.072006367956441,397.059,19,663,15,124,5,149,0,25
97,0.47340180360721446,0.448,1.0404243253867504,417.423,12,639,8,127,2,195,0,17
98,0.4769188376753507,0.47,1.0783729856020137,416.547,6,602,1,148,4,210,0,29
99,0.4582765531062124,0.4543333333333333,1.0428534757651644,409.738,8,653,3,126,4,167,0,39
