generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
64,0.0311,0.1943333333333333,0.8766635866743689,107.252,446,9,3,0,513,25,4,0
65,0.02918,0.19366666666666665,0.8654132689515726,106.99,444,7,5,1,519,22,2,0
66,0.03304,0.19466666666666665,0.8786974548221148,108.164,443,8,5,0,517,21,6,0
67,0.03417,0.18933333333333333,0.8815369511825677,108.429,463,5,5,0,496,24,7,0
68,0.03452,0.195,0.8716128074915661,108.2,448,4,3,0,512,26,7,0
69,0.03402,0.20366666666666666,0.8908148139459678,108.024,419,10,6,0,535,27,3,0
70,0.03141,0.19966666666666666,0.8898032532465194,107.267,434,11,3,0,519,31,2,0
71,0.03596,0.2053333333333333,0.9116071552872715,108.126,421,16,1,1,526,32,2,1
72,0.03379,0.20066666666666666,0.9108474061769057,107.863,433,14,3,1,515,32,2,0
73,0.03762,0.20833333333333331,0.9084551941688175,108.512,414,12,3,0,532,36,3,0
74,0.04229,0.21366666666666664,0.9319086372127527,109.897,408,10,3,0,531,42,5,1
75,0.04369,0.21466666666666664,0.9566124078842887,110.111,403,17,5,0,528,43,4,0
76,0.03815,0.2,0.9112386833884694,108.855,441,10,3,0,505,38,3,0
77,0.04378,0.20766666666666667,0.944911706703638,110.27,420,13,6,0,518,37,6,0
78,0.03924,0.20166666666666666,0.8984545387384082,108.716,436,9,2,0,512,39,2,0
79,0.04348,0.2023333333333333,0.950446694160929,110.296,437,13,6,0,500,38,6,0
80,0.03623,0.201,0.9071365573544862,108.607,431,13,4,0,518,31,3,0
81,0.04708,0.2053333333333333,0.9324454863675563,110.804,429,9,5,1,512,40,4,0
82,0.04861,0.199,0.937028436601886,111.185,448,9,6,0,492,40,5,0
83,0.03932,0.195,0.9170737027893316,108.998,455,10,5,0,490,38,2,0
84,0.04452,0.1963333333333333,0.9380327960933901,109.882,455,15,3,0,484,40,2,1
85,0.05074,0.1963333333333333,0.962551742835372,111.34,471,11,2,0,458,52,4,2
86,0.04245,0.13166666666666665,0.8926144732068423,110.089,655,16,6,0,274,45,3,1
87,0.03043,0.08666666666666666,0.7430521930942625,107.675,773,27,9,0,158,33,0,0
88,0.02582,0.061,0.6307896681282508,107.078,840,37,11,1,90,19,1,1
89,0.01755,0.04466666666666667,0.5010623961340044,104.825,882,46,7,0,49,16,0,0
90,0.01417,0.03666666666666667,0.4322246764860905,103.833,905,44,5,1,31,13,1,0
91,0.01829,0.034666666666666665,0.4172752364023372,105.177,908,51,10,1,19,11,0,0
92,0.01918,0.03533333333333333,0.42358713446685736,105.498,905,56,11,1,17,10,0,0
93,0.00984,0.032,0.3906731996877551,102.92,911,58,6,1,18,6,0,0
94,0.01226,0.03233333333333333,0.3972756241045912,103.644,909,58,9,0,18,6,0,0
95,0.01618,0.03233333333333333,0.4031353028824673,104.524,908,57,13,0,17,5,0,0
96,0.01174,0.030666666666666665,0.3813466647879869,103.294,915,55,8,2,15,5,0,0
97,0.01256,0.02733333333333333,0.34968624736249837,103.566,921,54,13,0,9,3,0,0
98,0.0151,0.030333333333333334,0.38660905917191946,104.304,914,53,11,3,17,2,0,0
99,0.01937,0.028,0.3631601930457983,105.541,921,50,14,2,10,1,2,0
