generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
70,0.88978,0.6696666666666666,0.8681267573092424,280.83,21,23,2,9,38,774,19,114
71,0.90476,0.667,0.8287386447686929,283.862,28,14,4,11,28,792,20,103
72,0.89712,0.666,0.8153412540903854,281.452,30,12,0,8,35,790,20,105
73,0.9036,0.6706666666666666,0.8048773567334334,282.716,26,14,0,6,32,791,21,110
74,0.90943,0.6723333333333332,0.8040156429765066,283.393,21,15,0,9,34,793,20,108
75,0.90649,0.6723333333333332,0.8070220791686643,283.595,20,20,1,6,32,792,19,110
76,0.89923,0.671,0.8377112550100708,282.155,19,18,1,10,39,784,20,109
77,0.90501,0.6713333333333332,0.817948207912782,282.915,22,11,0,11,36,790,25,105
78,0.899,0.6656666666666666,0.8395982333629639,282.318,22,15,1,17,37,791,23,94
79,0.90098,0.6663333333333332,0.8195356805182353,282.134,24,16,0,12,36,793,20,99
80,0.90732,0.6686666666666666,0.7985867749551372,283.432,25,16,0,14,33,796,11,105
81,0.90717,0.6666666666666666,0.8193075957388117,283.695,23,16,2,20,32,797,14,96
82,0.90739,0.669,0.8085740818977464,283.289,23,11,4,16,33,798,14,101
83,0.90878,0.6746666666666666,0.7812305741233401,283.27,17,10,3,11,40,798,10,111
84,0.91549,0.6786666666666666,0.7903716068769543,285.101,16,15,3,11,31,795,12,117
85,0.91654,0.6783333333333332,0.7828741404399886,285.402,11,16,3,10,35,799,15,111
86,0.91477,0.6796666666666666,0.7666720507162388,284.743,12,9,3,9,38,801,15,113
87,0.90496,0.673,0.7693666027343053,282.912,12,12,3,9,42,806,16,100
88,0.90588,0.672,0.7526069311526294,283.078,13,12,3,10,36,815,18,93
89,0.91336,0.676,0.7116528228759024,284.546,11,14,1,7,30,824,18,95
90,0.91645,0.6796666666666666,0.6876398122836325,285.285,7,10,0,10,29,830,22,92
91,0.94067,0.6846666666666666,0.674222329646356,289.947,9,6,2,10,20,832,21,100
92,0.9231,0.681,0.7268310401631513,286.248,7,8,4,10,27,820,28,96
93,0.93272,0.6856666666666666,0.7333583379670834,289.078,5,16,6,4,21,812,26,110
94,0.92114,0.6816666666666666,0.7450887800313203,286.012,4,12,8,8,33,811,18,106
95,0.92383,0.6763333333333332,0.756270343795784,286.497,6,12,7,13,33,815,21,93
96,0.91729,0.6756666666666666,0.7840475222171867,286.161,4,20,4,14,36,805,22,95
97,0.90867,0.6783333333333332,0.8003099865179722,284.635,4,21,3,11,38,795,23,105
98,0.9092,0.681,0.8119240176035954,284.32,4,18,3,12,39,789,24,111
99,0.91505,0.6843333333333332,0.8296416823948035,285.311,5,12,2,15,39,781,30,116
