generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
60,0.9689779559118237,0.6633333333333332,0.17517460699414947,588.654,0,8,12,969,0,0,1,10
61,0.9685370741482966,0.664,0.15660405490347937,588.612,0,5,13,972,0,0,0,10
62,0.9682114228456914,0.6626666666666666,0.19448320152833307,588.513,0,13,11,964,0,0,0,12
63,0.9640430861723447,0.661,0.1592345377875683,587.591,0,6,17,971,0,0,0,6
64,0.9662675350701403,0.6653333333333332,0.19762582685938965,587.959,0,4,16,963,0,1,0,16
65,0.9664078156312625,0.6646666666666666,0.1848778003833364,588.071,0,8,12,966,0,0,0,14
66,0.967875751503006,0.661,0.21597930273631707,588.408,0,14,15,959,0,0,0,12
67,0.9670090180360722,0.664,0.18937648153928688,588.353,2,6,12,966,0,0,0,14
68,0.9673547094188377,0.6656666666666666,0.20943924985254234,588.348,1,4,15,961,0,0,1,18
69,0.9683617234468938,0.6643333333333332,0.20528766180262584,588.585,0,7,16,961,0,0,0,16
70,0.968311623246493,0.6633333333333332,0.15780616500572114,588.463,0,7,12,972,0,0,0,9
71,0.9677705410821643,0.663,0.13984078382931142,588.223,0,3,15,975,0,0,0,7
72,0.97062124248497,0.663,0.1795248935830314,588.994,0,8,13,968,0,0,1,10
73,0.9715681362725451,0.6643333333333332,0.14420733131979693,588.863,0,7,9,975,0,0,0,9
74,0.9758416833667335,0.664,0.1483582432181315,590.032,0,11,6,974,0,0,0,9
75,0.9739228456913828,0.6613333333333332,0.1369849045040921,589.547,0,13,7,976,0,0,0,4
76,0.9758416833667335,0.666,0.10944670271627188,590.182,0,5,5,982,0,0,0,8
77,0.9759468937875752,0.6716666666666666,0.16932389663808098,590.143,0,4,4,968,0,0,1,23
78,0.9732264529058117,0.6656666666666666,0.0990093071289127,589.51,0,1,8,984,0,0,1,6
79,0.9727154308617234,0.6626666666666666,0.1583342028492707,589.336,0,10,10,972,0,0,0,8
80,0.9734719438877756,0.6636666666666666,0.12483334074857322,589.449,0,7,8,979,0,0,0,6
81,0.9707965931863728,0.6633333333333332,0.10880922597137553,588.923,0,5,9,982,0,0,0,4
82,0.9692334669338677,0.6623333333333332,0.18980215964067954,588.663,0,10,14,965,0,0,0,11
83,0.9737074148296593,0.6653333333333332,0.18485738998634513,589.59,0,9,10,966,0,0,0,15
84,0.9770691382765531,0.664,0.1374962050635846,590.231,0,12,4,976,0,0,0,8
85,0.9756963927855712,0.6666666666666666,0.13800835423594512,590.029,0,7,5,976,0,0,0,12
86,0.957685370741483,0.6623333333333332,0.13105423942245575,586.394,0,6,11,978,0,1,0,4
87,0.9641683366733467,0.658,0.19870100142938515,587.686,0,11,21,962,0,0,0,6
88,0.960495991983968,0.6566666666666666,0.18820138770277464,586.503,0,16,17,964,0,0,0,3
89,0.9661472945891784,0.6593333333333332,0.19071223326307812,587.857,0,9,20,964,0,0,0,7
90,0.9600200400801603,0.6586666666666666,0.17302034638639788,586.71,0,15,13,968,0,0,0,4
91,0.9703356713426854,0.658,0.17166722599725945,588.763,0,15,14,968,0,0,0,3
92,0.9701202404809619,0.6626666666666666,0.12926907859245057,588.792,0,9,8,978,0,0,0,5
93,0.9727805611222445,0.6636666666666666,0.13421404114364238,589.287,0,6,10,977,0,0,0,7
94,0.9737825651302605,0.6636666666666666,0.16307355521135372,589.513,0,10,9,971,0,0,0,10
95,0.970125250501002,0.6633333333333332,0.17418312359183422,588.801,1,6,13,969,0,0,0,11
96,0.9747394789579158,0.665,0.10436940857023727,589.814,0,4,7,983,0,0,0,6
97,0.971688376753507,0.666,0.13779874799767122,589.231,0,4,9,976,0,0,0,11
98,0.9727855711422846,0.6626666666666666,0.14883842606095427,589.308,0,9,10,974,0,0,0,7
99,0.9703006012024048,0.6663333333333332,0.1280439530481829,588.96,0,2,8,979,0,1,1,9
