generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
21,0.5170691382765531,0.49866666666666665,1.3794658201945522,433.633,23,495,2,140,30,236,5,69
22,0.5112274549098197,0.473,1.4041145470759002,427.855,60,475,2,142,24,252,5,40
23,0.5087925851703406,0.4593333333333333,1.4365207692213766,427.513,79,480,10,139,16,229,5,42
24,0.5603356713426854,0.47633333333333333,1.521735986376763,447.183,81,426,16,165,16,240,7,49
25,0.5773296593186372,0.49466666666666664,1.577938426660313,453.815,89,381,16,198,12,227,6,71
26,0.573807615230461,0.49966666666666665,1.6361146378909857,451.836,67,397,17,179,51,188,3,98
27,0.6065330661322645,0.531,1.624676284422267,464.722,47,381,9,188,45,200,8,122
28,0.5973697394789579,0.514,1.5173866470906314,460.143,42,441,6,180,23,201,11,96
29,0.6695140280561123,0.5293333333333332,1.5172523445459047,487.083,33,429,11,182,15,210,11,109
30,0.695310621242485,0.5436666666666666,1.5275168824074337,497.52,27,385,17,227,14,223,6,101
31,0.7017334669338677,0.548,1.4747406770865312,498.58,24,400,8,259,9,184,7,109
32,0.6292384769539078,0.543,1.4570274782708017,469.74,18,414,11,257,8,185,9,98
33,0.614438877755511,0.5016666666666666,1.4358771902912069,463.572,32,470,21,246,8,146,9,68
34,0.6042585170340682,0.5093333333333333,1.512126697501656,461.378,34,454,40,233,10,121,8,100
35,0.6053957915831664,0.4993333333333333,1.5280264071698662,462.113,44,451,30,227,22,133,4,89
36,0.6034919839679359,0.501,1.522243029681909,462.183,44,473,27,203,11,123,17,102
37,0.6775100200400802,0.5233333333333332,1.451717887710138,489.081,23,440,16,244,11,177,6,83
38,0.6455661322645291,0.5326666666666666,1.4234934938401567,475.869,21,436,7,279,12,143,7,95
39,0.6377404809619238,0.5066666666666666,1.4686746873124557,472.421,25,455,9,252,45,131,4,79
40,0.6566783567134269,0.5226666666666666,1.474840197913143,478.273,34,419,13,297,19,125,6,87
41,0.6793286573146292,0.5073333333333333,1.4437772149788946,484.014,52,428,18,324,13,74,6,85
42,0.6559168336673347,0.5166666666666666,1.3777311629247695,472.453,37,438,10,338,17,69,2,89
43,0.6132014028056112,0.49266666666666664,1.2965470994844674,455.409,32,507,13,297,8,71,2,70
44,0.6370941883767535,0.48433333333333334,1.3187114780925602,465.92,50,493,10,307,9,63,3,65
45,0.6653557114228457,0.519,1.387326294924947,478.741,31,450,16,313,11,81,2,96
46,0.6591983967935872,0.533,1.459771776408476,478.866,30,413,18,296,6,135,6,96
47,0.5679408817635271,0.4973333333333333,1.3321171905171276,441.417,25,489,18,290,7,112,3,56
48,0.5439078156312626,0.477,1.3041380554211022,436.86,25,535,21,244,7,119,5,44
49,0.5683567134268537,0.4736666666666666,1.4072526733200268,451.682,46,490,34,235,5,144,4,42
50,0.6250250501002004,0.5033333333333333,1.3920792738003205,471.155,24,459,20,188,9,250,4,46
51,0.640561122244489,0.525,1.438737258218524,478.564,27,412,14,189,9,280,5,64
52,0.6417985971943888,0.531,1.4383890533524493,481.403,22,410,15,176,9,291,6,71
53,0.6307915831663327,0.539,1.426209906213019,480.946,20,421,11,168,5,275,6,94
54,0.6356663326653307,0.5416666666666666,1.4407884314944146,479.687,18,435,13,145,11,255,3,120
55,0.6472244488977956,0.553,1.4966380475003296,483.858,22,429,12,157,11,205,9,155
56,0.6840130260521042,0.5546666666666666,1.514524739010782,499.299,23,403,12,160,12,243,10,137
57,0.7214078156312626,0.608,1.5730627289652102,512.619,11,307,21,137,13,305,19,187
58,0.6776152304609219,0.5733333333333333,1.5266047310258337,497.438,21,358,17,150,8,291,10,145
59,0.6177555110220441,0.5346666666666666,1.426752046696805,477.64,27,416,15,117,11,313,1,100
60,0.6159418837675351,0.5376666666666666,1.3828282360328072,476.2,17,427,18,126,3,312,2,95
61,0.5849749498997996,0.5246666666666666,1.340158848930925,465.779,14,434,21,114,6,345,3,63
62,0.5607164328657315,0.5136666666666666,1.3445454339324572,458.505,18,452,11,116,14,329,6,54
63,0.584934869739479,0.5156666666666666,1.2927935185003996,469.705,20,429,9,90,18,388,3,43
64,0.603371743486974,0.5056666666666666,1.391298353613975,477.385,24,415,48,99,13,359,1,41
65,0.6088226452905812,0.521,1.473284043017209,475.737,25,381,39,124,23,350,2,56
66,0.5974448897795591,0.5283333333333332,1.6618011283275682,468.688,38,309,73,169,24,309,11,67
67,0.535746492985972,0.4953333333333333,1.6012808343569043,444.283,46,408,35,124,38,272,18,59
68,0.5908016032064128,0.49966666666666665,1.5634396750486372,464.862,52,403,17,154,37,268,9,60
69,0.576437875751503,0.5066666666666666,1.5269112533556832,459.425,48,417,15,171,22,250,7,70
70,0.5899799599198396,0.5013333333333333,1.3637989206627366,460.382,31,462,6,145,12,291,7,46
71,0.5661072144288577,0.5116666666666666,1.4032501191390498,447.269,35,460,1,185,11,226,5,77
72,0.5721492985971944,0.48966666666666664,1.2732009612609498,452.253,17,532,6,184,10,199,1,51
73,0.561563126252505,0.4953333333333333,1.3384867729786398,449.036,29,495,7,198,10,205,0,56
74,0.601563126252505,0.5,1.381893362388973,463.636,36,453,10,183,12,259,0,47
75,0.5972545090180361,0.512,1.4208955444294122,462.044,29,465,15,157,9,239,3,83
76,0.6384118236472945,0.516,1.392664428677974,481.485,21,445,20,195,4,253,3,59
77,0.6419939879759519,0.5226666666666666,1.4570378196294345,483.274,31,408,22,194,7,269,2,67
78,0.6246693386773547,0.5136666666666666,1.4598684331990317,476.582,31,432,21,196,13,237,1,69
79,0.5882715430861724,0.5246666666666666,1.4602614520254207,464.157,22,420,10,179,25,267,4,73
80,0.5779709418837675,0.5103333333333333,1.3870556379628378,457.677,23,471,2,138,24,263,5,74
81,0.5849549098196393,0.5306666666666666,1.4591139042801906,459.979,17,414,4,143,37,296,8,81
82,0.6224699398797595,0.522,1.4282955410339397,477.161,18,452,11,134,16,276,12,81
83,0.643682364729459,0.542,1.4698598143417385,486.179,20,393,17,143,12,317,10,88
84,0.6225250501002004,0.5336666666666666,1.3924091224058859,481.248,18,433,10,111,12,318,6,92
85,0.6315380761523046,0.529,1.3438803905669534,480.259,12,449,11,112,10,321,4,81
86,0.6000601202404809,0.532,1.4040711736629268,465.142,15,430,13,174,7,279,6,76
87,0.5707765531062124,0.519,1.3408066455994696,452.075,14,470,10,142,7,281,4,72
88,0.5738176352705411,0.51,1.2970992557921488,452.632,11,498,4,169,9,243,3,63
89,0.6242284569138277,0.5213333333333332,1.3521029996757945,475.866,11,496,8,140,10,230,5,100
90,0.6382014028056112,0.54,1.4301381002694693,479.669,18,425,8,174,13,258,2,102
91,0.6461472945891784,0.5456666666666666,1.439159469273016,480.725,21,420,7,158,6,268,8,112
92,0.5981012024048096,0.5476666666666666,1.4339312923434666,464.229,20,426,8,178,7,235,2,124
93,0.5717985971943887,0.5173333333333333,1.4661422365911938,453.105,52,438,9,150,7,233,1,110
94,0.5365330661322645,0.5053333333333333,1.4922013239334824,439.596,52,450,12,165,14,208,3,96
95,0.5859468937875751,0.48033333333333333,1.6226552574549356,462.273,97,396,18,166,21,218,14,70
96,0.5940981963927856,0.496,1.56109987971457,464.458,63,393,27,233,21,205,3,55
97,0.5643086172344689,0.48833333333333334,1.570969070268527,457.092,56,440,37,187,22,177,5,76
98,0.599689378757515,0.491,1.6165194556990374,466.112,55,404,53,185,21,212,9,61
99,0.6427404809619238,0.5323333333333332,1.5968048647459097,478.691,35,402,28,178,18,211,13,115
