generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
37,0.1623,0.3723333333333333,0.5451007602438647,136.526,10,860,1,61,2,66,0,0
38,0.16428,0.37166666666666665,0.5902344880879189,137.094,16,851,3,61,1,66,0,2
39,0.15609,0.37166666666666665,0.5412851169173607,135.169,10,863,2,53,1,70,0,1
40,0.18401,0.3783333333333333,0.5973081811709088,141.873,11,840,1,69,2,77,0,0
41,0.1726,0.373,0.577559130232574,139.136,14,850,1,63,2,70,0,0
42,0.16786,0.37066666666666664,0.5561219671163189,137.442,15,860,1,65,0,56,0,3
43,0.1615,0.37066666666666664,0.5193356051195307,136.458,9,869,2,63,0,56,0,1
44,0.16656,0.37166666666666665,0.5624976952641026,137.57,13,858,3,63,0,61,0,2
45,0.16512,0.371,0.5502530422650945,137.41,12,862,3,58,0,63,0,2
46,0.17743,0.374,0.5775419810514623,139.909,15,847,1,64,0,73,0,0
47,0.16037,0.37166666666666665,0.5429379613250946,137.029,12,862,1,56,0,67,0,2
48,0.19265,0.379,0.5976349791536961,142.989,12,839,1,69,0,78,0,1
49,0.1694,0.376,0.5384569769025043,139.23,7,858,1,55,0,78,0,1
50,0.17787,0.37866666666666665,0.5637461893026117,140.863,8,848,1,54,0,88,0,1
51,0.1872,0.379,0.572045996747517,141.848,6,851,2,68,1,69,0,3
52,0.19814,0.383,0.6284842163843616,143.858,8,836,4,75,1,70,0,6
53,0.19261,0.38066666666666665,0.6541837569744509,143.309,13,830,6,62,1,83,0,5
54,0.18397,0.37566666666666665,0.6320601246284626,141.469,16,837,4,63,2,76,0,2
55,0.18136,0.3743333333333333,0.5958903329887172,141.112,17,843,1,66,0,72,0,1
56,0.17303,0.372,0.5764417038541901,139.405,18,849,0,60,0,72,0,1
57,0.18927,0.37866666666666665,0.5856102076401067,142.909,11,841,0,69,1,78,0,0
58,0.18877,0.3763333333333333,0.6150109847614746,143.037,15,837,1,69,3,75,0,0
59,0.17912,0.371,0.5883029584018368,140.59,17,849,2,68,2,62,0,0
60,0.18454,0.3733333333333333,0.5933348135758212,141.57,17,844,1,72,1,65,0,0
61,0.18609,0.373,0.6113168772313694,141.623,20,840,2,68,0,69,0,1
62,0.17645,0.37266666666666665,0.589686024828667,139.879,18,846,1,64,0,70,0,1
63,0.18048,0.37666666666666665,0.5927933723525577,140.13,12,844,3,68,0,72,0,1
64,0.20308,0.3813333333333333,0.5918571754699772,145.122,8,839,2,87,0,63,0,1
65,0.20292,0.37966666666666665,0.5828017056306366,144.7,11,839,0,89,0,61,0,0
66,0.17899,0.37366666666666665,0.5642650168509536,139.841,11,853,4,77,0,55,0,0
67,0.16445,0.3683333333333333,0.554768424059199,136.933,19,858,0,63,0,59,0,1
68,0.16464,0.3703333333333333,0.5813133494755706,136.84,18,854,1,63,1,60,0,3
69,0.18832,0.376,0.5969722171257904,141.184,13,846,2,78,1,57,0,3
70,0.163,0.37166666666666665,0.5202169440217391,135.92,5,869,4,65,2,55,0,0
71,0.18197,0.3743333333333333,0.5690347118210403,140.079,11,853,2,75,1,57,0,1
72,0.17035,0.372,0.5722114775122756,137.521,16,853,0,71,1,57,0,2
73,0.15116,0.3673333333333333,0.5205404994311026,133.92,15,870,0,63,0,50,0,2
74,0.1591,0.3693333333333333,0.538359131950364,135.116,14,865,0,62,1,56,0,2
75,0.15308,0.36566666666666664,0.540509319844292,134.214,19,865,0,63,1,51,0,1
76,0.18908,0.3763333333333333,0.6044522341919917,141.87,17,839,0,74,0,68,0,2
77,0.17831,0.3743333333333333,0.5911942679002783,139.909,16,847,0,72,1,61,0,3
78,0.17894,0.37366666666666665,0.6135182827588797,140.088,20,837,0,72,2,69,0,0
79,0.18846,0.3783333333333333,0.6113515676193525,142.154,13,837,0,67,3,79,0,1
80,0.17742,0.3723333333333333,0.5967911155788439,139.938,18,844,0,67,3,68,0,0
81,0.17884,0.373,0.5684234876322862,140.574,16,849,0,61,0,74,0,0
82,0.17428,0.37366666666666665,0.5915604630183166,139.696,16,847,1,55,1,78,0,2
83,0.16354,0.3733333333333333,0.5694332108866316,137.558,14,856,1,52,0,72,0,5
84,0.16131,0.375,0.5438584409185552,136.883,10,860,0,45,0,80,0,5
85,0.16803,0.37866666666666665,0.530474642339023,138.537,4,860,0,54,0,78,0,4
86,0.1578,0.37266666666666665,0.4990543633701348,135.692,6,871,0,59,0,63,0,1
87,0.17598,0.377,0.5405785864357999,140.16,6,857,1,65,0,70,0,1
88,0.18147,0.37666666666666665,0.573435525973579,140.843,11,848,0,64,1,75,0,1
89,0.19082,0.3803333333333333,0.6021797096835024,142.56,12,838,0,70,0,77,0,3
90,0.17687,0.37766666666666665,0.5868967023114581,140.209,13,844,0,57,0,83,0,3
91,0.16002,0.37266666666666665,0.5364274098907791,137.082,10,865,1,50,0,70,0,4
92,0.15973,0.3743333333333333,0.5235198099544095,137.125,8,865,0,43,0,80,0,4
93,0.15931,0.37466666666666665,0.5320448365251691,137.391,9,861,0,43,0,84,0,3
94,0.16596,0.376,0.5672150752832704,138.866,11,850,1,41,1,94,0,2
95,0.17087,0.37666666666666665,0.5862409196631236,139.917,14,843,1,45,0,95,0,2
96,0.1774,0.3803333333333333,0.5809415255319799,142.296,10,838,0,48,1,103,0,0
97,0.17878,0.38,0.5711069634262405,141.92,10,840,0,48,0,102,0,0
98,0.17493,0.37866666666666665,0.5558490004687722,140.853,10,844,0,40,0,106,0,0
99,0.18529,0.38266666666666665,0.5814003999498848,143.749,8,835,1,47,0,109,0,0
