generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.49282,0.501,2.0776442219010236,444.872,125,139,112,119,127,125,122,131
1,0.34832,0.3843333333333333,1.9126819078199409,369.81,212,276,82,89,110,131,55,45
2,0.28822,0.3496666666666666,1.726019747664512,340.042,236,367,54,68,84,136,29,26
3,0.27824,0.3516666666666666,1.543388184809106,334.236,211,455,35,65,51,154,11,18
4,0.265585,0.35966666666666663,1.31343632037833,327.169,168,560,17,60,22,156,3,14
5,0.281665,0.382,1.1964511361871326,333.373,124,604,5,58,12,179,3,15
6,0.324425,0.407,1.1439317593037863,353.601,83,612,2,70,9,210,4,10
7,0.37616,0.4353333333333333,1.1240300898572504,379.414,52,595,3,76,5,253,3,13
8,0.42469,0.4533333333333333,1.1125148519650332,399.086,30,585,7,91,4,267,0,16
9,0.43995,0.4613333333333333,1.1038396997029818,405.504,20,580,6,93,5,279,2,15
10,0.450565,0.463,1.1120880987546924,410.263,22,574,5,95,5,281,1,17
11,0.479045,0.47433333333333333,1.0647429077797763,423.503,10,563,4,106,3,301,0,13
12,0.511155,0.48466666666666663,1.1372014908878367,434.433,16,533,4,113,2,307,0,25
13,0.52681,0.488,1.171792452089601,440.618,17,510,8,121,4,320,0,20
14,0.558565,0.502,1.2056098931076105,453.063,15,488,5,133,2,324,2,31
15,0.565345,0.501,1.1691710693960535,453.825,10,490,2,150,6,321,0,21
16,0.60751,0.513,1.1997113397411414,472.846,8,471,5,167,1,316,0,32
17,0.62813,0.52,1.252896999790786,478.38,11,435,5,196,6,319,0,28
18,0.585675,0.504,1.2786159604344767,461.839,15,469,12,180,6,288,1,29
19,0.59886,0.502,1.270483471364329,466.898,14,478,13,192,5,268,0,30
20,0.609695,0.506,1.2440064952295506,470.559,10,480,7,203,3,266,3,28
21,0.60001,0.508,1.2682916224213365,465.47,11,482,9,207,3,247,1,40
22,0.61056,0.5066666666666666,1.2695833404529286,467.764,15,485,4,218,5,229,0,44
23,0.60366,0.505,1.2652778497333665,464.48,14,489,4,221,5,225,1,41
