generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
90,0.5995,0.5176666666666666,1.2273191298875437,232.232,16,435,3,153,5,360,0,28
91,0.62112,0.522,1.226738943392343,236.278,17,424,4,153,1,371,1,29
92,0.64218,0.53,1.2164019790719038,241.166,10,400,9,160,3,396,0,22
93,0.64234,0.5266666666666666,1.2698291013778913,241.354,12,400,12,162,9,380,0,25
94,0.60909,0.516,1.2482881839931186,234.325,19,425,8,138,7,377,0,26
95,0.60347,0.513,1.2947336468316044,233.397,24,418,14,150,5,363,2,24
96,0.58244,0.507,1.2576811041263152,228.44,28,432,11,138,3,365,0,23
97,0.57226,0.5056666666666666,1.2649939300459614,226.682,29,435,6,138,7,361,1,23
98,0.56305,0.503,1.2605486632827894,224.097,32,440,7,126,6,363,0,26
99,0.55976,0.5016666666666666,1.2383450624521517,224.882,24,455,12,111,6,366,0,26
