generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
68,0.5494,0.4913333333333333,1.2738602234545084,220.214,32,469,5,155,9,308,1,21
69,0.55368,0.49166666666666664,1.2860931423163584,221.694,35,463,8,155,6,310,1,22
70,0.52968,0.48533333333333334,1.2876301370940675,216.986,33,483,8,123,13,312,2,26
71,0.53591,0.48866666666666664,1.276799276028123,218.433,28,481,10,134,11,311,1,24
72,0.53573,0.48833333333333334,1.2781340283771654,217.585,27,480,9,145,12,305,2,20
73,0.54416,0.48566666666666664,1.3114176529637516,219.324,35,469,12,162,11,291,1,19
74,0.54744,0.48466666666666663,1.28783297000016,221.154,37,466,6,168,14,295,0,14
75,0.53164,0.47866666666666663,1.3138918217785032,217.9,46,466,10,149,13,299,0,17
76,0.54051,0.48433333333333334,1.2762391920408793,220.305,43,465,7,144,7,316,0,18
77,0.53875,0.49066666666666664,1.2607808491701011,219.635,27,477,14,141,5,314,0,22
78,0.559,0.4963333333333333,1.272361345595843,223.306,30,453,15,133,4,343,1,21
79,0.54333,0.493,1.2145570147892175,220.051,24,484,8,134,2,326,1,21
80,0.55815,0.499,1.2393437160279357,222.283,21,471,11,139,3,330,1,24
81,0.55045,0.49666666666666665,1.270849210905799,221.667,28,470,11,129,4,326,1,31
82,0.56836,0.49966666666666665,1.2655661197579295,224.822,26,465,9,140,5,325,0,30
83,0.56254,0.4983333333333333,1.2435743164125281,223.646,30,460,6,142,3,335,0,24
84,0.53258,0.49,1.1840737684527023,218.33,24,497,4,133,1,320,1,20
85,0.53501,0.49,1.2065128317997162,219.007,21,499,3,142,6,307,2,20
86,0.57226,0.5006666666666666,1.2220136757292959,225.322,19,470,4,146,7,332,1,21
87,0.58598,0.5046666666666666,1.255517994263644,227.776,27,440,4,166,7,337,0,19
88,0.54868,0.49366666666666664,1.246171971992121,221.128,26,472,5,146,9,322,1,19
89,0.55204,0.4983333333333333,1.2474147241344824,221.478,21,475,4,154,7,313,3,23
90,0.58048,0.507,1.261571871271247,227.96,18,459,8,159,5,321,1,29
91,0.59672,0.507,1.2690146710594878,230.942,16,455,10,169,7,317,1,25
92,0.59443,0.5083333333333333,1.2820620645266882,230.771,20,443,12,178,4,318,1,24
93,0.59636,0.5073333333333333,1.2617076928000426,230.55,16,450,13,175,4,320,1,21
94,0.59054,0.5053333333333333,1.2574711286326896,228.528,20,446,9,174,7,326,0,18
95,0.57673,0.5,1.2450731112372015,226.685,24,457,8,162,5,326,0,18
96,0.57967,0.4993333333333333,1.248408557484508,228.213,23,458,5,165,10,322,0,17
97,0.57586,0.5,1.2845486884482862,226.382,27,447,7,172,10,318,1,18
98,0.58722,0.502,1.2690966919535305,228.898,26,439,8,177,9,327,0,14
99,0.58912,0.508,1.2282688373385997,229.55,17,454,5,156,6,339,0,23
