generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.5144889779559119,0.4933333333333333,2.07343819052586,455.0,115,158,136,116,119,115,118,123
1,0.4260521042084168,0.426,1.9790379250944303,406.648,171,256,124,134,81,82,71,81
2,0.37982965931863727,0.355,1.7824090931607146,380.592,220,345,93,126,87,76,23,30
3,0.3707565130260521,0.3733333333333333,1.5964043531602488,371.335,161,460,81,145,38,83,11,21
4,0.32593687374749497,0.35933333333333334,1.3860763367876103,348.117,157,555,49,136,19,60,9,15
5,0.31584669338677357,0.3753333333333333,1.2850608097141165,342.307,123,594,30,155,17,64,4,13
6,0.2804509018036072,0.373,1.2832226936999829,328.804,108,617,28,114,34,82,3,14
7,0.28066633266533064,0.356,1.2032439014997285,330.541,135,633,29,104,10,76,3,10
8,0.28329659318637274,0.3653333333333333,1.2188146512536286,333.526,123,622,35,115,8,88,2,7
9,0.3362675350701403,0.363,1.2141142658555395,353.747,112,633,52,90,9,96,1,7
10,0.3520190380761523,0.393,1.1428492447941714,356.689,60,667,38,137,9,73,3,13
11,0.34536072144288577,0.3896666666666666,1.129652236531901,352.124,79,652,32,164,3,55,1,14
12,0.27578657314629257,0.36566666666666664,1.1299144433662704,322.553,121,655,19,131,2,52,5,15
13,0.23938376753507015,0.356,1.0363944792965454,307.983,109,701,16,99,6,58,2,9
14,0.2211372745490982,0.367,1.0435980083074539,300.871,89,706,10,92,16,75,1,11
15,0.24386773547094187,0.37266666666666665,0.9129478009178492,309.066,62,746,16,101,2,67,0,6
16,0.23912324649298597,0.38166666666666665,0.8035339761947959,305.867,35,783,11,100,0,62,0,9
17,0.3395190380761523,0.3883333333333333,0.7668540926506869,346.318,23,788,6,106,1,70,0,6
18,0.350871743486974,0.42033333333333334,0.9017534179120137,350.864,21,703,2,193,2,69,0,10
19,0.3160270541082164,0.4023333333333333,0.8179563561263619,340.211,20,764,1,120,2,79,0,14
20,0.41865731462925854,0.413,0.8611041752990436,379.61,15,733,2,139,3,101,0,7
21,0.450125250501002,0.4373333333333333,0.9360516713493274,393.337,12,668,2,223,3,83,0,9
22,0.4502755511022044,0.44,0.9647457552644345,395.589,12,670,2,192,1,106,0,17
23,0.446127254509018,0.436,1.0273306029883367,397.543,22,666,3,166,2,117,1,23
24,0.47715931863727457,0.4486666666666666,1.064942790391706,410.023,16,639,4,181,3,132,1,24
25,0.4438677354709419,0.452,1.139528272600968,397.49,27,605,8,186,2,147,0,25
26,0.4571993987975952,0.4373333333333333,1.0418644773640011,411.083,16,664,12,143,2,141,0,22
27,0.49672845691382767,0.4696666666666666,1.1506540685359972,429.447,13,583,10,119,5,237,0,33
28,0.4962575150300601,0.474,1.0937576365949258,431.737,9,568,6,95,7,294,0,21
29,0.47973446893787575,0.4616666666666666,1.0902677973284347,422.611,13,597,3,116,7,245,1,18
30,0.4151553106212425,0.4543333333333333,1.0444504667579861,396.571,16,615,1,105,4,243,1,15
31,0.3337024048096192,0.438,0.9781001947013794,357.469,14,659,6,100,2,210,0,9
32,0.2825450901803607,0.4063333333333333,0.8437506868850885,327.842,17,752,5,96,1,118,0,11
33,0.29003507014028057,0.4063333333333333,0.8278879679484786,328.007,15,766,2,98,3,96,0,20
34,0.3140981963927856,0.41,0.8864748126687494,335.374,25,742,1,127,1,79,1,24
35,0.34062124248496994,0.4023333333333333,0.8323561165434233,345.998,24,757,2,138,0,63,2,14
36,0.3567384769539078,0.4096666666666666,0.8994033736198872,354.343,24,728,8,157,1,68,0,14
37,0.4362374749498998,0.416,0.9616302975340408,388.159,29,693,6,172,3,89,0,8
38,0.4590981963927856,0.4333333333333333,0.9724239194664046,397.0,21,660,3,212,2,95,0,7
39,0.4539128256513026,0.42966666666666664,0.9945078270489914,394.593,32,651,4,226,1,77,0,9
40,0.43420841683366734,0.431,1.068141031695874,384.464,40,625,6,236,6,77,0,10
41,0.3823547094188377,0.41633333333333333,1.010419209114793,364.184,38,671,13,204,0,60,5,9
42,0.4325200400801603,0.401,0.9788931416098002,385.411,35,716,14,154,5,59,9,8
43,0.4555310621242485,0.43066666666666664,1.2550667752913556,398.018,55,571,34,231,8,84,2,15
44,0.3780360721442886,0.41333333333333333,1.1535295720077217,365.648,64,629,13,187,7,82,1,17
