generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.50343,0.5003333333333333,2.0771985467222263,450.482,118,145,118,118,124,123,130,124
1,0.361635,0.3906666666666666,1.9668352881659192,387.635,209,93,153,57,208,114,122,44
2,0.26637,0.318,1.7859722875576185,337.872,285,83,138,28,273,108,67,18
3,0.19928,0.278,1.5967241540881327,300.186,364,62,82,19,305,129,28,11
4,0.17264,0.2693333333333333,1.4835837360302668,281.764,387,77,35,10,312,155,18,6
5,0.20214,0.277,1.4204117467031123,290.234,412,80,19,4,252,217,10,6
6,0.24523,0.3033333333333333,1.3678955291742856,306.13,389,91,9,1,216,286,4,4
7,0.34259,0.3433333333333333,1.3122704239388268,344.536,364,82,4,4,161,379,1,5
8,0.41524,0.3866666666666666,1.3125218372171212,374.48,314,94,5,4,126,444,0,13
9,0.496505,0.433,1.2664864845046242,408.651,256,110,3,6,92,517,0,16
10,0.598015,0.4933333333333333,1.18661742769174,450.835,182,105,3,9,69,609,2,21
11,0.678045,0.5353333333333332,1.0477005268786357,482.637,135,103,0,9,47,680,0,26
12,0.76952,0.581,0.9109634028576759,517.624,81,85,2,9,37,756,1,29
13,0.834875,0.6183333333333333,0.8082026577111973,542.965,42,82,0,10,25,794,1,46
14,0.89878,0.65,0.6699162584308821,567.226,15,59,1,9,16,841,3,56
15,0.923165,0.6656666666666666,0.6007878638557397,575.909,4,46,0,8,17,855,2,68
16,0.94625,0.6806666666666666,0.5754914632860735,584.53,1,35,0,9,11,853,1,90
17,0.94284,0.68,0.5653628839333564,582.372,1,31,0,7,14,858,2,87
18,0.945775,0.6836666666666666,0.6144080351689146,584.123,0,31,0,14,14,842,3,96
19,0.94149,0.683,0.6703545937973743,583.26,0,35,0,22,12,828,7,96
20,0.94378,0.6853333333333332,0.7202178619798744,583.19,1,25,3,33,12,818,10,98
21,0.9518,0.6926666666666667,0.7035607731958418,584.894,0,13,4,28,16,817,11,111
22,0.91818,0.685,0.7843509528881069,572.834,1,23,5,22,34,791,5,119
23,0.929025,0.688,0.7589230364191697,575.919,1,16,5,24,31,799,6,118
24,0.932205,0.6863333333333332,0.7557968010253067,578.465,1,22,4,22,25,804,10,112
25,0.92414,0.6856666666666666,0.7867833292578486,575.508,4,26,6,13,22,795,15,119
26,0.93903,0.6903333333333332,0.721862463840025,579.64,9,15,5,11,17,809,8,126
27,0.937265,0.6926666666666667,0.7308919863785999,579.467,7,16,4,17,16,805,7,128
28,0.947685,0.696,0.7366330698587753,584.001,2,17,2,22,12,804,18,123
29,0.930915,0.6883333333333332,0.7802129745885557,578.445,0,18,3,27,20,799,27,106
30,0.921375,0.6866666666666666,0.83591464873292,574.161,1,15,6,24,28,783,32,111
31,0.91425,0.6893333333333332,0.8366400673313656,572.452,1,10,4,21,31,778,40,115
32,0.905205,0.681,0.8307470914738796,567.949,1,17,12,15,36,786,23,110
33,0.90878,0.6806666666666666,0.8167059177578508,568.372,1,14,18,15,42,784,8,118
34,0.92369,0.688,0.8117325400854044,575.102,3,21,13,12,25,784,13,129
35,0.902475,0.683,0.8592012246948282,566.665,6,22,13,12,36,769,10,132
36,0.92061,0.6863333333333332,0.8383308122991052,573.942,8,25,10,11,28,772,8,138
37,0.91988,0.6816666666666666,0.8203278433733363,574.124,11,25,11,6,27,781,9,130
38,0.90907,0.6816666666666666,0.8345727158740439,568.98,10,23,9,9,36,774,6,133
39,0.920115,0.682,0.7605296073229677,571.905,9,14,7,7,35,800,8,120
40,0.925605,0.694,0.768702464441252,574.271,3,17,6,10,33,783,4,144
41,0.927355,0.6893333333333332,0.7675558747651732,575.707,4,18,2,18,31,793,7,127
42,0.94148,0.69,0.7073636474089684,581.406,5,19,2,14,21,812,5,122
43,0.93057,0.686,0.719363522743308,576.582,7,16,5,13,26,811,3,119
44,0.925105,0.6833333333333332,0.7704526457940092,576.565,13,21,5,11,17,801,13,119
45,0.919105,0.6823333333333332,0.7765569501948761,573.329,11,21,5,10,22,800,14,117
46,0.92366,0.6796666666666666,0.766596530739574,575.68,6,24,8,11,24,807,13,107
47,0.934105,0.689,0.7429038502508963,579.563,2,21,13,9,23,800,4,128
48,0.92317,0.6883333333333332,0.7630915111957861,574.25,3,17,14,10,28,794,4,130
49,0.924915,0.6846666666666666,0.7932187688294032,574.705,6,19,14,16,22,794,8,121
50,0.927965,0.686,0.7749406009230076,577.067,5,22,13,7,20,797,13,123
51,0.91172,0.6806666666666666,0.8258556497131342,570.782,7,29,12,7,26,783,13,123
52,0.924045,0.6876666666666666,0.7810604838537903,575.579,9,23,8,5,19,791,14,131
53,0.922495,0.6856666666666666,0.7795599422842775,574.157,9,25,8,8,20,793,9,128
54,0.944675,0.6926666666666667,0.7084889718566456,582.971,3,21,5,11,19,808,4,129
55,0.94654,0.697,0.7223848550633654,581.99,3,10,8,14,24,799,3,139
56,0.932335,0.6916666666666667,0.7708786959641334,577.225,7,15,9,16,26,787,1,139
57,0.94135,0.6983333333333333,0.7427610967134107,580.766,13,15,2,14,12,789,5,150
58,0.92365,0.6953333333333332,0.8379859835284472,574.806,12,23,2,13,23,760,9,158
59,0.923795,0.7026666666666667,0.8182589653892922,574.415,1,18,5,13,32,758,8,165
60,0.91757,0.701,0.9043289759701992,573.642,0,23,8,20,32,735,16,166
61,0.910975,0.7006666666666667,0.9184926617962821,571.621,1,28,9,17,29,730,16,170
62,0.924835,0.7093333333333333,0.8859706021274885,576.169,4,13,5,17,26,734,21,180
63,0.916115,0.7036666666666667,0.9174818807802815,573.787,6,22,6,13,23,730,26,174
64,0.90673,0.6916666666666667,0.9249544513461121,571.252,8,27,4,15,24,743,33,146
65,0.91222,0.6986666666666667,0.9505884036668938,572.196,5,19,3,20,34,725,32,162
66,0.88735,0.6853333333333332,0.9928353110705905,562.652,4,23,3,27,51,721,30,141
67,0.884995,0.6826666666666666,0.9994967051606147,562.245,3,21,7,24,54,722,33,136
68,0.88062,0.669,0.9712194112442848,560.406,4,26,12,26,56,745,22,109
69,0.865395,0.661,0.9659458435259685,553.595,6,31,9,36,62,748,11,97
70,0.89332,0.6726666666666666,0.9240844725978389,563.408,5,30,11,35,41,759,9,110
71,0.912395,0.6786666666666666,0.9137452024272278,572.599,5,29,16,35,24,763,13,115
72,0.915195,0.6753333333333332,0.9123255110260646,574.665,2,34,21,35,19,767,18,104
73,0.89806,0.6726666666666666,0.9904133913046993,568.538,7,33,24,35,28,741,15,117
74,0.89869,0.677,0.9711714690383724,566.936,7,30,19,28,33,742,14,127
75,0.89312,0.677,0.9873299479455632,564.59,11,27,12,32,36,737,17,128
76,0.895775,0.678,0.9508439470156597,564.829,13,24,10,23,36,747,17,130
77,0.88537,0.68,0.9327690264871843,560.316,11,33,3,14,43,741,14,141
78,0.895835,0.6846666666666666,0.8845800240002193,563.623,10,24,1,16,44,752,10,143
79,0.90654,0.6853333333333332,0.8277828021501555,568.124,3,27,1,13,40,773,13,130
80,0.919145,0.689,0.8097329047408317,572.233,8,21,0,18,28,780,13,132
81,0.937345,0.695,0.8019533875761633,580.259,5,26,2,26,15,779,9,138
82,0.94443,0.7,0.8016280405813919,583.502,3,25,0,28,14,773,12,145
83,0.911995,0.69,0.9140046544731879,571.469,2,37,2,32,29,743,13,142
84,0.91976,0.692,0.9440380802734597,574.95,3,36,1,40,25,733,18,144
85,0.91881,0.689,0.9344081626303975,574.084,4,27,5,41,35,738,8,142
86,0.907775,0.6816666666666666,0.9116748175084627,568.091,3,27,5,38,44,750,6,127
87,0.921815,0.6926666666666667,0.8924107119579953,573.401,2,20,4,41,37,747,6,143
88,0.936665,0.702,0.8940057198239721,578.533,1,16,7,37,28,741,11,159
89,0.91909,0.7,0.9010534759081739,572.438,0,18,11,27,34,737,10,163
90,0.941245,0.7056666666666667,0.87871853328404,581.819,1,14,13,27,19,745,16,165
91,0.931625,0.712,0.9065939089385581,578.623,0,15,14,23,21,724,17,186
92,0.92179,0.7093333333333333,0.9193518929621765,574.942,0,17,10,27,28,721,14,183
93,0.92447,0.704,0.9504934664652581,576.704,1,20,14,29,19,724,26,167
94,0.904065,0.6976666666666667,1.026355414960746,569.699,0,25,19,36,32,699,20,169
95,0.90895,0.6886666666666666,0.9585680040955704,570.18,1,18,21,28,38,733,16,145
96,0.90658,0.6863333333333332,0.9515677102059775,569.726,8,22,15,25,30,741,17,142
97,0.916255,0.6913333333333332,0.9014460364030159,573.337,8,32,11,13,26,743,8,159
98,0.913695,0.697,0.909369133046363,571.221,12,18,5,14,28,738,19,166
99,0.913935,0.688,0.8994189064339976,571.173,13,14,7,18,29,756,23,140
