generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
48,0.87591,0.6196666666666666,0.5254062517545628,282.701,0,24,124,845,0,0,0,7
49,0.8764,0.6176666666666666,0.5425365052166906,283.166,1,24,126,842,0,1,1,5
50,0.87966,0.6153333333333333,0.5722438541223883,282.626,3,28,126,835,0,0,2,6
51,0.88156,0.6206666666666666,0.5259705947598559,283.62,1,30,111,852,0,0,1,5
52,0.89089,0.624,0.5333198311162707,284.703,3,23,108,855,0,0,2,9
53,0.88025,0.617,0.5588070226781442,282.543,2,24,126,839,0,0,4,5
54,0.87192,0.616,0.571199969918648,281.936,3,32,118,839,0,0,4,4
55,0.88321,0.6213333333333333,0.5245360337053674,283.971,4,19,116,853,0,0,1,7
56,0.8643,0.6123333333333333,0.5904531957422868,280.79,3,29,134,826,0,0,2,6
57,0.86866,0.6143333333333333,0.5930027133466702,281.038,4,26,129,830,0,0,5,6
58,0.86861,0.613,0.593385952436447,281.445,6,26,128,831,0,1,3,5
59,0.87344,0.6183333333333333,0.5270424896712634,282.488,3,24,117,851,0,1,2,2
60,0.87837,0.6186666666666666,0.5140140172349777,282.581,0,22,127,846,0,0,0,5
61,0.88133,0.6203333333333333,0.5580297680278856,283.027,3,20,122,843,0,1,2,9
62,0.87065,0.612,0.5840280661138795,280.955,3,24,140,825,0,0,2,6
63,0.87747,0.622,0.5207042862006975,283.317,2,21,116,853,0,0,1,7
64,0.8741,0.6153333333333333,0.545609934759357,282.242,4,16,135,838,0,0,2,5
65,0.87066,0.6143333333333333,0.5534929325362146,281.884,5,20,133,836,0,0,0,6
66,0.86836,0.618,0.5848136844176097,281.584,4,21,127,834,0,0,4,10
67,0.88028,0.6186666666666666,0.5411157532458203,283.122,5,19,121,847,0,0,2,6
68,0.8749,0.6163333333333333,0.5540946668721682,282.358,7,21,122,843,0,0,1,6
69,0.88119,0.618,0.5348139074667958,282.987,4,22,120,848,0,0,2,4
70,0.88328,0.6206666666666666,0.5276547500224751,283.456,0,21,123,847,0,0,3,6
71,0.87642,0.6183333333333333,0.5459048460508802,282.95,1,25,124,842,0,0,2,6
72,0.87151,0.6156666666666666,0.5625006780604058,282.333,3,27,124,839,0,1,2,4
73,0.87256,0.6176666666666666,0.5676271104448848,282.354,1,27,126,836,0,1,1,8
74,0.87391,0.6163333333333333,0.5667355971804584,282.821,1,31,125,835,0,1,0,7
75,0.86284,0.6136666666666666,0.5768634935272346,281.264,3,29,128,833,0,1,2,4
76,0.86818,0.613,0.6000383301091482,281.698,5,26,133,826,0,1,1,8
77,0.86324,0.611,0.5803162970220503,281.398,7,27,130,831,0,0,1,4
78,0.85716,0.61,0.6027922760388392,280.328,6,22,144,819,0,0,1,8
79,0.86017,0.6106666666666666,0.6167325231019969,280.891,11,15,142,819,0,1,1,11
80,0.85812,0.6096666666666666,0.6298735459755713,279.73,7,24,142,815,0,1,2,9
81,0.85867,0.6076666666666666,0.6522589278476315,280.309,6,26,152,802,0,0,1,13
82,0.85981,0.6073333333333333,0.5795444545529964,280.541,4,31,141,822,0,0,0,2
83,0.86404,0.612,0.5726262431437856,281.53,4,17,146,825,0,1,0,7
84,0.86253,0.612,0.5851007372172612,281.011,3,21,144,823,0,2,0,7
85,0.85869,0.6093333333333333,0.5925643454170977,280.025,2,23,153,814,0,0,0,8
86,0.86245,0.6093333333333333,0.5851071099539543,280.369,2,26,148,818,0,0,0,6
87,0.8624,0.6106666666666666,0.6061837948227177,280.976,3,29,141,818,0,0,1,8
88,0.8546,0.6066666666666666,0.6119892687282553,279.964,5,30,144,815,0,0,2,4
89,0.85771,0.6106666666666666,0.6108700876472262,280.707,4,24,143,818,0,0,4,7
90,0.86399,0.613,0.5939870412362567,280.945,3,22,141,823,0,0,3,8
91,0.86246,0.6113333333333333,0.6059696512000219,280.742,4,24,140,821,0,0,5,6
92,0.86014,0.612,0.6066694565886723,280.074,4,22,142,820,0,0,4,8
93,0.86114,0.614,0.6092759478489526,281.52,3,24,137,822,0,0,5,9
94,0.87256,0.6166666666666666,0.562473510074117,282.588,4,22,125,840,1,0,2,6
95,0.86312,0.6126666666666666,0.5712162503869249,280.982,2,18,145,826,0,0,4,5
96,0.8567,0.6086666666666666,0.5876029178826774,280.522,2,23,150,818,0,0,4,3
97,0.86982,0.613,0.59648190155187,281.274,3,18,143,823,0,1,6,6
98,0.85465,0.6073333333333333,0.6453575879218618,279.525,4,32,142,809,0,0,9,4
99,0.86685,0.6156666666666666,0.6081397536410779,281.699,2,25,132,826,1,1,4,9
